"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","GP","GS","Min","G","A","ASh","Sh","SOG","SA","SOP","SB","Tk","TkW","TLM","PLC","FC","FS","YC","SYC","RC","HB","Pen","DP","Off","Pa","APa","Pc%","SFTP","Cr","ACr","CF","CK","CIB","CF","CC","FKS","Int","IntB","ClA","ClS","CoA","CoS","CSLM","BCr","BS","DW","DL","AW","AL","BCC","BCM","BCS","FKG","FKM","PL","SubOn","SubOff","PKG","PKA","PKM","PKD","GON","GA","ShA","ShA","CS","W","L","T"
"73","D","Fonte, Jose - SOU","FA","WAT Wed 7:45PM","258.74","258.74","1","1","90","0","0","1","1","1","1.0","0","0","4","4","0","14","0","0","0","0","0","0","0","0","0","38","28","73.7","4","3","1","2","0","0","0","1","0","3","1","4","4","0","0","0","0","0","7","1","3","0","0","0","0","0","0","14","0","0","0","0","0","0","0","2","13","13","0","0","1","0"
"74","D","Ward, Joel - CRY","FA","@AVL Tue 7:45PM","258.71","258.71","1","1","90","0","0","0","0","0","0","0","0","3","1","0","19","0","0","0","0","0","0","0","0","0","42","30","71.4","7","5","0","5","0","0","0","2","0","3","0","3","1","0","0","0","0","0","5","1","2","1","0","0","0","0","0","21","0","0","0","0","0","0","0","0","5","5","1","0","0","1"
"75","D","Dawson, Craig - WBA","FA","@CHE Wed 7:45PM","258.71","258.71","1","1","90","0","0","1","2","0","0.0","0","2","2","2","0","16","0","0","0","0","0","0","0","0","0","41","29","70.7","13","4","2","2","0","0","1","2","0","1","1","3","3","1","1","0","1","0","3","3","0","2","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","7","1","1","0","0"
"76","M","Drinkwater, Daniel - LEIC","FA","@TOT Wed 8:00PM","258.63","258.63","1","1","80","0","0","2","1","0","0.0","0","0","4","2","0","19","2","0","0","0","0","0","0","0","0","43","27","62.8","10","3","2","1","0","0","0","1","0","1","0","2","2","1","0","0","0","1","4","4","0","1","0","0","0","0","0","19","0","1","0","0","0","0","0","0","0","21","1","0","0","1"
"77","F","Mitrovic, Aleksandar - NEW","WW","MUN Tue 7:45PM","258.15","258.15","1","1","90","0","0","0","3","1","0.3","0","2","2","2","0","13","4","2","0","0","0","0","0","0","1","28","23","82.1","6","1","0","1","0","0","4","1","0","0","0","6","3","0","0","0","0","1","5","11","1","4","0","0","0","0","0","16","0","0","0","0","0","0","0","1","0","22","0","0","1","0"
"78","F","Koné, Arouna - EVE","FA","@MCI Wed 7:45PM","256.85","256.85","1","1","90","0","0","0","2","0","0.0","0","1","2","2","0","13","2","0","0","0","0","0","0","0","1","39","33","84.6","17","0","0","0","0","0","1","0","0","1","0","0","0","4","3","0","0","0","5","10","0","2","0","0","0","0","0","13","0","0","0","0","0","0","0","4","0","8","0","0","1","0"
"79","D","Dier, Eric - TOT","FA","LEIC Wed 8:00PM","256.83","256.83","1","1","90","0","0","0","0","0","0","0","0","1","1","0","9","2","0","0","0","0","0","0","0","0","54","45","83.3","4","0","0","0","0","0","0","1","0","2","0","4","4","0","0","0","1","1","2","3","1","1","0","0","0","0","0","9","0","0","0","0","0","0","0","1","9","9","0","1","0","0"
"80","D","Clyne, Nathaniel - LIV","FA","ARS Wed 8:00PM","255.74","255.74","1","1","90","0","0","1","1","1","1.0","0","0","2","1","0","18","1","0","0","0","0","0","0","0","0","38","28","73.7","13","2","1","1","0","0","1","0","0","0","0","1","1","1","1","0","0","0","3","5","0","2","0","0","0","0","0","18","0","0","0","0","0","0","0","0","8","8","1","1","0","0"
"81","M","Mahrez, Riyad - LEIC","FA","@TOT Wed 8:00PM","255.71","255.71","1","1","90","0","0","3","1","0","0.0","0","0","0","0","0","18","0","1","0","0","0","0","0","0","0","31","22","71.0","13","2","1","1","0","0","0","0","0","1","0","1","1","7","3","0","1","0","5","8","1","1","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","21","1","0","0","1"
"82","M","Wanyama, Victor - SOU","FA","WAT Wed 7:45PM","254.7","254.7","1","1","90","0","0","1","1","0","0.0","0","0","4","3","0","15","0","0","0","0","0","0","0","0","0","44","31","70.5","6","0","0","0","0","0","0","0","0","4","0","3","3","3","1","0","0","0","6","4","1","1","0","0","0","0","0","15","0","0","0","0","0","0","0","2","0","13","0","0","1","0"
"83","F","Kane, Harry - TOT","FA","LEIC Wed 8:00PM","254.03","254.03","1","1","90","0","1","2","3","1","0.3","0","0","1","1","0","14","1","1","0","0","0","0","0","0","0","30","21","70.0","11","4","1","3","0","0","0","1","0","0","0","2","1","4","4","0","0","1","7","10","1","9","0","0","0","0","0","15","0","0","0","0","0","0","0","1","0","9","0","1","0","0"
"84","D","Smalling, Chris - MUN","FA","@NEW Tue 7:45PM","252.91","252.91","1","1","90","0","0","0","0","0","0","0","0","2","2","0","5","2","0","1","0","0","0","0","0","0","58","53","91.4","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","3","2","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","8","8","1","0","0","1"
"85","D","Ogbonna, Angelo - WHU","FA","@BOUR Tue 7:45PM","252.77","252.77","1","1","90","0","0","0","0","0","0","0","0","1","1","0","12","0","0","0","0","0","0","0","0","0","43","33","76.7","2","0","0","0","0","0","0","1","0","2","0","9","8","0","0","0","0","1","1","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","1","16","16","0","1","0","0"
"86","D","Brown, Wes - SUN","FA","@SWA Wed 7:45PM","252.63","252.63","1","1","90","0","0","0","0","0","0","0","0","0","0","0","10","0","2","0","0","0","0","0","0","0","27","17","63.0","1","0","0","0","0","0","0","1","0","2","0","17","9","0","0","0","0","1","8","3","6","3","0","0","0","0","0","18","0","0","0","0","0","0","0","1","17","17","0","0","1","0"
"87","D","van Dijk, Virgil - SOU","WW","WAT Wed 7:45PM","251.88","251.88","1","1","90","0","0","0","2","0","0.0","0","1","0","0","0","5","1","0","0","0","0","0","0","0","0","34","30","88.2","5","0","0","0","0","0","0","1","1","2","0","10","8","1","1","0","1","1","8","4","7","3","0","0","0","0","0","7","0","0","0","0","0","0","0","2","13","13","0","0","1","0"
"88","D","Collins, James - WHU","FA","@BOUR Tue 7:45PM","251.77","251.77","1","1","90","0","0","0","1","1","1.0","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","35","27","77.1","2","0","0","0","0","0","0","2","0","1","0","9","9","0","0","0","2","1","6","4","6","2","0","0","0","0","0","8","0","0","0","0","0","0","0","1","16","16","0","1","0","0"
"89","M","Wijnaldum, Georginio - NEW","FA","MUN Tue 7:45PM","251.76","251.76","1","1","90","0","0","2","1","1","1.0","0","0","1","1","0","14","0","1","0","0","0","0","0","0","0","37","28","75.7","13","2","1","1","0","0","0","1","0","1","0","1","1","2","1","0","0","0","4","4","1","1","0","0","0","0","0","14","0","0","0","0","0","0","0","1","0","22","0","0","1","0"
"90","D","Pieters, Erik - STK","FA","NOR Wed 7:45PM","250.85","250.85","1","1","90","0","0","1","0","0","0","0","0","6","6","0","10","1","0","0","0","0","0","0","0","0","33","28","84.8","4","0","0","0","0","0","0","0","0","4","1","3","2","3","1","0","1","0","8","4","1","0","0","0","0","0","0","11","0","0","0","0","0","0","0","3","15","15","0","1","0","0"
"91","M","Redmond, Nathan - NOR","FA","@STK Wed 7:45PM","250.79","250.79","1","1","90","0","0","1","2","2","1.0","0","0","3","3","0","17","2","3","0","0","0","0","0","0","0","19","15","78.9","8","8","0","8","2","0","1","0","1","2","0","2","1","6","5","0","0","0","11","8","0","1","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","6","1","1","0","0"
"92","M","Whelan, Glenn - STK","FA","NOR Wed 7:45PM","249.95","249.95","1","1","90","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","59","56","94.9","6","0","0","0","0","0","0","1","0","1","0","3","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","3","0","15","0","1","0","0"
"93","M","Silva, David - MCI","FA","EVE Wed 7:45PM","249.81","249.81","1","1","74","0","0","4","0","0","0","0","0","2","2","0","12","1","2","0","0","0","0","0","0","0","42","34","81.0","16","5","2","3","3","1","1","0","0","2","0","0","0","2","2","0","0","0","6","5","0","1","0","0","0","0","0","12","0","1","0","0","0","0","0","0","0","10","1","0","0","1"
"94","M","Zaha, Wilfried - CRY","FA","@AVL Tue 7:45PM","249.69","249.69","1","1","90","0","0","0","1","0","0.0","0","0","1","1","0","23","1","5","0","0","0","0","0","0","0","26","18","69.2","8","6","0","6","1","0","3","0","0","1","0","0","0","7","4","0","0","0","10","5","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","5","1","0","0","1"
"95","M","Albrighton, Marc - LEIC","FA","@TOT Wed 8:00PM","249.39","249.39","1","1","89","0","0","0","2","0","0.0","0","0","2","2","0","25","1","1","1","0","0","0","0","0","1","31","12","38.7","5","4","0","4","1","0","0","0","0","1","0","1","1","2","1","0","0","0","4","4","0","2","0","1","0","0","0","25","0","1","0","0","0","0","0","0","0","21","1","0","0","1"
"96","D","Mangala, Eliaquim - MCI","FA","EVE Wed 7:45PM","248.86","248.86","1","1","90","0","0","0","0","0","0","0","0","1","1","0","9","2","0","1","0","0","0","0","0","0","42","36","85.7","0","2","0","2","0","0","0","1","0","2","0","6","6","0","0","0","2","0","2","3","1","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","11","11","1","0","0","1"
"97","M","Dele Alli - TOT","FA","LEIC Wed 8:00PM","248.82","248.82","1","1","81","0","0","1","1","0","0.0","0","0","3","3","0","12","2","2","1","0","0","0","0","0","0","45","37","82.2","12","0","0","0","0","0","0","0","0","7","0","1","1","2","1","0","0","0","8","3","2","0","0","0","0","0","0","12","0","1","0","0","0","0","0","1","0","6","0","1","0","0"
"98","F","Rooney, Wayne - MUN","FA","@NEW Tue 7:45PM","248.32","248.32","1","1","90","0","0","3","2","1","0.5","0","0","0","0","0","15","1","1","1","0","0","0","0","0","1","39","32","82.1","12","1","0","1","0","0","1","0","0","0","0","0","0","3","0","0","1","0","2","8","1","3","0","1","0","0","0","15","0","0","0","0","0","0","0","0","0","8","1","0","0","1"
"99","D","Mbemba, Chancel - NEW","WW","MUN Tue 7:45PM","247.81","247.81","1","1","90","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","31","25","80.6","3","0","0","0","0","0","0","2","0","3","0","13","10","0","0","0","0","2","1","2","1","2","0","0","0","0","0","9","0","0","0","0","0","0","0","1","22","22","0","0","1","0"
"100","M","Cabaye, Yohan - CRY","FA","@AVL Tue 7:45PM","247.72","247.72","1","1","90","0","0","4","3","0","0.0","0","1","0","0","0","15","2","4","1","0","0","0","0","0","0","40","29","72.5","7","5","4","1","2","1","0","0","1","3","0","0","0","1","1","0","0","0","5","3","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","5","1","0","0","1"
"101","M","Grimes, Matt - SWA","FA","SUN Wed 7:45PM","246.73","246.73","1","1","90","0","0","1","1","0","0.0","0","1","1","0","0","15","3","1","0","0","0","0","0","0","0","44","32","72.7","11","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","8","1","2","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","10","1","0","0","1"
"102","M","Tettey, Alexander - NOR","FA","@STK Wed 7:45PM","245.81","245.81","1","1","90","0","0","2","0","0","0","0","0","2","2","0","13","2","1","0","0","0","0","0","0","0","43","35","81.4","8","0","0","0","0","0","0","0","0","2","1","3","3","1","0","0","0","0","3","9","0","2","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","6","1","1","0","0"
"103","M","Cattermole, Lee - SUN","FA","@SWA Wed 7:45PM","245.71","245.71","1","1","90","0","0","1","0","0","0","0","0","3","3","0","14","2","1","0","0","0","0","0","0","0","35","25","71.4","5","1","0","1","0","0","1","0","0","5","1","2","2","1","1","0","0","2","5","7","0","2","0","0","0","0","0","14","0","0","0","0","0","0","0","1","0","17","0","0","1","0"
"104","M","Lamela, Erik - TOT","FA","LEIC Wed 8:00PM","244.22","244.22","1","1","90","1","0","0","2","1","0.5","0","0","0","0","0","17","3","1","0","0","0","0","0","0","1","32","23","71.9","9","4","0","4","3","0","1","0","0","2","0","0","0","3","2","0","0","0","3","7","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","1","0","9","0","1","0","0"
"105","D","Hutton, Alan - AVL","FA","CRY Tue 7:45PM","243.79","243.79","1","1","90","0","0","1","0","0","0","0","0","3","3","0","15","0","1","0","0","0","0","0","0","0","38","30","78.9","10","3","2","1","0","0","0","0","0","1","0","0","0","1","1","0","1","0","5","1","0","1","0","0","0","0","0","15","0","0","0","0","0","0","0","2","9","9","0","0","1","0"
"106","F","Long, Shane - SOU","FA","WAT Wed 7:45PM","243.73","243.73","1","1","90","0","0","2","1","0","0.0","0","0","1","1","0","12","2","0","0","0","0","0","0","0","1","30","22","73.3","13","4","2","2","0","0","1","0","0","1","0","1","1","1","1","0","0","0","6","8","4","5","1","0","0","0","0","12","0","0","0","0","0","0","0","2","0","13","0","0","1","0"
"107","M","Sissoko, Moussa - NEW","FA","MUN Tue 7:45PM","242.83","242.83","1","1","90","0","0","0","0","0","0","0","0","0","0","0","14","2","1","0","0","0","1","0","0","0","30","25","83.3","8","5","2","3","0","0","0","1","0","0","0","1","1","5","2","0","0","0","3","7","0","1","0","0","0","0","0","14","0","0","0","0","0","0","0","1","0","22","0","0","1","0"
"108","D","Clark, Ciaran - AVL","FA","CRY Tue 7:45PM","242.6","242.6","1","1","90","0","0","0","0","0","0","0","0","2","2","0","13","1","0","0","0","0","0","0","0","0","30","18","60.0","1","0","0","0","0","0","1","3","0","1","1","11","6","0","0","0","0","0","8","6","6","4","0","0","0","0","0","18","0","0","0","0","0","0","0","2","9","9","0","0","1","0"
"109","F","Anichebe, Victor - WBA","FA","@CHE Wed 7:45PM","239.85","239.85","1","1","88","0","0","1","5","1","0.2","1","3","0","0","0","16","1","3","0","0","0","0","0","0","2","26","17","65.4","9","2","0","2","0","0","4","0","0","1","0","1","1","3","2","0","0","0","10","4","5","2","0","1","0","0","0","16","0","1","0","0","0","0","0","0","0","7","1","1","0","0"
"110","D","Sakho, Mamadou - LIV","FA","ARS Wed 8:00PM","239.8","239.8","1","1","90","0","0","0","0","0","0","0","0","0","0","0","9","2","1","0","0","0","0","0","0","0","40","32","80.0","2","0","0","0","0","0","0","0","0","2","0","8","8","0","0","0","1","1","3","4","2","2","0","0","0","0","0","9","0","0","0","0","0","0","0","0","8","8","1","1","0","0"
"111","M","Shaqiri, Xherdan - STK","WW","NOR Wed 7:45PM","238.85","238.85","1","1","87","2","0","1","2","2","1.0","0","0","0","0","0","19","1","1","0","0","0","0","0","0","0","26","22","84.6","5","4","0","4","2","0","0","0","0","1","1","0","0","2","0","0","0","0","1","5","0","0","0","0","1","0","0","19","0","1","0","0","0","0","0","3","0","14","0","1","0","0"
"112","M","Kanté, N'Golo - LEIC","WW","@TOT Wed 8:00PM","238.76","238.76","1","1","90","0","0","0","1","0","0.0","0","0","2","2","0","15","1","0","0","0","0","0","0","0","0","33","25","75.8","4","1","1","0","0","0","0","0","0","1","0","4","4","2","0","0","2","2","2","5","0","1","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","21","1","0","0","1"
"113","M","Ritchie, Matt - BOUR","FA","WHU Tue 7:45PM","237.73","237.73","1","1","90","0","0","2","1","1","1.0","0","0","3","2","0","15","1","1","0","0","0","0","0","0","0","30","22","73.3","9","1","0","1","0","0","0","0","0","1","0","2","1","2","1","0","0","0","5","8","0","4","0","0","0","0","0","16","0","0","0","0","0","0","0","2","0","12","0","0","1","0"
"114","D","Coloccini, Fabricio - NEW","FA","MUN Tue 7:45PM","236.73","236.73","1","1","90","0","0","0","0","0","0","0","0","3","3","0","8","1","0","0","0","0","0","0","0","0","22","16","72.7","2","0","0","0","0","0","1","2","0","4","2","4","4","0","0","0","2","4","3","8","0","2","0","0","0","0","0","8","0","0","0","0","0","0","0","1","22","22","0","0","1","0"
"115","F","Borini, Fabio - SUN","FA","@SWA Wed 7:45PM","236.23","236.23","1","1","90","0","0","2","2","1","0.5","0","0","2","1","0","15","2","3","0","0","0","0","0","0","0","22","16","72.7","6","1","0","1","0","0","0","0","0","2","0","1","1","5","3","0","0","0","9","10","1","3","0","0","0","0","0","15","0","0","0","0","0","0","0","1","0","17","0","0","1","0"
"116","D","Shawcross, Ryan - STK","FA","NOR Wed 7:45PM","235.85","235.85","1","1","90","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","1","39","33","84.6","3","0","0","0","0","0","0","2","0","0","0","9","5","0","0","0","0","2","0","3","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","3","15","15","0","1","0","0"
"117","D","Stones, John - EVE","FA","@MCI Wed 7:45PM","234.84","234.84","1","1","90","0","0","0","1","0","0.0","0","0","1","1","0","9","3","1","1","0","0","0","1","0","0","43","36","83.7","2","0","0","0","0","0","0","0","0","1","0","2","2","2","2","0","0","0","5","4","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","4","8","8","0","0","1","0"
"118","M","Westwood, Ashley - AVL","FA","CRY Tue 7:45PM","234.8","234.8","1","1","90","0","0","0","0","0","0","0","0","2","2","0","9","1","1","1","0","0","0","0","0","0","41","33","80.5","7","0","0","0","0","0","0","0","0","3","0","1","1","1","1","0","1","1","5","7","1","2","0","0","0","0","0","9","0","0","0","0","0","0","0","2","0","9","0","0","1","0"
"119","M","Mikel, John Obi - CHE","FA","WBA Wed 7:45PM","234.77","234.77","1","1","90","0","0","1","0","0","0","0","0","2","2","0","10","1","1","1","0","0","0","0","0","0","44","34","77.3","2","0","0","0","0","0","0","1","0","2","1","4","4","0","0","0","0","0","4","2","1","1","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","12","1","0","0","1"
"120","D","Azpilicueta, César - CHE","FA","WBA Wed 7:45PM","234.66","234.66","1","1","90","0","0","0","1","1","1.0","0","0","4","3","0","13","0","1","0","0","0","0","0","0","0","29","19","65.5","4","0","0","0","0","0","1","2","0","5","1","3","3","0","0","0","2","0","6","0","1","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","12","12","1","0","0","1"
"121","M","Anya, Ikechi - WAT","FA","@SOU Wed 7:45PM","233.66","233.66","1","1","90","0","0","0","0","0","0","0","0","1","1","0","19","1","3","0","0","0","0","0","0","0","29","19","65.5","3","2","0","2","0","0","0","1","0","4","0","1","1","0","0","0","2","0","6","2","2","0","0","0","0","0","0","19","0","0","0","0","0","0","0","2","10","10","0","0","1","0"
"122","D","Mertesacker, Per - ARS","FA","@LIV Wed 8:00PM","230.91","230.91","1","1","90","0","0","0","1","0","0.0","0","0","1","1","0","4","0","0","0","0","0","0","0","0","0","43","39","90.7","3","0","0","0","0","0","0","0","0","3","2","2","2","0","0","0","0","0","3","1","2","1","0","1","0","0","0","4","0","0","0","0","0","0","0","0","10","10","1","1","0","0"
"123","M","Matic, Nemanja - CHE","FA","WBA Wed 7:45PM","230.81","230.81","1","1","90","0","0","0","3","0","0.0","0","0","3","3","0","10","0","2","0","0","0","0","0","0","0","31","25","80.6","4","0","0","0","0","0","0","0","0","1","0","4","3","4","4","0","0","1","10","3","1","0","0","1","0","0","0","11","0","0","0","0","0","0","0","0","0","12","1","0","0","1"
"124","D","Huth, Robert - LEIC","FA","@TOT Wed 8:00PM","230.7","230.7","1","1","90","0","0","0","1","0","0.0","0","0","0","0","0","8","0","1","0","0","0","0","0","0","0","27","19","70.4","1","0","0","0","0","0","0","1","0","2","0","9","6","0","0","0","1","1","2","0","1","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","21","21","1","0","0","1"
