"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","GP","GS","Min","G","A","ASh","Sh","SOG","SA","SOP","SB","Tk","TkW","TLM","PLC","FC","FS","YC","SYC","RC","HB","Pen","DP","Off","Pa","APa","Pc%","SFTP","Cr","ACr","CF","CK","CF","CC","FKS","Int","IntB","ClA","ClS","CoA","CoS","CSLM","BCr","BS","DW","DL","AW","AL","BCC","BCM","BCS","FKG","FKM","PL","SubOn","SubOff","PKG","PKA","PKM","PKD","GON","GA","ShA","ShA","CS","W","L","T","CIB"
"147","F","Watmore, Duncan - SUN","WW","@CRY Mon 8:00PM","216.61","216.61","1","1","90","0","0","1","0","0","0","0","0","0","0","0","19","2","0","0","0","0","0","0","0","1","23","14","60.9","5","2","1","1","0","1","0","0","0","0","1","1","5","1","0","0","0","2","8","1","0","0","0","0","0","0","19","0","0","0","0","0","0","0","1","0","14","0","0","1","0","0"
"148","D","Coates, Sebastián - SUN","FA","@CRY Mon 8:00PM","216.5","216.5","1","1","90","0","0","0","0","0","0","0","0","0","0","0","11","1","0","0","0","0","0","0","0","0","22","11","50.0","2","0","0","0","0","0","0","0","6","2","10","10","0","0","0","0","1","1","4","1","2","0","0","0","0","0","11","0","0","0","0","0","0","0","1","14","14","0","0","1","0","0"
"149","D","Hutton, Alan - AVL","FA","@EVE Sat 3:00PM","215.79","215.79","1","1","90","0","0","0","0","0","0","0","0","1","1","0","8","1","0","0","0","0","0","0","0","0","24","19","79.2","8","3","1","2","0","0","0","0","6","2","2","1","0","0","0","1","1","1","1","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","13","13","1","0","0","1","0"
"150","M","McClean, James - WBA","FA","ARS Sat 3:00PM","213.67","213.67","1","1","90","0","0","1","0","0","0","0","0","1","1","0","12","1","1","0","0","0","0","0","0","0","18","12","66.7","3","4","1","3","0","0","0","0","2","0","3","3","1","1","0","1","0","7","8","4","5","0","0","0","0","0","12","0","0","0","0","0","0","0","2","0","13","0","0","1","0","0"
"151","F","Vardy, Jamie - LEIC","FA","@NEW Sat 3:00PM","213.35","213.35","1","1","90","1","0","0","3","2","0.7","0","1","2","2","0","11","2","1","0","0","0","0","0","0","3","22","15","68.2","8","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","5","5","2","3","0","0","1","0","0","11","0","0","1","1","0","1","0","1","0","8","0","1","0","0","0"
"152","F","Walters, Jonathan - STK","FA","@SOU Sat 3:00PM","213.32","213.32","1","1","90","0","1","1","2","0","0.0","0","0","0","0","0","19","0","1","0","0","0","0","0","0","3","19","6","31.6","1","1","0","1","0","0","0","0","1","0","2","2","1","0","0","0","1","6","4","5","3","1","0","0","0","0","19","0","0","0","0","0","0","0","0","0","19","1","1","0","0","0"
"153","M","Shaqiri, Xherdan - STK","WW","@SOU Sat 3:00PM","212.85","212.85","1","1","82","0","0","4","1","0","0.0","0","0","0","0","0","12","0","2","0","0","0","0","0","0","0","20","17","85.0","7","8","3","5","1","0","0","0","0","0","0","0","5","4","0","0","0","6","2","0","0","0","0","0","0","0","12","0","1","0","0","0","0","0","0","0","16","1","1","0","0","0"
"154","M","Yaya Touré - MCI","FA","LIV Sat 5:30PM","211.87","211.87","1","1","78","0","0","0","1","0","0.0","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","46","40","87.0","14","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","9","0","1","0","0","0","0","0","0","0","2","1","0","0","1","0"
"155","M","Anya, Ikechi - WAT","FA","MUN Sat 12:45PM","211.78","211.78","1","1","90","0","0","1","0","0","0","0","0","2","1","0","13","0","2","0","0","0","0","0","0","0","27","21","77.8","5","3","0","3","0","0","0","0","0","0","2","1","0","0","0","1","0","4","3","0","1","0","0","0","0","0","14","0","0","0","0","0","0","0","2","0","12","0","0","1","0","0"
"156","D","Morgan, Wes - LEIC","FA","@NEW Sat 3:00PM","211.69","211.69","1","1","90","0","0","0","1","0","0.0","0","0","1","1","0","9","0","1","0","0","0","0","0","0","0","29","20","69.0","3","0","0","0","0","0","0","0","3","1","4","3","1","1","0","0","0","7","2","4","1","0","0","0","0","0","10","0","0","0","0","0","0","0","1","8","8","0","1","0","0","0"
"157","F","Ighalo, Odion - WAT","FA","MUN Sat 12:45PM","211.68","211.68","1","1","90","0","0","0","1","0","0.0","1","0","1","0","0","16","0","2","0","0","0","0","0","0","1","25","17","68.0","5","1","0","1","0","1","0","0","0","0","1","1","3","1","0","0","0","4","5","0","1","0","0","0","0","0","16","0","0","0","0","0","0","0","2","0","12","0","0","1","0","0"
"158","D","Johnson, Glen - STK","WW","@SOU Sat 3:00PM","210.3","210.3","1","1","90","0","0","0","2","1","0.5","0","0","0","0","0","11","1","0","1","0","0","0","0","0","0","15","12","80.0","5","0","0","0","0","0","1","0","4","0","2","1","2","0","0","0","1","0","3","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","19","19","1","1","0","0","0"
"159","F","Sterling, Raheem - MCI","FA","LIV Sat 5:30PM","209.03","209.03","1","1","84","0","0","1","4","1","0.3","0","2","0","0","0","13","2","0","0","0","0","0","0","0","0","27","21","77.8","13","1","0","1","0","1","0","0","0","0","0","0","4","3","0","0","0","3","5","0","1","0","1","0","0","0","13","0","1","0","0","0","0","0","0","0","2","1","0","0","1","0"
"160","D","Clark, Ciaran - AVL","FA","@EVE Sat 3:00PM","208.8","208.8","1","1","90","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","25","20","80.0","1","0","0","0","0","0","2","0","1","1","9","6","0","0","0","1","2","1","0","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","13","13","1","0","0","1","0"
"161","M","Yacob, Claudio - WBA","FA","ARS Sat 3:00PM","207.54","207.54","1","1","90","0","0","0","0","0","0","0","0","4","1","0","13","1","0","0","0","0","0","0","0","0","26","14","53.8","0","0","0","0","0","0","0","0","6","2","3","3","0","0","0","1","0","5","4","1","2","0","0","0","0","0","13","0","0","0","0","0","0","0","2","0","13","0","0","1","0","0"
"162","D","Wisdom, Andre - NOR","FA","@CHE Sat 3:00PM","206.93","206.93","1","1","90","0","0","0","0","0","0","0","0","2","2","0","6","0","0","0","0","0","0","0","0","0","30","28","93.3","10","1","0","1","0","0","0","0","1","0","0","0","1","0","0","1","0","2","2","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","8","8","1","1","0","0","0"
"163","M","Fernandinho - MCI","FA","LIV Sat 5:30PM","206.82","206.82","1","1","90","0","0","1","0","0","0","0","0","0","0","0","9","1","1","0","0","0","0","0","0","0","33","27","81.8","11","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","3","6","2","2","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","3","1","0","0","1","0"
"164","D","Zouma, Kurt - CHE","FA","NOR Sat 3:00PM","206.8","206.8","1","1","90","0","0","0","0","0","0","0","0","1","1","0","6","0","0","0","0","0","0","0","0","0","30","24","80.0","2","0","0","0","0","0","1","0","4","2","4","3","1","1","0","0","0","4","2","2","2","0","0","0","0","0","7","0","0","0","0","0","0","0","1","8","8","0","0","1","0","0"
"165","D","Galloway, Brendan - EVE","FA","AVL Sat 3:00PM","206.71","206.71","1","1","90","0","0","2","1","0","0.0","0","0","2","2","0","6","1","2","0","0","0","0","0","0","0","17","12","70.6","3","2","2","0","0","0","1","0","0","0","5","2","1","1","0","2","0","5","3","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","1","16","16","0","0","0","1","0"
"166","D","Shawcross, Ryan - STK","FA","@SOU Sat 3:00PM","204.64","204.64","1","1","90","0","0","0","0","0","0","0","0","2","0","0","5","1","0","1","0","0","0","0","0","0","14","9","64.3","1","0","0","0","0","0","2","0","3","0","5","2","0","0","0","1","2","5","3","3","2","0","0","0","0","0","8","0","0","0","0","0","0","0","0","19","19","1","1","0","0","0"
"167","D","Olsson, Martin - NOR","FA","@CHE Sat 3:00PM","203.79","203.79","1","1","90","0","0","0","0","0","0","0","0","0","0","0","13","1","2","0","0","0","0","0","0","0","19","15","78.9","2","3","0","3","0","1","0","0","1","1","2","1","0","0","0","1","0","5","2","3","1","0","0","0","0","0","14","0","0","0","0","0","0","0","0","8","8","1","1","0","0","0"
"168","D","Terry, John - CHE","FA","NOR Sat 3:00PM","202.95","202.95","1","1","90","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","39","37","94.9","1","0","0","0","0","0","0","0","3","0","2","2","0","0","0","0","1","1","1","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","1","8","8","0","0","1","0","0"
"169","F","Ayoze Pérez - NEW","FA","LEIC Sat 3:00PM","200.85","200.85","1","1","77","1","0","0","1","1","1.0","0","0","5","2","0","11","2","2","0","0","0","0","0","0","0","13","11","84.6","3","1","0","1","0","0","1","0","2","0","2","1","5","2","0","0","1","9","8","0","0","0","0","0","0","0","12","0","1","0","0","0","0","0","0","0","17","1","1","0","0","0"
"170","F","Campbell, Joel - ARS","WW","@WBA Sat 3:00PM","200.72","200.72","1","1","74","0","0","1","1","1","1.0","0","0","1","1","0","14","0","3","0","0","0","0","0","0","0","25","18","72.0","12","1","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","4","5","0","2","1","0","0","0","0","14","0","1","0","0","0","0","0","1","0","12","0","0","0","1","0"
"171","F","Pedro - CHE","WW","NOR Sat 3:00PM","200.71","200.71","1","1","70","0","0","1","2","0","0.0","1","1","0","0","0","13","1","4","0","0","0","0","0","0","0","35","25","71.4","6","3","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","4","4","0","1","0","0","0","0","0","13","0","1","0","0","0","0","0","1","0","7","0","0","1","0","0"
"172","D","Richards, Micah - AVL","FA","@EVE Sat 3:00PM","198.78","198.78","1","1","90","0","0","0","0","0","0","0","0","1","0","0","5","1","2","0","0","0","0","0","0","0","18","14","77.8","0","0","0","0","0","0","0","0","4","1","9","8","0","0","0","0","0","4","1","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","13","13","1","0","0","1","0"
"173","D","Bassong, Sebastien - NOR","FA","@CHE Sat 3:00PM","196.96","196.96","1","1","90","0","0","0","1","0","0.0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","24","23","95.8","2","0","0","0","0","0","0","0","1","0","8","5","1","1","0","0","1","3","2","2","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","8","8","1","1","0","0","0"
"174","M","Lamela, Erik - TOT","FA","WHU Sun 4:00PM","195.78","195.78","1","1","75","0","0","2","0","0","0","0","0","8","6","0","11","2","0","1","0","0","0","0","0","1","18","14","77.8","6","1","1","0","2","1","0","0","0","0","0","0","4","2","0","0","0","10","10","0","0","0","0","0","0","0","11","0","1","0","0","0","0","0","0","0","5","0","0","0","1","0"
"175","M","Tettey, Alexander - NOR","FA","@CHE Sat 3:00PM","194.84","194.84","1","1","90","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","37","31","83.8","5","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","1","1","0","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","8","1","1","0","0","0"
"176","F","Gomis, Bafétimbi - SWA","FA","BOUR Sat 3:00PM","189.87","189.87","1","1","90","0","0","0","5","0","0.0","0","1","1","1","0","6","2","0","0","0","0","0","0","0","1","23","20","87.0","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","7","1","3","0","0","0","0","0","6","0","0","0","0","0","0","0","1","0","9","0","0","1","0","0"
"177","M","Young, Ashley - MUN","FA","@WAT Sat 12:45PM","189.83","189.83","1","1","62","0","0","0","0","0","0","0","0","0","0","0","11","1","1","0","0","0","0","0","0","0","36","30","83.3","10","2","0","2","0","0","0","0","1","0","0","0","1","0","0","0","0","3","5","2","2","0","0","0","0","0","11","0","1","0","0","0","0","0","0","2","2","1","1","0","0","0"
"178","M","Brunt, Chris - WBA","FA","ARS Sat 3:00PM","189.61","189.61","1","1","85","0","0","0","1","0","0.0","0","1","0","0","0","11","2","0","1","0","0","0","0","0","0","18","11","61.1","3","3","1","2","1","1","0","1","0","0","3","3","0","0","0","1","0","0","2","0","0","0","0","0","0","0","11","0","1","0","0","0","0","0","1","11","11","0","0","1","0","0"
"179","M","Wijnaldum, Georginio - NEW","FA","LEIC Sat 3:00PM","186.76","186.76","1","1","90","0","1","1","0","0","0","0","0","1","0","0","8","0","0","0","0","0","0","0","0","0","21","16","76.2","4","0","0","0","0","0","0","0","2","1","1","1","2","1","0","0","0","2","2","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","20","1","1","0","0","0"
"180","M","Payet, Dimitri - WHU","FA","@TOT Sun 4:00PM","180.94","180.94","1","1","50","0","0","3","0","0","0","0","0","0","0","0","4","0","2","0","0","0","0","0","0","0","36","34","94.4","13","2","1","1","0","0","1","0","1","0","0","0","4","3","0","1","0","5","1","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","1","0","10","0","0","0","0","0"
"181","F","Mitrovic, Aleksandar - NEW","WW","LEIC Sat 3:00PM","180.64","180.64","1","1","63","0","0","0","0","0","0","0","0","1","1","0","11","1","1","0","0","0","0","0","0","1","22","14","63.6","4","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","5","8","4","3","0","0","0","0","0","11","0","1","0","0","0","0","0","0","0","17","1","1","0","0","0"
"182","F","Fletcher, Steven - SUN","FA","@CRY Mon 8:00PM","178.73","178.73","1","1","70","0","0","0","0","0","0","0","0","0","0","0","9","1","2","0","0","0","0","0","0","0","15","11","73.3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","14","5","12","0","0","0","0","0","9","0","1","0","0","0","0","0","1","0","13","0","0","1","0","0"
"183","M","Jordi Gómez - SUN","FA","@CRY Mon 8:00PM","177.85","177.85","1","1","74","0","0","0","0","0","0","0","0","0","0","0","7","1","2","0","0","0","0","0","0","0","26","22","84.6","8","1","0","1","0","0","0","0","1","0","2","2","0","0","0","0","1","2","2","0","0","0","0","0","0","0","7","0","1","0","0","0","0","0","1","0","13","0","0","1","0","0"
"184","D","Huth, Robert - LEIC","FA","@NEW Sat 3:00PM","175.8","175.8","1","1","90","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0","0","0","1","20","16","80.0","0","0","0","0","0","0","0","0","6","1","3","3","0","0","0","0","0","1","3","1","1","0","0","0","0","0","4","0","0","0","0","0","0","0","1","8","8","0","1","0","0","0"
"185","F","Bojan - STK","FA","@SOU Sat 3:00PM","172.76","172.76","1","1","71","0","0","1","0","0","0","0","0","1","1","0","11","0","1","0","0","0","0","0","0","0","21","16","76.2","5","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","3","7","0","0","0","0","0","0","0","11","0","1","0","0","0","0","0","0","0","11","1","1","0","0","0"
"186","F","Carroll, Andy - WHU","FA","@TOT Sun 4:00PM","171.62","171.62","1","1","87","0","0","0","1","0","0.0","0","0","0","0","0","6","2","1","0","0","0","1","0","0","1","16","10","62.5","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","4","6","3","5","0","0","0","0","0","6","0","1","0","0","0","0","0","1","0","12","0","0","0","1","0"
"187","D","Bennett, Ryan - NOR","FA","@CHE Sat 3:00PM","168.86","168.86","1","1","90","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","21","18","85.7","2","0","0","0","0","0","1","0","1","1","1","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","8","8","1","1","0","0","0"
"188","M","Sako, Bakary - CRY","WW","SUN Mon 8:00PM","167.8","167.8","1","1","65","0","0","0","1","0","0.0","0","0","2","2","0","8","0","0","0","0","0","0","0","0","0","20","16","80.0","5","1","0","1","1","0","1","0","0","0","1","0","1","1","0","0","0","4","4","1","2","0","1","0","0","0","9","0","1","0","0","0","0","0","1","0","15","0","1","0","0","0"
"189","F","Koné, Arouna - EVE","FA","AVL Sat 3:00PM","164.91","164.91","1","1","64","0","0","1","2","0","0.0","0","1","1","0","0","5","1","1","0","0","0","0","0","0","0","23","21","91.3","8","1","0","1","0","1","0","0","0","0","1","1","1","1","0","0","0","3","4","0","1","0","0","0","0","0","5","0","1","0","0","0","0","0","1","0","11","0","0","0","1","0"
"190","M","Sinclair, Scott - AVL","FA","@EVE Sat 3:00PM","164.78","164.78","1","1","72","0","0","0","0","0","0","0","0","1","1","0","9","1","0","0","0","0","0","0","0","0","18","14","77.8","4","0","0","0","0","0","1","0","2","0","0","0","5","2","0","1","0","3","6","0","1","0","0","0","0","0","9","0","1","0","0","0","0","0","0","0","9","1","0","0","1","0"
"191","D","Baba Rahman - CHE","WW","NOR Sat 3:00PM","162.75","162.75","1","1","70","0","0","0","0","0","0","0","0","4","2","0","6","2","0","1","0","0","0","0","0","0","20","15","75.0","4","0","0","0","0","0","0","0","3","0","1","1","0","0","0","0","0","4","5","0","0","0","0","0","0","0","6","0","1","0","0","0","0","0","1","7","7","0","0","1","0","0"
"192","F","Rondón, Salomón - WBA","WW","ARS Sat 3:00PM","162.71","162.71","1","1","72","0","0","0","1","0","0.0","0","0","0","0","0","9","1","2","1","0","0","0","0","0","0","14","10","71.4","3","0","0","0","0","0","0","0","2","0","2","1","1","1","0","0","0","5","9","2","2","0","0","0","0","0","10","0","1","0","0","0","0","0","1","0","9","0","0","1","0","0"
"193","F","King, Joshua - BOUR","FA","@SWA Sat 3:00PM","160.48","160.48","1","1","73","0","0","1","4","3","0.8","0","0","1","1","0","10","1","0","0","0","0","0","0","0","2","15","11","73.3","5","0","0","0","0","3","0","0","0","0","0","0","2","1","0","0","0","2","6","0","2","0","0","0","0","0","10","0","1","0","0","0","0","0","1","0","1","0","0","1","0","0"
"194","M","Morrison, James - WBA","FA","ARS Sat 3:00PM","149.72","149.72","1","1","72","0","0","0","0","0","0","0","0","2","2","0","9","0","0","0","0","0","0","0","0","0","18","13","72.2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","2","4","0","1","0","0","0","0","0","9","0","1","0","0","0","0","0","1","0","9","0","0","1","0","0"
"195","M","Cazorla, Santiago - ARS","FA","@WBA Sat 3:00PM","147.83","147.83","1","1","45","0","0","0","0","0","0","0","0","1","1","0","7","0","1","0","0","0","0","0","0","0","29","24","82.8","10","0","0","0","0","0","0","0","0","0","2","2","1","1","0","0","0","3","3","0","0","0","0","0","0","0","7","0","1","0","0","0","0","0","1","0","6","0","0","0","0","0"
"196","D","Sakho, Mamadou - LIV","FA","@MCI Sat 5:30PM","143.88","143.88","1","1","40","0","0","0","0","0","0","0","0","2","1","0","4","0","1","0","0","0","0","0","0","0","34","30","88.2","4","0","0","0","0","0","1","0","0","0","3","2","1","1","0","0","0","5","1","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","1","2","2","0","0","0","0","0"
"197","M","Montero, Jefferson - SWA","FA","BOUR Sat 3:00PM","138","138","1","1","64","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","14","14","100.0","6","3","0","3","0","1","0","0","1","0","0","0","2","1","0","0","0","1","3","0","0","0","0","0","0","0","8","0","1","0","0","0","0","0","0","0","4","0","0","1","0","0"
"198","M","Schlupp, Jeffrey - LEIC","FA","@NEW Sat 3:00PM","132.62","132.62","1","1","45","0","0","0","1","0","0.0","0","0","3","1","0","11","0","0","0","0","0","0","0","0","0","21","13","61.9","5","1","0","1","0","0","0","0","2","0","1","1","1","0","0","0","0","3","2","0","1","0","0","0","0","0","11","0","1","0","0","0","0","0","0","0","5","0","0","0","0","0"
"199","F","Toivonen, Ola - SUN","WW","@CRY Mon 8:00PM","127.74","127.74","1","1","45","0","0","1","1","0","0.0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","19","14","73.7","2","0","0","0","0","0","0","0","1","0","3","2","0","0","0","0","0","3","5","3","3","0","0","0","0","0","8","0","1","0","0","0","0","0","0","0","6","0","0","0","0","0"
"200","M","Flamini, Mathieu - ARS","FA","@WBA Sat 3:00PM","123.65","123.65","1","0","45","0","0","0","0","0","0","0","0","3","1","0","7","2","0","0","0","0","0","0","0","0","17","11","64.7","3","1","0","1","0","0","2","0","0","0","1","1","0","0","0","1","0","4","3","1","2","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0"
"201","F","Borini, Fabio - SUN","FA","@CRY Mon 8:00PM","123.3","123.3","1","0","45","0","0","0","3","2","0.7","0","0","1","1","0","8","0","4","0","0","0","0","0","0","0","11","7","63.6","5","0","0","0","1","1","1","0","0","0","1","1","1","0","0","1","0","6","2","1","0","0","0","0","0","0","8","1","0","0","0","0","0","0","1","0","8","0","0","0","0","0"
"202","F","Jerome, Cameron - NOR","FA","@CHE Sat 3:00PM","122.6","122.6","1","1","68","0","0","0","1","0","0.0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","2","10","6","60.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","2","0","1","0","0","0","6","0","1","0","0","0","0","0","0","0","5","1","1","0","0","0"
"203","M","Fàbregas, Cesc - CHE","FA","NOR Sat 3:00PM","121.88","121.88","1","0","20","0","0","1","0","0","0","0","0","1","1","0","5","0","0","0","0","0","0","0","0","0","33","29","87.9","17","0","0","0","1","0","0","0","1","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"204","M","Routledge, Wayne - SWA","FA","BOUR Sat 3:00PM","115.79","115.79","1","0","26","0","0","1","1","0","0.0","0","0","1","0","0","7","0","2","0","0","0","0","0","0","0","19","15","78.9","13","3","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","3","2","0","2","0","0","0","0","0","7","1","0","0","0","0","0","0","1","0","5","0","0","0","0","0"
"205","D","Lovren, Dejan - LIV","FA","@MCI Sat 5:30PM","113.23","113.23","1","0","50","0","0","0","2","1","0.5","0","1","2","2","0","3","0","0","0","0","0","0","0","0","0","11","8","72.7","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","0","1","5","0","3","0","0","0","0","0","0","3","1","0","0","0","0","0","0","1","7","7","0","0","0","0","0"
"206","F","Okazaki, Shinji - LEIC","WW","@NEW Sat 3:00PM","111.78","111.78","1","0","45","0","0","1","0","0","0","0","0","0","0","0","6","1","3","0","0","0","0","0","0","0","18","14","77.8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0"
"207","D","Jones, Phil - MUN","FA","@WAT Sat 12:45PM","98.95","98.95","1","0","28","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","20","19","95.0","5","1","0","1","0","0","0","0","1","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0"
"208","F","Cissé, Papiss Demba - NEW","FA","LEIC Sat 3:00PM","95.81","95.81","1","0","27","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","2","16","13","81.3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","3","3","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"209","D","Paredes, Juan Carlos - WAT","FA","MUN Sat 12:45PM","84.64","84.64","1","0","20","0","0","0","0","0","0","0","0","1","1","0","9","1","1","0","0","0","0","0","0","0","11","7","63.6","3","1","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","2","5","0","0","0","0","0","0","0","9","1","0","0","0","0","1","0","0","3","3","0","0","0","0","0"
"210","F","Roberto Firmino - LIV","WW","@MCI Sat 5:30PM","83.73","83.73","1","0","25","0","0","0","1","0","0.0","0","1","1","1","0","7","0","0","0","0","0","0","0","0","1","11","8","72.7","4","1","0","1","1","1","0","0","0","0","1","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","1","0","4","0","0","0","0","0"
"211","F","Dieumerci Mbokani - NOR","WW","@CHE Sat 3:00PM","82.88","82.88","1","0","22","0","1","1","0","0","0","0","0","0","0","0","7","1","3","0","0","0","0","0","0","0","8","7","87.5","5","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","4","5","1","2","1","0","0","0","0","7","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"212","F","Zárate, Mauro - WHU","FA","@TOT Sun 4:00PM","78.42","78.42","1","0","21","0","0","0","3","2","0.7","0","1","2","2","0","4","1","0","1","0","0","0","0","0","0","8","6","75.0","2","1","0","1","0","0","1","0","1","0","0","0","2","2","0","1","0","4","2","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"213","F","Wickham, Connor - CRY","FA","SUN Mon 8:00PM","76.71","76.71","1","0","25","0","0","0","0","0","0","0","0","1","1","0","7","1","1","0","0","0","0","0","0","0","7","5","71.4","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","2","4","0","3","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0"
"214","F","Diamanti, Alessandro - WAT","WW","MUN Sat 12:45PM","72.6","72.6","1","0","14","0","0","0","0","0","0","0","0","0","0","0","7","1","1","0","0","0","0","0","0","0","15","9","60.0","3","1","0","1","0","0","0","0","0","0","1","1","1","1","0","0","0","2","2","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"215","M","N'Zogbia, Charles - AVL","FA","@EVE Sat 3:00PM","71","71","1","0","25","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5","5","100.0","4","4","0","4","1","2","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"216","M","Britton, Leon - SWA","FA","BOUR Sat 3:00PM","69.9","69.9","1","0","12","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","21","19","90.5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"217","F","Tomlin, Lee - BOUR","WW","@SWA Sat 3:00PM","68.69","68.69","1","0","17","0","0","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","13","9","69.2","4","1","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"218","M","Thauvin, Florian - NEW","WW","LEIC Sat 3:00PM","62.78","62.78","1","0","13","0","0","0","0","0","0","0","0","0","0","0","7","0","2","0","0","0","0","0","0","0","9","7","77.8","1","2","1","1","0","0","0","0","1","0","0","0","2","0","0","0","0","2","2","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"219","M","Mirallas, Kevin - EVE","FA","AVL Sat 3:00PM","62.67","62.67","1","0","26","0","0","0","1","1","1.0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","6","4","66.7","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","2","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"220","D","Gibbs, Kieran - ARS","FA","@WBA Sat 3:00PM","61.5","61.5","1","0","16","1","0","0","1","1","1.0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","1","6","3","50.0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","1","0","0","6","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0"
