"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","GP","GS","Min","G","A","ASh","Sh","SOG","SA","SOP","SB","Tk","TkW","TLM","PLC","FC","FS","YC","SYC","RC","HB","Pen","DP","Off","Pa","APa","Pc%","SFTP","Cr","ACr","CF","CK","CF","CC","FKS","Int","IntB","ClA","ClS","CoA","CoS","CSLM","BCr","BS","DW","DL","AW","AL","BCC","BCM","BCS","FKG","FKM","PL","SubOn","SubOff","PKG","PKA","PKM","PKD","GON","GA","ShA","ShA","CS","W","L","T","CIB"
"213","M","Redmond, Nathan - NOR","FA","@CHE Sat 3:00PM","88.75","88.75","1","0","36","1","0","1","1","1","1.0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","12","9","75.0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","1","0","4","0","0","0","0","0"
"214","M","Can, Emre - LIV","FA","@MCI Sat 5:30PM","86.91","86.91","1","0","27","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","23","21","91.3","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"215","F","Jerome, Cameron - NOR","FA","@CHE Sat 3:00PM","84.78","84.78","1","0","36","0","0","1","1","0","0.0","0","0","1","1","0","4","3","0","0","0","0","0","0","1","2","9","7","77.8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","1","0","4","0","0","0","0","0"
"216","D","Demichelis, Martín - MCI","FA","LIV Sat 5:30PM","82.96","82.96","1","0","10","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","27","26","96.3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0"
"217","F","Agüero, Sergio - MCI","FA","LIV Sat 5:30PM","76.38","76.38","1","0","27","0","0","1","2","1","0.5","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","8","7","87.5","5","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","0","0","0","1","0","0","0","4","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0"
"218","F","Walcott, Theo - ARS","FA","@WBA Sat 3:00PM","74.6","74.6","1","0","32","0","0","0","2","0","0.0","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","5","3","60.0","3","2","0","2","1","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"219","F","Roberto Firmino - LIV","WW","@MCI Sat 5:30PM","72.89","72.89","1","0","12","0","0","0","0","0","0","0","0","1","1","0","9","1","1","0","0","0","0","0","0","0","9","8","88.9","1","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","3","9","0","0","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"220","F","Long, Shane - SOU","FA","STK Sat 3:00PM","72.39","72.39","1","0","25","1","0","0","2","1","0.5","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","9","8","88.9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","2","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"221","M","Lamela, Erik - TOT","FA","WHU Sun 4:00PM","70.56","70.56","1","0","22","0","0","1","0","0","0","0","0","2","2","0","7","0","1","0","0","0","0","0","0","0","9","5","55.6","2","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"222","D","Paredes, Juan Carlos - WAT","FA","MUN Sat 12:45PM","68.5","68.5","1","0","31","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","0","0","0","0","0","6","3","50.0","0","0","0","0","0","0","0","0","2","0","2","2","1","1","0","0","0","2","1","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","2","4","4","0","0","0","0","0"
"223","F","Gradel, Max - BOUR","WW","@SWA Sat 3:00PM","65","65","1","0","21","0","0","0","0","0","0","0","0","1","0","0","4","0","2","0","0","0","0","0","0","0","7","7","100.0","4","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","3","2","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0"
"224","F","Ighalo, Odion - WAT","FA","MUN Sat 12:45PM","63.83","63.83","1","0","16","1","0","0","1","1","1.0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","6","5","83.3","1","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","2","4","0","2","0","0","0","0","0","4","1","0","0","0","0","0","0","2","0","3","0","0","0","0","0"
"225","D","Oviedo, Bryan - EVE","FA","AVL Sat 3:00PM","62.75","62.75","1","0","13","0","0","0","0","0","0","0","0","0","0","0","5","2","1","0","0","0","0","0","0","0","8","6","75.0","1","2","1","1","1","0","0","0","0","0","0","0","2","0","0","0","0","1","5","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","1","3","3","0","0","0","0","0"
"226","M","Jarvis, Matthew - NOR","FA","@CHE Sat 3:00PM","61.83","61.83","1","0","27","0","0","0","0","0","0","0","0","1","1","0","2","1","0","0","0","0","0","0","0","0","6","5","83.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","9","0","0","0","0","0"
"227","M","Routledge, Wayne - SWA","FA","BOUR Sat 3:00PM","61.6","61.6","1","0","19","0","0","0","1","1","1.0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","10","6","60.0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","3","0","1","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"228","M","Herrera, Ander - MUN","FA","@WAT Sat 12:45PM","59.89","59.89","1","0","22","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","9","8","88.9","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","3","0","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"229","M","Bolasie, Yannick - CRY","FA","SUN Mon 8:00PM","55.88","55.88","1","0","18","0","0","0","1","1","1.0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","8","7","87.5","4","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"230","M","Sánchez, Carlos - AVL","FA","@EVE Sat 3:00PM","55.78","55.78","1","0","19","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","9","7","77.8","2","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","1","2","1","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"231","F","Mitrovic, Aleksandar - NEW","WW","LEIC Sat 3:00PM","53","53","1","0","15","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","0","0","0","0","0","0","5","5","100.0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","2","4","0","2","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","4","0","0","0","0","0"
"232","F","Eder - SWA","FA","BOUR Sat 3:00PM","51.75","51.75","1","0","11","0","0","1","0","0","0","0","0","1","1","0","3","3","1","0","0","0","0","0","0","0","4","3","75.0","2","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0","4","4","2","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"233","M","Sidwell, Steve - STK","FA","@SOU Sat 3:00PM","48.83","48.83","1","0","12","0","0","0","0","0","0","0","0","4","3","0","2","1","0","0","0","0","0","0","0","0","6","5","83.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"234","D","Fuchs, Christian - LEIC","FA","@NEW Sat 3:00PM","44.86","44.86","1","0","13","0","0","0","0","0","0","0","0","1","0","0","4","1","0","0","0","0","0","0","0","0","7","6","85.7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"235","F","Wickham, Connor - CRY","FA","SUN Mon 8:00PM","43.91","43.91","1","0","8","0","0","0","1","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","11","10","90.9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"236","D","Zouma, Kurt - CHE","FA","NOR Sat 3:00PM","43.86","43.86","1","0","14","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","7","6","85.7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"237","F","Anichebe, Victor - WBA","FA","ARS Sat 3:00PM","43.67","43.67","1","0","16","0","0","1","1","1","1.0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","3","2","66.7","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","2","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"238","F","Odemwingie, Peter - STK","FA","@SOU Sat 3:00PM","41.67","41.67","1","0","12","0","0","0","0","0","0","0","0","1","1","0","4","0","1","0","0","0","0","0","0","0","3","2","66.7","0","2","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","2","1","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"239","M","Dele Alli - TOT","FA","WHU Sun 4:00PM","40.6","40.6","1","0","13","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","0","5","3","60.0","1","0","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240","D","Benalouane, Yohan - LEIC","WW","@NEW Sat 3:00PM","40.33","40.33","1","0","15","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","3","1","33.3","0","0","0","0","0","0","0","0","2","1","2","1","0","0","0","0","0","1","2","1","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"241","D","Antonio Valencia - MUN","FA","@WAT Sat 12:45PM","38.6","38.6","1","0","9","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","3","60.0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0"
"242","M","Watson, Ben - WAT","FA","MUN Sat 12:45PM","36.88","36.88","1","0","11","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8","7","87.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0"
"243","M","O'Kane, Eunan - BOUR","FA","@SWA Sat 3:00PM","35.7","35.7","1","0","6","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","10","7","70.0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"244","M","Jedinak, Mile - CRY","FA","SUN Mon 8:00PM","35.67","35.67","1","0","18","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","3","2","66.7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"245","M","Kanté, N'Golo - LEIC","WW","@NEW Sat 3:00PM","28","28","1","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","100.0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"246","D","Richardson, Kieran - AVL","FA","@EVE Sat 3:00PM","26.5","26.5","1","0","12","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","4","2","50.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"247","M","McManaman, Callum - WBA","FA","ARS Sat 3:00PM","24","24","1","0","10","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0.0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"248","M","de Jong, Siem - NEW","FA","LEIC Sat 3:00PM","22","22","1","0","9","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","100.0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"249","F","Falcao - CHE","FA","NOR Sat 3:00PM","20","20","1","0","6","0","0","0","1","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","100.0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"250","F","Naismith, Steven - EVE","FA","AVL Sat 3:00PM","10","10","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","100.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"251","M","Aarons, Rolando - NEW","FA","LEIC Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"252","M","Abdi, Almen - WAT","FA","MUN Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"253","D","Aina, Ola - CHE","WW","NOR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"254","D","Aké, Nathan - WAT","FA","MUN Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255","M","Allen, Joe - LIV","FA","@MCI Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"256","M","Amalfitano, Morgan - WHU","FA","@TOT Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"257","D","Amat, Jordi - SWA","FA","BOUR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"258","M","Antonio, Michail - WHU","WW","@TOT Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"259","F","Arnautovic, Marko - STK","FA","@SOU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"260","M","Arter, Harry - BOUR","FA","@SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"261","M","Arteta, Mikel - ARS","FA","@WBA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"262","M","Atsu, Christian - BOUR","FA","@SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"263","D","Baba Rahman - CHE","WW","NOR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"264","D","Baines, Leighton - EVE","FA","AVL Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"265","F","Bamford, Patrick - CRY","FA","SUN Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"266","D","Bardsley, Phil - STK","FA","@SOU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"267","F","Barlaser, Daniel - NEW","WW","LEIC Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"268","F","Barrow, Modou - SWA","WW","BOUR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"269","D","Bartley, Kyle - SWA","FA","BOUR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"270","D","Belkalem, Essaïd - WAT","FA","MUN Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"271","D","Bellerín, Héctor - ARS","FA","@WBA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272","M","Bennacer, Ismael - ARS","WW","@WBA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"273","D","Bennett, Joe - BOUR","FA","@SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"274","D","Bennett, Ryan - NOR","FA","@CHE Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"275","F","Berghuis, Steven - WAT","WW","MUN Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"276","D","Bertrand, Ryan - SOU","FA","STK Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"277","M","Besic, Muhamed - EVE","FA","AVL Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"278","M","Bielik, Krystian - ARS","WW","@WBA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"279","M","Bigirimana, Gael - NEW","FA","LEIC Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"280","F","Blyth, Jacob - LEIC","WW","@NEW Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"281","F","Borini, Fabio - SUN","FA","@CRY Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"282","D","Borthwick-Jackson, Cameron - MUN","WW","@WAT Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"283","M","Brannagan, Cameron - LIV","WW","@MCI Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"284","M","Bridcutt, Liam - SUN","FA","@CRY Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"285","D","Britos, Miguel - WAT","WW","MUN Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"286","M","Britton, Leon - SWA","FA","BOUR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"287","D","Brown, Wes - SUN","FA","@CRY Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
