"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","GP","GS","Min","G","A","ASh","Sh","SOG","SA","SOP","SB","Tk","TkW","TLM","PLC","FC","FS","YC","SYC","RC","HB","Pen","DP","Off","Pa","APa","Pc%","SFTP","Cr","ACr","CF","CK","CF","CC","FKS","Int","IntB","ClA","ClS","CoA","CoS","CSLM","BCr","BS","DW","DL","AW","AL","BCC","BCM","BCS","FKG","FKM","PL","SubOn","SubOff","PKG","PKA","PKM","PKD","GON","GA","ShA","ShA","CS","W","L","T","CIB"
"147","M","Sinclair, Scott - AVL","FA","WAT Sat 3:00PM","217.58","217.58","1","1","90","2","0","1","3","2","0.7","0","1","0","0","0","10","0","2","0","0","0","0","0","0","0","23","21","91.3","9","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","9","0","2","1","0","2","0","0","10","0","0","1","1","0","1","0","2","0","7","0","0","0","1","0"
"148","D","Dann, Scott - CRY","FA","NEW Sat 3:00PM","216.85","216.85","1","1","90","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","20","17","85.0","2","0","0","0","0","0","0","0","1","0","8","8","0","0","0","0","4","0","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1","26","26","0","1","0","0","0"
"149","F","Rooney, Wayne - MUN","FA","@LEIC Sat 5:30PM","216.17","216.17","1","1","90","0","0","0","3","1","0.3","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","31","26","83.9","9","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","3","9","2","6","0","0","0","0","0","9","0","0","0","0","0","0","0","2","0","9","0","0","1","0","0"
"150","F","Gomis, Bafétimbi - SWA","FA","@LIV Sun 4:15PM","215.07","215.07","1","1","81","1","0","1","3","1","0.3","1","0","1","0","0","14","0","0","0","0","0","0","0","0","2","30","22","73.3","4","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","4","8","2","2","1","0","0","0","0","14","0","1","0","0","0","0","0","1","0","11","0","1","0","0","0"
"151","F","Jerome, Cameron - NOR","FA","ARS Sun 4:15PM","214.78","214.78","1","1","89","0","0","0","1","0","0.0","0","0","1","1","0","9","2","0","0","0","0","0","0","0","0","18","14","77.8","6","0","0","0","0","2","0","0","0","0","0","0","4","1","0","0","0","4","13","2","7","0","1","0","0","0","9","0","1","0","0","0","0","0","3","0","23","0","0","1","0","0"
"152","M","Sissoko, Moussa - NEW","FA","@CRY Sat 3:00PM","214.75","214.75","1","1","78","0","0","0","1","0","0.0","0","0","3","3","0","15","1","1","1","0","0","0","0","0","0","20","15","75.0","6","2","0","2","0","0","0","0","0","0","2","1","2","0","0","1","1","6","8","2","2","0","0","0","0","0","16","0","1","0","0","0","0","0","1","0","19","0","0","1","0","1"
"153","D","Huth, Robert - LEIC","FA","MUN Sat 5:30PM","214.72","214.72","1","1","90","0","0","0","0","0","0","0","0","2","1","0","9","1","1","1","0","0","0","0","0","0","29","21","72.4","1","0","0","0","0","0","0","0","5","1","8","4","0","0","0","0","1","7","1","4","0","0","0","0","0","0","13","0","0","0","0","0","0","0","1","5","5","0","0","0","1","1"
"154","F","Lukaku, Romelu - EVE","FA","@BOUR Sat 3:00PM","213.73","213.73","1","1","69","0","0","1","1","0","0.0","0","1","1","1","0","17","1","0","0","0","0","0","0","0","0","30","22","73.3","11","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","9","3","2","0","0","0","0","0","17","0","1","0","0","0","0","0","0","0","17","1","0","0","1","0"
"155","D","McAuley, Gareth - WBA","FA","@WHU Sun 2:05PM","211.92","211.92","1","1","90","0","0","0","0","0","0","0","0","2","2","0","5","4","0","1","0","0","0","0","0","0","24","22","91.7","0","0","0","0","0","0","0","0","1","0","4","3","0","0","0","0","2","3","5","1","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","13","13","1","1","0","0","2"
"156","F","Agüero, Sergio - MCI","FA","SOU Sat 3:00PM","210.95","210.95","1","1","90","0","0","0","4","0","0.0","0","2","0","0","0","9","1","4","0","0","0","0","0","0","1","22","21","95.5","13","0","0","0","0","0","0","0","1","0","0","0","5","2","0","0","0","7","7","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","7","1","1","0","0","0"
"157","M","Noble, Mark - WHU","FA","WBA Sun 2:05PM","209.47","209.47","1","1","78","1","0","1","2","1","0.5","0","0","1","0","0","4","1","5","1","0","1","0","0","0","0","30","29","96.7","8","1","0","1","0","1","0","0","1","0","1","1","3","2","0","1","0","8","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","9","1","1","0","0","1"
"158","M","McClean, James - WBA","FA","@WHU Sun 2:05PM","205.79","205.79","1","1","63","0","0","2","0","0","0","0","0","0","0","0","19","1","0","0","0","0","0","0","0","1","19","15","78.9","5","13","4","9","4","0","0","0","1","0","1","1","1","0","0","1","1","0","9","0","2","0","0","0","0","0","19","0","1","0","0","0","0","0","0","0","8","1","1","0","0","1"
"159","M","Thauvin, Florian - NEW","WW","@CRY Sat 3:00PM","204.8","204.8","1","1","87","0","0","0","0","0","0","0","0","1","0","0","15","1","2","1","0","0","0","0","0","1","15","12","80.0","7","3","0","3","0","0","0","0","1","0","0","0","3","0","0","0","0","3","8","0","2","0","0","0","0","0","15","0","1","0","0","0","0","0","1","0","19","0","0","1","0","0"
"160","M","Mata, Juan - MUN","FA","@LEIC Sat 5:30PM","204.34","204.34","1","1","70","1","0","1","4","2","0.5","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","38","32","84.2","12","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1","3","1","0","0","0","1","0","0","7","0","1","0","0","0","0","0","2","0","9","0","0","1","0","0"
"161","M","Wijnaldum, Georginio - NEW","FA","@CRY Sat 3:00PM","203.9","203.9","1","1","90","0","0","1","0","0","0","0","0","1","1","0","5","0","2","1","0","0","0","0","0","0","30","27","90.0","5","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","4","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1","0","23","0","0","1","0","0"
"162","M","Shaqiri, Xherdan - STK","WW","@SUN Sat 3:00PM","203.85","203.85","1","1","68","0","0","0","3","0","0.0","0","1","1","1","0","19","0","0","0","0","0","0","0","0","0","20","17","85.0","4","5","0","5","3","1","0","0","0","0","0","0","8","2","0","0","0","3","7","0","0","0","0","0","0","0","19","0","1","0","0","0","0","0","1","0","11","0","0","1","0","0"
"163","F","Benteke, Christian - LIV","FA","SWA Sun 4:15PM","203.76","203.76","1","1","90","0","0","1","2","0","0.0","0","1","1","0","0","9","0","1","0","0","0","0","0","0","1","21","16","76.2","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","8","7","7","4","0","0","0","0","0","9","0","0","0","0","0","0","0","3","0","12","0","0","1","0","0"
"164","F","Sakho, Diafra - WHU","FA","WBA Sun 2:05PM","201.53","201.53","1","1","89","1","0","0","1","1","1.0","0","0","0","0","0","15","1","1","0","0","0","0","0","0","0","15","8","53.3","3","0","0","0","0","1","0","0","1","0","1","1","1","0","0","0","0","3","11","3","7","0","0","0","0","0","15","0","1","0","0","0","0","0","0","0","13","1","1","0","0","0"
"165","D","Reid, Winston - WHU","FA","WBA Sun 2:05PM","200.62","200.62","1","1","90","0","0","0","1","0","0.0","0","0","2","1","0","6","0","0","0","0","0","0","0","0","0","13","8","61.5","0","1","0","1","0","1","0","0","2","0","10","9","0","0","0","0","1","5","3","3","3","0","0","0","0","0","7","0","0","0","0","0","0","0","0","13","13","1","1","0","0","0"
"166","F","Rondón, Salomón - WBA","WW","@WHU Sun 2:05PM","197.06","197.06","1","1","90","1","0","0","4","1","0.3","0","1","0","0","0","11","1","0","0","0","0","0","0","0","0","16","13","81.3","5","1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","4","7","4","2","0","0","1","0","0","11","0","0","0","0","0","0","0","0","0","13","1","1","0","0","0"
"167","D","Taylor, Neil - SWA","FA","@LIV Sun 4:15PM","194.76","194.76","1","1","90","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","21","16","76.2","4","2","0","2","0","0","0","0","1","0","2","2","0","0","0","1","0","0","4","0","4","0","0","0","0","0","10","0","0","0","0","0","0","0","1","11","11","0","1","0","0","0"
"168","F","Defoe, Jermain - SUN","FA","STK Sat 3:00PM","194.69","194.69","1","1","90","0","0","0","1","0","0.0","0","0","3","3","0","9","0","2","0","0","0","0","0","0","0","16","11","68.8","4","1","0","1","0","0","0","0","0","0","1","1","1","1","0","0","0","7","4","1","1","0","1","0","0","0","9","0","0","0","0","0","0","0","2","0","21","0","0","0","1","0"
"169","M","Sigurdsson, Gylfi - SWA","FA","@LIV Sun 4:15PM","194.68","194.68","1","1","90","0","1","2","1","0","0.0","0","0","1","0","0","10","0","0","0","0","0","0","0","0","0","22","15","68.2","6","2","1","1","0","0","0","0","1","0","0","0","1","1","0","0","0","4","4","2","3","0","1","0","0","0","10","0","0","0","0","0","0","0","1","0","11","0","1","0","0","0"
"170","D","Wisdom, Andre - NOR","FA","ARS Sun 4:15PM","193.74","193.74","1","0","58","0","0","0","0","0","0","0","0","1","1","0","15","0","1","0","0","0","0","0","0","0","27","20","74.1","5","1","0","1","0","0","0","0","0","0","2","2","2","2","0","0","0","6","1","2","0","0","0","0","0","0","15","1","0","0","0","0","0","0","3","15","15","0","0","0","0","0"
"171","F","Roberto Firmino - LIV","WW","SWA Sun 4:15PM","193.7","193.7","1","1","61","0","0","2","2","0","0.0","1","1","1","1","0","14","3","2","0","0","0","0","0","0","0","27","19","70.4","14","1","0","1","0","0","0","0","0","0","0","0","2","1","0","0","0","4","9","0","1","0","0","0","0","0","14","0","1","0","0","0","0","0","2","0","6","0","0","1","0","0"
"172","M","Abdi, Almen - WAT","FA","@AVL Sat 3:00PM","191.97","191.97","1","1","63","0","0","0","0","0","0","0","0","4","3","0","4","0","1","0","0","0","0","0","0","0","38","37","97.4","2","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","5","5","0","1","0","0","0","0","0","5","0","1","0","0","0","0","0","2","0","13","0","0","1","0","0"
"173","F","Diouf, Mame Biram - STK","FA","@SUN Sat 3:00PM","190.79","190.79","1","1","81","0","0","0","2","2","1.0","0","0","1","1","0","13","0","2","0","0","0","0","0","0","1","14","11","78.6","2","1","0","1","0","2","0","0","0","0","0","0","2","2","0","0","0","6","7","2","3","0","1","0","0","0","13","0","1","0","0","0","0","0","1","0","14","0","0","1","0","0"
"174","F","Ighalo, Odion - WAT","FA","@AVL Sat 3:00PM","187.93","187.93","1","1","72","0","0","0","0","0","0","0","0","3","3","0","6","1","1","0","0","0","0","0","0","1","27","25","92.6","7","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","5","5","0","2","0","0","0","0","0","6","0","1","0","0","0","0","0","2","0","15","0","0","1","0","0"
"175","D","Bacuna, Leandro - AVL","FA","WAT Sat 3:00PM","187.24","187.24","1","1","68","0","0","0","3","1","0.3","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","32","29","90.6","11","4","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","1","0","0","0","0","0","10","0","1","0","0","0","0","0","2","0","6","0","0","0","1","0"
"176","M","Nasri, Samir - MCI","FA","SOU Sat 3:00PM","185.93","185.93","1","0","45","0","0","1","1","1","1.0","0","0","2","2","0","6","1","1","0","0","0","0","0","0","0","44","41","93.2","18","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"177","F","Wilson, Callum - BOUR","FA","EVE Sat 3:00PM","183.5","183.5","1","1","90","1","0","0","1","1","1.0","0","0","0","0","0","18","3","2","0","0","0","0","0","0","1","10","5","50.0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","2","12","0","2","0","0","0","0","0","18","0","0","0","0","0","0","0","1","0","4","0","0","0","1","0"
"178","F","Lambert, Rickie - WBA","FA","@WHU Sun 2:05PM","183.41","183.41","1","0","55","0","1","1","2","1","0.5","0","1","0","0","0","4","1","0","1","0","0","0","0","0","0","35","32","91.4","20","0","0","0","0","1","0","0","0","0","3","3","0","0","0","0","0","1","3","1","2","1","0","0","0","0","4","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0"
"179","M","Rodwell, Jack - SUN","FA","STK Sat 3:00PM","181.76","181.76","1","1","90","0","0","0","1","0","0.0","0","0","1","1","0","7","0","0","0","0","0","0","0","0","0","21","16","76.2","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","3","1","2","0","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","21","0","0","0","1","0"
"180","D","Morgan, Wes - LEIC","FA","MUN Sat 5:30PM","179.78","179.78","1","1","90","0","0","0","0","0","0","0","0","2","2","0","5","0","1","0","0","0","0","0","0","0","23","18","78.3","1","0","0","0","0","0","0","0","4","1","2","2","1","1","0","0","0","5","1","1","1","0","0","0","0","0","5","0","0","0","0","0","0","0","1","5","5","0","0","0","1","0"
"181","M","Anita, Vurnon - NEW","FA","@CRY Sat 3:00PM","175.77","175.77","1","1","72","0","0","0","0","0","0","0","0","1","0","0","6","3","0","1","0","0","0","0","0","0","26","20","76.9","3","0","0","0","0","0","0","0","2","0","3","2","1","1","0","0","0","2","3","0","0","0","0","0","0","0","7","0","1","0","0","0","0","0","1","0","17","0","0","1","0","0"
"182","M","Coutinho, Philippe - LIV","FA","SWA Sun 4:15PM","172.9","172.9","1","1","52","0","0","0","3","0","0.0","0","1","1","0","0","10","1","0","0","1","1","0","0","0","0","30","27","90.0","14","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","2","6","0","1","0","0","0","0","0","10","0","0","0","0","0","0","0","2","0","6","0","0","0","0","0"
"183","D","Johnson, Glen - STK","WW","@SUN Sat 3:00PM","172.88","172.88","1","1","63","0","0","0","1","0","0.0","0","0","3","2","0","5","0","0","0","0","0","0","0","0","0","26","23","88.5","2","1","0","1","0","1","0","0","2","0","0","0","2","2","0","0","0","7","0","2","0","0","0","0","0","0","5","0","1","0","0","0","0","0","1","10","10","0","0","1","0","0"
"184","M","Albrighton, Marc - LEIC","FA","MUN Sat 5:30PM","170.56","170.56","1","1","71","0","0","0","0","0","0","0","0","3","2","0","16","1","0","0","0","0","0","0","0","0","18","10","55.6","4","5","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","1","0","0","0","0","0","16","0","1","0","0","0","0","0","1","0","4","0","0","0","1","0"
"185","M","Dembélé, Mousa - TOT","FA","CHE Sun 12:00PM","153.76","153.76","1","1","53","0","0","2","0","0","0","0","0","4","3","0","9","2","1","0","0","0","0","0","0","0","25","19","76.0","5","0","0","0","0","1","0","0","1","0","0","0","2","1","0","0","0","6","4","0","0","0","0","0","0","0","9","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0"
"186","M","McManaman, Callum - WBA","FA","@WHU Sun 2:05PM","150.91","150.91","1","0","45","0","0","2","2","0","0.0","0","1","1","1","0","6","0","0","0","0","0","0","0","0","0","23","21","91.3","9","2","0","2","0","1","0","0","0","0","0","0","5","4","0","0","0","6","3","1","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0"
"187","F","Fletcher, Steven - SUN","FA","STK Sat 3:00PM","149","149","1","0","45","0","0","0","2","1","0.5","0","0","2","2","0","12","2","1","0","0","0","0","0","0","1","8","4","50.0","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","7","19","4","9","0","0","0","0","0","12","1","0","0","0","0","0","0","0","0","11","0","0","0","0","0"
"188","M","Navas, Jesús - MCI","FA","SOU Sat 3:00PM","148.86","148.86","1","1","45","0","0","0","1","0","0.0","0","0","0","0","0","12","0","1","0","0","0","0","0","0","0","21","18","85.7","11","7","1","6","1","1","0","0","0","0","1","1","1","0","0","0","0","1","2","0","0","0","0","0","0","0","12","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0"
"189","M","Zaha, Wilfried - CRY","FA","NEW Sat 3:00PM","148.76","148.76","1","1","55","0","0","2","0","0","0","0","0","1","1","0","9","0","0","0","0","0","0","0","0","0","17","13","76.5","5","3","0","3","0","2","0","0","0","0","0","0","3","2","0","1","0","3","3","0","0","1","0","0","0","0","9","0","1","0","0","0","0","0","0","0","12","0","0","0","0","0"
"190","M","Can, Emre - LIV","FA","SWA Sun 4:15PM","142.77","142.77","1","1","45","0","0","0","0","0","0","0","0","1","1","0","10","0","2","0","0","0","0","0","0","0","26","20","76.9","5","2","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","10","0","1","0","0","0","0","0","2","0","6","0","0","0","0","0"
"191","F","Toivonen, Ola - SUN","WW","STK Sat 3:00PM","141.7","141.7","1","0","45","0","1","2","0","0","0","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","23","16","69.6","5","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","2","7","2","3","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","11","0","0","0","0","0"
"192","M","Dele Alli - TOT","FA","CHE Sun 12:00PM","139.72","139.72","1","0","37","0","0","1","1","1","1.0","0","0","1","1","0","14","0","0","1","0","0","0","0","0","0","18","13","72.2","10","2","0","2","1","1","0","0","1","0","0","0","1","0","0","0","0","3","4","2","1","1","0","0","0","0","14","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"193","D","Daniels, Charlie - BOUR","FA","EVE Sat 3:00PM","138.84","138.84","1","1","45","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","25","21","84.0","7","4","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","10","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0"
"194","M","Davis, Steven - SOU","FA","@MCI Sat 3:00PM","138.8","138.8","1","1","45","0","0","2","0","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","25","20","80.0","10","1","0","1","0","0","0","0","1","0","1","1","1","1","0","0","0","1","5","0","3","0","0","0","0","0","7","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0"
"195","D","Moreno, Alberto - LIV","FA","SWA Sun 4:15PM","133.93","133.93","1","0","45","0","0","1","0","0","0","0","0","3","3","0","7","0","0","0","0","0","0","0","0","0","14","13","92.9","3","5","2","3","0","0","0","0","2","0","2","2","1","0","0","0","0","3","3","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","1","6","6","0","0","0","0","0"
"196","M","Carles Gil - AVL","FA","WAT Sat 3:00PM","131.9","131.9","1","0","22","0","0","0","0","0","0","0","0","0","0","0","10","1","1","1","0","0","0","0","0","0","29","26","89.7","16","1","0","1","0","1","0","0","0","0","0","0","4","0","0","0","0","1","4","0","0","0","0","0","0","0","10","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"197","M","Cleverley, Tom - EVE","FA","@BOUR Sat 3:00PM","126.95","126.95","1","1","45","0","0","1","1","1","1.0","0","0","2","1","0","4","0","0","0","0","0","0","0","0","0","21","20","95.2","6","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","10","0","0","0","0","0"
"198","F","Walcott, Theo - ARS","FA","@NOR Sun 4:15PM","124.24","124.24","1","1","70","0","0","0","3","1","0.3","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","11","10","90.9","4","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","2","2","0","1","0","2","0","0","0","3","0","1","0","0","0","0","0","0","0","1","1","1","0","0","0"
"199","M","Routledge, Wayne - SWA","FA","@LIV Sun 4:15PM","122.64","122.64","1","1","58","0","0","0","1","0","0.0","0","1","0","0","0","6","1","2","1","0","0","0","0","0","0","11","7","63.6","2","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","3","5","0","2","0","0","0","0","0","6","0","1","0","0","0","0","0","1","0","9","0","0","0","0","0"
"200","M","Cattermole, Lee - SUN","FA","STK Sat 3:00PM","117.9","117.9","1","1","45","0","0","0","0","0","0","0","0","2","1","0","2","1","0","0","0","0","0","1","0","0","20","18","90.0","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","2","0","10","0","0","0","0","0"
"201","M","Mirallas, Kevin - EVE","FA","@BOUR Sat 3:00PM","116.25","116.25","1","0","45","0","0","0","2","1","0.5","0","0","0","0","0","7","1","2","0","0","0","0","0","0","0","12","9","75.0","2","1","0","1","1","0","0","1","0","0","0","0","2","1","0","1","0","4","2","1","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","10","0","0","0","0","0"
"202","M","Mahrez, Riyad - LEIC","FA","MUN Sat 5:30PM","115.54","115.54","1","1","45","0","0","0","0","0","0","0","0","1","1","0","10","1","1","0","0","0","0","0","0","1","13","7","53.8","3","2","0","2","0","0","0","0","0","0","1","1","0","0","0","0","1","3","2","1","1","0","0","0","0","0","10","0","1","0","0","0","0","0","1","0","4","0","0","0","0","0"
"203","F","Danny Graham - SUN","FA","STK Sat 3:00PM","110.57","110.57","1","1","45","0","0","0","0","0","0","0","0","0","0","0","6","2","1","0","0","0","0","0","0","0","7","4","57.1","1","0","0","0","0","0","0","0","2","0","2","2","0","0","0","0","0","3","8","2","4","0","0","0","0","0","6","0","1","0","0","0","0","0","2","0","10","0","0","0","0","0"
"204","M","Adam, Charlie - STK","FA","@SUN Sat 3:00PM","108.38","108.38","1","1","31","0","0","1","2","1","0.5","0","0","1","1","0","5","1","1","0","0","1","0","0","0","0","17","15","88.2","7","2","1","1","0","0","0","1","0","0","0","0","1","1","0","1","0","3","3","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"205","D","Smith, Adam - BOUR","FA","EVE Sat 3:00PM","103.89","103.89","1","0","33","0","0","0","0","0","0","0","0","2","2","0","3","1","2","0","0","0","0","0","0","0","18","16","88.9","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","5","2","1","1","0","0","0","0","0","3","1","0","0","0","0","0","0","1","3","3","0","0","0","0","1"
"206","M","Anya, Ikechi - WAT","FA","@AVL Sat 3:00PM","100.73","100.73","1","0","27","0","0","0","2","0","0.0","0","2","0","0","0","8","0","0","0","0","0","0","0","0","0","15","11","73.3","6","2","0","2","0","1","0","0","0","0","0","0","3","2","0","0","0","2","2","0","0","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"207","M","Bolasie, Yannick - CRY","FA","NEW Sat 3:00PM","100","100","1","0","35","0","0","1","2","0","0.0","0","0","1","0","0","2","1","1","0","0","0","0","0","0","0","9","9","100.0","7","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","1","0","0","0","2","1","0","0","0","0","0","0","1","0","14","0","0","0","0","0"
"208","M","Gardner, Craig - WBA","FA","@WHU Sun 2:05PM","98.67","98.67","1","1","45","0","0","0","1","0","0.0","0","0","1","1","0","5","1","0","1","0","0","0","0","0","1","9","6","66.7","2","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","1","5","0","2","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","6","0","0","0","0","0"
"209","F","Okazaki, Shinji - LEIC","WW","MUN Sat 5:30PM","98.55","98.55","1","0","45","0","0","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","11","6","54.5","5","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","2","3","1","2","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"210","D","Gamboa, Cristian - WBA","FA","@WHU Sun 2:05PM","96.75","96.75","1","0","27","0","0","0","1","0","0.0","0","0","2","1","0","6","1","1","1","0","0","0","0","0","1","12","9","75.0","5","2","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","5","5","0","0","0","0","0"
"211","F","Kenedy - CHE","WW","@TOT Sun 12:00PM","95.81","95.81","1","0","22","0","0","2","1","1","1.0","0","0","1","0","0","6","0","0","0","0","0","0","0","0","0","16","13","81.3","3","1","0","1","0","0","0","0","1","0","0","0","4","3","0","0","0","4","2","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","1","0","4","0","0","0","0","0"
"212","F","Rodriguez, Jay - SOU","FA","@MCI Sat 3:00PM","92.87","92.87","1","0","45","0","0","1","5","1","0.2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","1","9","6","66.7","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"213","D","Whittaker, Steven - NOR","FA","ARS Sun 4:15PM","90.78","90.78","1","1","31","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","1","1","0","0","0","0","9","7","77.8","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","1","5","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0"
"214","F","Arnautovic, Marko - STK","FA","@SUN Sat 3:00PM","88.18","88.18","1","0","22","0","0","1","3","1","0.3","0","1","0","0","0","4","1","2","0","0","0","0","0","0","1","13","11","84.6","7","1","0","1","0","1","0","1","0","0","0","0","1","1","0","0","0","3","1","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"215","M","Carrick, Michael - MUN","FA","@LEIC Sat 5:30PM","85.88","85.88","1","0","20","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","26","23","88.5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216","M","Pugh, Marc - BOUR","FA","EVE Sat 3:00PM","85.62","85.62","1","0","23","0","0","0","0","0","0","0","0","0","0","0","7","1","2","0","0","0","0","0","0","0","13","8","61.5","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0","4","5","2","2","0","0","0","0","0","7","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0"
"217","F","Ings, Danny - LIV","FA","SWA Sun 4:15PM","83.64","83.64","1","0","29","0","0","1","1","0","0.0","0","1","0","0","0","4","2","0","1","0","0","0","0","0","0","11","7","63.6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","1","1","0","0","0","0","0","4","1","0","0","0","0","0","0","1","0","6","0","0","0","0","1"
"218","M","Afellay, Ibrahim - STK","WW","@SUN Sat 3:00PM","81","81","1","1","25","0","0","2","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","18","18","100.0","5","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"219","M","Yacob, Claudio - WBA","FA","@WHU Sun 2:05PM","77.7","77.7","1","1","35","0","0","0","0","0","0","0","0","3","2","0","3","0","0","0","0","0","0","0","0","0","10","7","70.0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","6","0","0","0","0","0"
"220","F","Falcao - CHE","FA","@TOT Sun 12:00PM","76.54","76.54","1","0","24","1","0","0","3","2","0.7","0","0","1","1","0","2","1","3","0","0","0","0","0","0","0","8","7","87.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","4","0","0","0","0","0"
