"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","GP","GS","Min","G","A","ASh","Sh","SOG","SA","SOP","SB","Tk","TkW","TLM","PLC","FC","FS","YC","SYC","RC","HB","Pen","DP","Off","Pa","APa","Pc%","SFTP","Cr","ACr","CF","CK","CF","CC","FKS","Int","IntB","ClA","ClS","CoA","CoS","CSLM","BCr","BS","DW","DL","AW","AL","BCC","BCM","BCS","FKG","FKM","PL","SubOn","SubOff","PKG","PKA","PKM","PKD","GON","GA","ShA","ShA","CS","W","L","T","CIB"
"221","M","Tioté, Cheick - NEW","FA","@CRY Sat 3:00PM","71","71","1","0","24","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","18","18","100.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"222","D","Collins, James - WHU","FA","WBA Sun 2:05PM","70.75","70.75","1","0","24","0","0","0","0","0","0","0","0","1","1","0","3","0","1","0","0","0","0","0","0","1","12","9","75.0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","5","1","4","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"223","M","O'Kane, Eunan - BOUR","FA","EVE Sat 3:00PM","68.75","68.75","1","0","20","0","0","0","1","1","1.0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","12","9","75.0","5","1","0","1","0","0","0","0","1","1","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"224","M","Van Ginkel, Marco - STK","FA","@SUN Sat 3:00PM","68.67","68.67","1","0","21","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","9","6","66.7","2","0","0","0","0","0","0","0","3","0","1","1","0","0","0","0","0","3","2","1","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0"
"225","D","Benalouane, Yohan - LEIC","WW","MUN Sat 5:30PM","68.2","68.2","1","0","25","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","1","20.0","1","0","0","0","0","0","1","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","1","10","10","0","0","0","0","0"
"226","F","Zárate, Mauro - WHU","FA","WBA Sun 2:05PM","67","67","1","0","11","0","0","2","1","1","1.0","0","0","1","1","0","5","0","0","0","0","0","0","0","0","0","6","6","100.0","2","5","1","4","1","2","0","0","0","0","0","0","3","2","0","0","0","3","1","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"227","F","Bony, Wilfried - MCI","FA","SOU Sat 3:00PM","66.25","66.25","1","0","24","0","0","0","2","1","0.5","0","0","1","0","0","4","1","0","0","0","0","0","0","0","0","8","6","75.0","3","1","0","1","0","0","0","0","0","0","0","0","2","1","0","0","0","2","2","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"228","D","Evans, Jonny - WBA","FA","@WHU Sun 2:05PM","62.88","62.88","1","1","24","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","8","7","87.5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","6","6","0","0","0","0","0"
"229","F","Iheanacho, Kelechi - MCI","WW","SOU Sat 3:00PM","62.85","62.85","1","0","15","0","0","0","1","1","1.0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","13","11","84.6","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230","F","Barrow, Modou - SWA","WW","@LIV Sun 4:15PM","55.86","55.86","1","0","15","0","0","1","0","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","7","6","85.7","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","4","1","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"231","M","McManaman, Callum - WBA","FA","@WHU Sun 2:05PM","55","55","1","0","20","0","0","0","1","1","1.0","0","0","1","1","0","3","0","1","0","0","0","0","0","0","0","4","4","100.0","0","0","0","0","0","1","0","0","1","0","0","0","2","0","0","0","0","2","3","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0"
"232","F","Ibarbo, Víctor - WAT","WW","@AVL Sat 3:00PM","52.75","52.75","1","0","19","0","0","0","0","0","0","0","0","1","1","0","2","1","0","0","0","0","0","0","0","0","4","3","75.0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","2","3","1","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"233","M","Lallana, Adam - LIV","FA","SWA Sun 4:15PM","51","51","1","0","14","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","6","6","100.0","2","1","0","1","1","0","0","0","0","0","0","0","1","0","0","0","1","1","3","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"234","F","Jelavic, Nikica - WHU","WW","WBA Sun 2:05PM","50.67","50.67","1","0","32","0","0","1","5","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","2","66.7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235","M","King, Andy - LEIC","FA","MUN Sat 5:30PM","48.83","48.83","1","0","13","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","6","5","83.3","1","0","0","0","0","0","1","0","0","0","1","0","1","1","0","0","0","3","0","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"236","F","Campbell, Fraizer - CRY","FA","NEW Sat 3:00PM","48.5","48.5","1","0","15","0","0","0","0","0","0","0","0","0","0","0","5","3","1","1","0","0","1","0","0","0","4","2","50.0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"237","M","Allen, Joe - LIV","FA","SWA Sun 4:15PM","43.89","43.89","1","0","11","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","9","8","88.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"238","M","Dembélé, Mousa - TOT","FA","CHE Sun 12:00PM","43.82","43.82","1","0","9","0","0","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","11","9","81.8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"239","D","Paredes, Juan Carlos - WAT","FA","@AVL Sat 3:00PM","42.33","42.33","1","0","11","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","3","1","33.3","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","5","5","0","0","0","0","0"
"240","F","Lafferty, Kyle - NOR","FA","ARS Sun 4:15PM","41","41","1","0","13","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","4","4","100.0","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","0","2","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"241","F","Giroud, Olivier - ARS","FA","@NOR Sun 4:15PM","40.25","40.25","1","0","15","0","0","0","1","1","1.0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","4","1","25.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"242","F","Koné, Arouna - EVE","FA","@BOUR Sat 3:00PM","39.8","39.8","1","0","11","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","5","4","80.0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"243","F","Remy, Loïc - CHE","FA","@TOT Sun 12:00PM","38","38","1","0","17","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","100.0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"244","F","Wilson, James - MUN","FA","@LEIC Sat 5:30PM","37.86","37.86","1","0","8","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","7","6","85.7","3","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"245","M","Oxlade-Chamberlain, Alex - ARS","FA","@NOR Sun 4:15PM","35.75","35.75","1","0","15","0","0","1","1","0","0.0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","75.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"246","F","Rodriguez, Jay - SOU","FA","@MCI Sat 3:00PM","31.5","31.5","1","0","12","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","1","2","1","50.0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"247","F","Joselu - STK","FA","@SUN Sat 3:00PM","29.67","29.67","1","0","4","0","0","0","1","1","1.0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3","2","66.7","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"248","M","Rodwell, Jack - SUN","FA","STK Sat 3:00PM","26","26","1","0","5","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","3","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"249","M","Ledley, Joe - CRY","FA","NEW Sat 3:00PM","25","25","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","100.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"250","D","Gibbs, Kieran - ARS","FA","@NOR Sun 4:15PM","24.5","24.5","1","0","9","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","2","1","50.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0"
"251","M","Larsson, Sebastian - SUN","FA","STK Sat 3:00PM","20","20","1","0","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","100.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"252","M","Cork, Jack - SWA","FA","@LIV Sun 4:15PM","19","19","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","100.0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"253","D","Yoshida, Maya - SOU","FA","@MCI Sat 3:00PM","9","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","100.0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"254","M","Jordi Gómez - SUN","FA","STK Sat 3:00PM","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255","M","Guédioura, Adlène - WAT","WW","@AVL Sat 3:00PM","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"256","M","Aarons, Rolando - NEW","FA","@CRY Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"257","F","Agbonlahor, Gabriel - AVL","FA","WAT Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"258","D","Aina, Ola - CHE","WW","@TOT Sun 12:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"259","M","Amalfitano, Morgan - WHU","FA","WBA Sun 2:05PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"260","D","Amat, Jordi - SWA","FA","@LIV Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"261","F","Anichebe, Victor - WBA","FA","@WHU Sun 2:05PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"262","M","Antonio, Michail - WHU","WW","WBA Sun 2:05PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"263","M","Arter, Harry - BOUR","FA","EVE Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"264","M","Arteta, Mikel - ARS","FA","@NOR Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"265","M","Atsu, Christian - BOUR","FA","EVE Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"266","D","Baba Rahman - CHE","WW","@TOT Sun 12:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"267","D","Bacuna, Leandro - AVL","FA","WAT Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"268","D","Baines, Leighton - EVE","FA","@BOUR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"269","F","Bamford, Patrick - CRY","FA","NEW Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"270","F","Roberto Firmino - LIV","WW","SWA Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"271","D","Bardsley, Phil - STK","FA","@SUN Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272","F","Barlaser, Daniel - NEW","WW","@CRY Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"273","D","Bartley, Kyle - SWA","FA","@LIV Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"274","M","Behrami, Valon - WAT","FA","@AVL Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"275","D","Belkalem, Essaïd - WAT","FA","@AVL Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"276","M","Bennacer, Ismael - ARS","WW","@NOR Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"277","D","Bennett, Joe - BOUR","FA","EVE Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"278","D","Bennett, Ryan - NOR","FA","ARS Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"279","M","Bentaleb, Nabil - TOT","FA","CHE Sun 12:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"280","F","Benteke, Christian - LIV","FA","SWA Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"281","F","Berghuis, Steven - WAT","WW","@AVL Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"282","M","Besic, Muhamed - EVE","FA","@BOUR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"283","M","Bielik, Krystian - ARS","WW","@NOR Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"284","F","Blyth, Jacob - LEIC","WW","MUN Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"285","D","Borthwick-Jackson, Cameron - MUN","WW","@LEIC Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"286","M","Brannagan, Cameron - LIV","WW","SWA Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"287","M","Bridcutt, Liam - SUN","FA","STK Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"288","D","Britos, Miguel - WAT","WW","@AVL Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"289","M","Britton, Leon - SWA","FA","@LIV Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290","D","Brown, Wes - SUN","FA","STK Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"291","F","Butcher, Matt - BOUR","WW","EVE Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"292","F","Campbell, Joel - ARS","WW","@NOR Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"293","D","Cargill, Baily - BOUR","FA","EVE Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"294","F","Carroll, Andy - WHU","FA","WBA Sun 2:05PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"295","M","Carroll, Tom - TOT","FA","CHE Sun 12:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
