"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","G/90M","G/G","A/G","A/90M","ABS","AFKG","AHW","AOG","APL","APKG","AR","ASOP","Pts","Pt/G","Pt/90M","Sh/G","Sh/90M","ShG/G","ShG/90M","FC/G","FS/G","RCR","DPt","6S","Off/G","Off/90M","HT","GAD","GAF","GAM","CSD","CSF","CSM"
"101","M","Can, Emre - LIV","FA","ARS Wed 8:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","1.0","1.0","0","0","0","2","0","0","0"
"102","D","Francis, Simon - BOUR","FA","WHU Tue 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","7","0","0.0","0.0","0","0","0","0","0","0","0"
"103","M","Gueye, Idrissa - AVL","FA","CRY Tue 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","0","3","0","0","0"
"104","M","Ibe, Jordon - LIV","FA","ARS Wed 8:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","2","0","0","0"
"105","M","Mikel, John Obi - CHE","FA","WBA Wed 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","0","3","0","0.0","0.0","0","0","0","0","0","0","1"
"106","M","Schneiderlin, Morgan - MUN","FA","@NEW Tue 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","0","3","0","0.0","0.0","0","0","0","1","0","0","0"
"107","D","Smith, Adam - BOUR","FA","WHU Tue 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"108","D","Taylor, Neil - SWA","FA","SUN Wed 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","3","0","0.0","0.0","0","2","0","0","0","0","0"
"109","D","Williams, Ashley - SWA","FA","SUN Wed 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"110","D","Moreno, Alberto - LIV","FA","ARS Wed 8:00PM","7.95","7.95","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","3.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"111","F","Murray, Glenn - BOUR","FA","WHU Tue 7:45PM","7.62","7.62","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","2.0","4.6","0","0","0","0","0","0","0"
"112","M","Son Heung-Min - TOT","WW","LEIC Wed 8:00PM","7.29","7.29","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","4.3","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","0","0","0"
"113","M","Barry, Gareth - EVE","FA","@MCI Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","3","0","0.0","0.0","0","0","0","1","0","0","0"
"114","M","Brady, Robbie - NOR","WW","@STK Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","0","1","0","0"
"115","M","Brunt, Chris - WBA","FA","@CHE Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","4","0","0.0","0.0","0","1","0","0","0","0","0"
"116","M","Capoue, Etienne - WAT","FA","@SOU Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","2","0","0","0"
"117","D","Clyne, Nathaniel - LIV","FA","ARS Wed 8:00PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","2","0","0","0","0","0"
"118","F","Deeney, Troy - WAT","FA","@SOU Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","1.0","0","0","0","0.0","0.0","0","0","2","0","0","0","0"
"119","M","Drinkwater, Daniel - LEIC","FA","@TOT Wed 8:00PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","0","0","0","1"
"120","M","Fletcher, Darren - WBA","FA","@CHE Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","3.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"121","M","Gosling, Dan - BOUR","FA","WHU Tue 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"122","D","Holebas, José - WAT","WW","@SOU Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"123","M","Kouyaté, Cheikhou - WHU","FA","@BOUR Tue 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"124","M","Lee Chung-yong - CRY","FA","@AVL Tue 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","0","0","3","0","0","0"
"125","D","Pieters, Erik - STK","FA","NOR Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","2","0","0","0","0","0"
"126","F","Ayoze Pérez - NEW","FA","MUN Tue 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","0","1","0","0","0","0"
"127","M","Stanislas, Junior - BOUR","FA","WHU Tue 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","3.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"128","M","Watson, Ben - WAT","FA","@SOU Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","2","0","0","0"
"129","M","Hazard, Eden - CHE","FA","WBA Wed 7:45PM","6.62","6.62","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","5.6","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"130","F","Sterling, Raheem - MCI","FA","EVE Wed 7:45PM","6.5","6.5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.5","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
"131","M","Lanzini, Manuel - WHU","WW","@BOUR Tue 7:45PM","6.31","6.31","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","2.3","0.0","0.0","0.0","0.0","0","3","0","0.0","0.0","0","0","0","0","0","0","0"
"132","M","Clasie, Jordy - SOU","WW","WAT Wed 7:45PM","6.25","6.25","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.1","1.0","1.1","0.0","1.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"133","M","Routledge, Wayne - SWA","FA","SUN Wed 7:45PM","6.2","6.2","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.1","1.0","1.1","0.0","0.0","0","0","0","0.0","0.0","0","0","2","0","0","0","0"
"134","D","Alderweireld, Toby - TOT","FA","LEIC Wed 8:00PM","6","6","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","0","1","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"135","M","Arter, Harry - BOUR","FA","WHU Tue 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","4","0","0.0","0.0","0","0","0","0","0","0","1"
"136","D,M","Blind, Daley - MUN","FA","@NEW Tue 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","4","0","0.0","0.0","0","1","0","0","0","0","0"
"137","M","Cattermole, Lee - SUN","FA","@SWA Wed 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","4","0","0.0","0.0","0","0","0","1","0","0","0"
"138","D","Cissokho, Aly - AVL","WW","CRY Tue 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","3","0","0","0","0","0"
"139","M","Cork, Jack - SWA","FA","SUN Wed 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","2","0","0","0"
"140","M","Davis, Steven - SOU","FA","WAT Wed 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
"141","M","Fàbregas, Cesc - CHE","FA","WBA Wed 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","0","0","0","0","1"
"142","M","Ki Sung-yueng - SWA","FA","SUN Wed 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","2","0","0","0"
"143","D","Lovren, Dejan - LIV","FA","ARS Wed 8:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"144","D","Monreal, Nacho - ARS","FA","@LIV Wed 8:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"145","D","O'Shea, John - SUN","FA","@SWA Wed 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"146","D","Sagna, Bacary - MCI","FA","EVE Wed 7:45PM","6","6","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","0","1","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"147","M","Sissoko, Moussa - NEW","FA","MUN Tue 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","0","1","0","0","0"
"148","D","Smalling, Chris - MUN","FA","@NEW Tue 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","4","0","0.0","0.0","0","1","0","0","0","0","0"
"149","D","Souaré, Pape - CRY","FA","@AVL Tue 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","3","0","0","0","0","0"
"150","M","Surman, Andrew - BOUR","FA","WHU Tue 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","0","0","0","0","1"
"151","D","Vertonghen, Jan - TOT","FA","LEIC Wed 8:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","1","0","0","0","0","0"
"152","F","Campbell, Fraizer - CRY","FA","@AVL Tue 7:45PM","5.34","5.34","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.3","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","3","0","0","0","0"
"153","D","Brad Smith - LIV","WW","ARS Wed 8:00PM","5.1","5.1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","3.1","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"154","M","Ward-Prowse, James - SOU","FA","WAT Wed 7:45PM","5.07","5.07","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"155","D","Cresswell, Aaron - WHU","FA","@BOUR Tue 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","1","0","0"
"156","F","Deulofeu, Gerard - EVE","FA","@MCI Wed 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","3.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"157","D","Ivanovic, Branislav - CHE","FA","WBA Wed 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"158","D","Jones, Billy - SUN","FA","@SWA Wed 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"159","D","Lescott, Joleon - AVL","FA","CRY Tue 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","3","0","0","0","0","0"
"160","D","Mangala, Eliaquim - MCI","FA","EVE Wed 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","1","0","0","0","0","0"
"161","D","Cuco Martina - SOU","FA","WAT Wed 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","1","0","0","0","0","0"
"162","D","Mbemba, Chancel - NEW","WW","MUN Tue 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"163","D","Morgan, Wes - LEIC","FA","@TOT Wed 8:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"164","M","O'Neil, Gary - NOR","FA","@STK Wed 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","0","0","0","1"
"165","D","Stones, John - EVE","FA","@MCI Wed 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"166","D","Walker, Kyle - TOT","FA","LEIC Wed 8:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","1.0","1.0","0","1","0","0","0","0","0"
"167","D","Ward, Joel - CRY","FA","@AVL Tue 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","3","0","0","0","0","0"
"168","M","Whelan, Glenn - STK","FA","NOR Wed 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","1","0","0","0"
"169","D","Zouma, Kurt - CHE","FA","WBA Wed 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"170","D","van Dijk, Virgil - SOU","WW","WAT Wed 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"171","F","King, Joshua - BOUR","FA","WHU Tue 7:45PM","4.76","4.76","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.8","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"172","M","Obiang, Pedro - WHU","FA","@BOUR Tue 7:45PM","4.76","4.76","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.8","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","0","0","0"
"173","F","Okazaki, Shinji - LEIC","WW","@TOT Wed 8:00PM","4.6","4.6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","3.6","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"174","F","Bojan - STK","FA","NOR Wed 7:45PM","4.41","4.41","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.4","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","1","0","0","0","0"
"175","M","Tadic, Dusan - SOU","FA","WAT Wed 7:45PM","4.12","4.12","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.1","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"176","F","Walcott, Theo - ARS","FA","@LIV Wed 8:00PM","4.11","4.11","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.1","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"177","M","Afellay, Ibrahim - STK","WW","NOR Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","2","0","0","0"
"178","D","Baines, Leighton - EVE","FA","@MCI Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"179","D","Bertrand, Ryan - SOU","FA","WAT Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"180","M","Cleverley, Tom - EVE","FA","@MCI Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"181","D","Darmian, Matteo - MUN","WW","@NEW Tue 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"182","D","Federico Fernández - SWA","FA","SUN Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"183","F","Lambert, Rickie - WBA","FA","@CHE Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","1.0","1.0","0","0","1","0","0","0","0"
"184","M","McArthur, James - CRY","FA","@AVL Tue 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","3","0","0","0"
"185","M","Silva, David - MCI","FA","EVE Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"186","M","Yacob, Claudio - WBA","FA","@CHE Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
"187","D","Bassong, Sebastien - NOR","FA","@STK Wed 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1.0","1.0","0","0","0","0","1","0","0"
"188","F","Bony, Wilfried - MCI","FA","EVE Wed 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","0","0","0","0"
"189","D","Britos, Miguel - WAT","WW","@SOU Wed 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"190","M","Britton, Leon - SWA","FA","SUN Wed 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"191","F","Chamakh, Marouane - CRY","FA","@AVL Tue 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","0","0","0","0"
"192","D","Coloccini, Fabricio - NEW","FA","MUN Tue 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"193","D","Daniels, Charlie - BOUR","FA","WHU Tue 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","1","0","0"
"194","D","Funes Mori, Ramiro - EVE","WW","@MCI Wed 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"195","M","Howson, Jonny - NOR","FA","@STK Wed 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","1","0"
"196","D","Huth, Robert - LEIC","FA","@TOT Wed 8:00PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"197","M","Montero, Jefferson - SWA","FA","SUN Wed 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","0","0","0","0"
"198","M","Redmond, Nathan - NOR","FA","@STK Wed 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"199","D","Richards, Micah - AVL","FA","CRY Tue 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","3","0","0","0","0","0"
"200","M","Schweinsteiger, Bastian - MUN","WW","@NEW Tue 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
"201","D","Terry, John - CHE","FA","WBA Wed 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"202","M","Tioté, Cheick - NEW","FA","MUN Tue 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
