"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","G/90M","G/G","A/G","A/90M","ABS","AFKG","AHW","AOG","APL","APKG","AR","ASOP","Pts","Pt/G","Pt/90M","Sh/G","Sh/90M","ShG/G","ShG/90M","FC/G","FS/G","RCR","DPt","6S","Off/G","Off/90M","HT","GAD","GAF","GAM","CSD","CSF","CSM"
"203","D","Mangala, Eliaquim - MCI","FA","LIV Sat 5:30PM","2","2","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"204","D","Cuco Martina - SOU","FA","STK Sat 3:00PM","2","2","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"205","D","Monreal, Nacho - ARS","FA","@WBA Sat 3:00PM","2","2","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"206","M","Noble, Mark - WHU","FA","@TOT Sun 4:00PM","2","2","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"207","D","Sagna, Bacary - MCI","FA","LIV Sat 5:30PM","2","2","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"208","M","Schweinsteiger, Bastian - MUN","WW","@WAT Sat 12:45PM","2","2","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"209","M","Sinclair, Scott - AVL","FA","@EVE Sat 3:00PM","2","2","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","1","0","0","0","0"
"210","D","Walker, Kyle - TOT","FA","WHU Sun 4:00PM","2","2","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","1","0","0"
"211","M","Whelan, Glenn - STK","FA","@SOU Sat 3:00PM","2","2","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","2","0","0","0"
"212","D","Wilson, Marc - STK","FA","@SOU Sat 3:00PM","2","2","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"213","D","Aké, Nathan - WAT","FA","MUN Sat 12:45PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"214","M","Davis, Steven - SOU","FA","STK Sat 3:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"215","D","Evans, Jonny - WBA","FA","ARS Sat 3:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","1","0","0"
"216","F","Fletcher, Steven - SUN","FA","@CRY Mon 8:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"217","M","Howson, Jonny - NOR","FA","@CHE Sat 3:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"218","D","Hutton, Alan - AVL","FA","@EVE Sat 3:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"219","F","Iheanacho, Kelechi - MCI","WW","LIV Sat 5:30PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"220","D","Jenkinson, Carl - WHU","FA","@TOT Sun 4:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"221","M","Johnson, Adam - SUN","FA","@CRY Mon 8:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"222","M","Leiva, Lucas - LIV","FA","@MCI Sat 5:30PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"223","D","McNair, Patrick - MUN","FA","@WAT Sat 12:45PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"224","M","Mutch, Jordon - CRY","FA","SUN Mon 8:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"225","M","Oxlade-Chamberlain, Alex - ARS","FA","@WBA Sat 3:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"226","D","Richards, Micah - AVL","FA","@EVE Sat 3:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"227","D","Sakho, Mamadou - LIV","FA","@MCI Sat 5:30PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"228","D","Skrtel, Martin - LIV","FA","@MCI Sat 5:30PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"229","D","Stones, John - EVE","FA","AVL Sat 3:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","1","0","0"
"230","D","Targett, Matt - SOU","FA","STK Sat 3:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"231","D","Taylor, Neil - SWA","FA","BOUR Sat 3:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","1","0","0"
"232","D","Tomkins, James - WHU","FA","@TOT Sun 4:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"233","D","Vertonghen, Jan - TOT","FA","WHU Sun 4:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","1","0","0"
"234","M","Zaha, Wilfried - CRY","FA","SUN Mon 8:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"235","M","Özil, Mesut - ARS","FA","@WBA Sat 3:00PM","1","1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"236","M","Aarons, Rolando - NEW","FA","LEIC Sat 3:00PM","0","0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"237","M","Adam, Charlie - STK","FA","@SOU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"238","M","Afellay, Ibrahim - STK","WW","@SOU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239","D","Aina, Ola - CHE","WW","NOR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240","M","Albrighton, Marc - LEIC","FA","@NEW Sat 3:00PM","0","0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"241","M","Allen, Joe - LIV","FA","@MCI Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"242","D","Cédric Soares - SOU","FA","STK Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"243","M","Amalfitano, Morgan - WHU","FA","@TOT Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"244","D","Amat, Jordi - SWA","FA","BOUR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"245","F","Anichebe, Victor - WBA","FA","ARS Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"246","M","Anita, Vurnon - NEW","FA","LEIC Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"247","M","Arter, Harry - BOUR","FA","@SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"248","M","Arteta, Mikel - ARS","FA","@WBA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"249","M","Atsu, Christian - BOUR","FA","@SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"250","F","Ayew, Jordan - AVL","WW","@EVE Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"251","D","Baba Rahman - CHE","WW","NOR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"252","D","Baines, Leighton - EVE","FA","AVL Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"253","D","Bardsley, Phil - STK","FA","@SOU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"254","F","Barlaser, Daniel - NEW","WW","LEIC Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255","D","Bartley, Kyle - SWA","FA","BOUR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"256","M","Behrami, Valon - WAT","FA","MUN Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"257","D","Belkalem, Essaïd - WAT","FA","MUN Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"258","D","Benalouane, Yohan - LEIC","WW","@NEW Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"259","M","Bennacer, Ismael - ARS","WW","@WBA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"260","D","Bennett, Joe - BOUR","FA","@SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"261","D","Bennett, Ryan - NOR","FA","@CHE Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"262","M","Bentaleb, Nabil - TOT","FA","WHU Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"263","F","Berghuis, Steven - WAT","WW","MUN Sat 12:45PM","0","0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"264","D","Bertrand, Ryan - SOU","FA","STK Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"265","M","Besic, Muhamed - EVE","FA","AVL Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"266","M","Bielik, Krystian - ARS","WW","@WBA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"267","M","Bigirimana, Gael - NEW","FA","LEIC Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"268","F","Blyth, Jacob - LEIC","WW","@NEW Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"269","M","Willian - CHE","FA","NOR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"270","D","Borthwick-Jackson, Cameron - MUN","WW","@WAT Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"271","M","Brannagan, Cameron - LIV","WW","@MCI Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272","M","Bridcutt, Liam - SUN","FA","@CRY Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"273","D","Britos, Miguel - WAT","WW","MUN Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"274","M","Britton, Leon - SWA","FA","BOUR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"275","D","Brown, Wes - SUN","FA","@CRY Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"276","D","Buckley, Callum - BOUR","WW","@SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"277","F","Butcher, Matt - BOUR","WW","@SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"278","F","Campbell, Joel - ARS","WW","@WBA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"279","D","Cargill, Baily - BOUR","FA","@SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"280","F","Carroll, Andy - WHU","FA","@TOT Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"281","M","Carroll, Tom - TOT","FA","WHU Sun 4:00PM","0","0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"282","M","Cattermole, Lee - SUN","FA","@CRY Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"283","D","Caulker, Steven - SOU","WW","STK Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"284","F","Chamakh, Marouane - CRY","FA","SUN Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"285","D","Chester, James - WBA","WW","ARS Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"286","D","Ben Chilwell - LEIC","WW","@NEW Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"287","M","Chirivella, Pedro - LIV","WW","@MCI Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"288","D","Clark, Ciaran - AVL","FA","@EVE Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"289","M","Clasie, Jordy - SOU","WW","STK Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290","D","Cleary, Daniel - LIV","WW","@MCI Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"291","M","Cleverley, Tom - EVE","FA","AVL Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"292","D","Clichy, Gaël - MCI","FA","LIV Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"293","D","Coleman, Seamus - EVE","FA","AVL Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"294","D","Collins, James - WHU","FA","@TOT Sun 4:00PM","0","0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"295","D","Costa, Filippo - BOUR","WW","@SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"296","D","Crespo, José Ángel - AVL","WW","@EVE Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"297","D","Croll, Luke - CRY","WW","SUN Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"298","M","Cullen, Josh - WHU","WW","@TOT Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"299","D","Dann, Scott - CRY","FA","SUN Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"300","D","Debuchy, Mathieu - ARS","FA","@WBA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"301","M","Delph, Fabian - MCI","FA","LIV Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"302","M","Dembélé, Mousa - TOT","FA","WHU Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"303","F","Deulofeu, Gerard - EVE","FA","AVL Sat 3:00PM","0","0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"304","F","Diamanti, Alessandro - WAT","WW","MUN Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305","F","Diouf, Mame Biram - STK","FA","@SOU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"306","D","Djilobodji, Papy - CHE","WW","NOR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"307","F","Joe Dodoo - LEIC","WW","@NEW Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308","D","Donnellan, Shaun - WBA","WW","ARS Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"309","D","Dummett, Paul - NEW","FA","LEIC Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310","M","Dyer, Lloyd - WAT","FA","MUN Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"311","M","Dyer, Nathan - LEIC","FA","@NEW Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"312","F","Edwards, Kyle - WBA","WW","ARS Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"313","D","Ekstrand, Joel - WAT","FA","MUN Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"314","M","Moha - STK","WW","@SOU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315","D","Elphick, Tommy - BOUR","FA","@SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"316","F","Emnes, Marvin - SWA","FA","BOUR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"317","D","José Enrique - LIV","FA","@MCI Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"318","D","Fazio, Federico - TOT","FA","WHU Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"319","M","Fellaini, Marouane - MUN","FA","@WAT Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"320","M","Flamini, Mathieu - ARS","FA","@WBA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"321","D","Flanagan, Jon - LIV","FA","@MCI Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
