"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","G/90M","G/G","A/G","A/90M","ABS","AFKG","AHW","AOG","APL","APKG","AR","ASOP","Pts","Pt/G","Pt/90M","Sh/G","Sh/90M","ShG/G","ShG/90M","FC/G","FS/G","RCR","DPt","6S","Off/G","Off/90M","HT","GAD","GAF","GAM","CSD","CSF","CSM"
"101","M","Oscar - CHE","FA","NOR Sat 3:00PM","11.47","11.47","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.5","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","0","2","0","0","0"
"102","D","Bassong, Sebastien - NOR","FA","@CHE Sat 3:00PM","11","11","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","3.0","0","3","0","0.0","0.0","0","2","0","0","0","0","0"
"103","M","Cattermole, Lee - SUN","FA","@CRY Mon 8:00PM","11","11","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","5","0","0.0","0.0","0","0","0","3","0","0","0"
"104","D","Federico Fernández - SWA","FA","BOUR Sat 3:00PM","11","11","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","3","0","1.0","1.0","0","3","0","0","0","0","0"
"105","M","Fàbregas, Cesc - CHE","FA","NOR Sat 3:00PM","11","11","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","3.0","3.0","1.0","1.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","2","0","0","0"
"106","M","Hazard, Eden - CHE","FA","NOR Sat 3:00PM","11","11","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","0","1","1.0","1.0","1.0","1.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","2","0","0","0"
"107","F","Ighalo, Odion - WAT","FA","MUN Sat 12:45PM","11","11","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","3.0","3.0","0.0","0.0","0.0","4.0","0","0","0","0.0","0.0","0","0","1","0","0","0","0"
"108","M","Johnson, Adam - SUN","FA","@CRY Mon 8:00PM","11","11","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","2.0","0.0","0.0","2.0","0.0","0","5","0","0.0","0.0","0","0","0","1","0","0","0"
"109","D","O'Shea, John - SUN","FA","@CRY Mon 8:00PM","11","11","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","2.0","0.0","0","2","0","0.0","0.0","0","3","0","0","0","0","0"
"110","M","Wijnaldum, Georginio - NEW","FA","LEIC Sat 3:00PM","11","11","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","0","1","1.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","2","0","0","0"
"111","M","Anita, Vurnon - NEW","FA","LEIC Sat 3:00PM","10","10","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","0","1","1.0","1.0","1.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","2","0","0","0"
"112","F","Borini, Fabio - SUN","FA","@CRY Mon 8:00PM","10","10","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","0","3","0","0.0","0.0","0","0","3","0","0","0","0"
"113","F","Deeney, Troy - WAT","FA","MUN Sat 12:45PM","10","10","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","3.0","3.0","1.0","1.0","0.0","1.0","0","0","0","0.0","0.0","0","0","1","0","0","0","0"
"114","M","Gueye, Idrissa - AVL","FA","@EVE Sat 3:00PM","10","10","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","3","0","0","0"
"115","D","Hutton, Alan - AVL","FA","@EVE Sat 3:00PM","10","10","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","0","1","1.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","3","0","0","0","0","0"
"116","M","McClean, James - WBA","FA","ARS Sat 3:00PM","10","10","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","0","1","0","1.0","1.0","0","0","3","0","0","0","0"
"117","D","Otamendi, Nicolás - MCI","WW","LIV Sat 5:30PM","10","10","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","4","0","0","0","0","0"
"118","M","Ward-Prowse, James - SOU","FA","STK Sat 3:00PM","10","10","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","0","1","1.0","1.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
"119","F","Rondón, Salomón - WBA","WW","ARS Sat 3:00PM","9.91","9.91","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.3","0.0","0.0","1.0","0.0","0","1","0","2.0","2.6","0","0","1","0","0","0","0"
"120","M","Lanzini, Manuel - WHU","WW","@TOT Sun 4:00PM","9.75","9.75","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","3.0","3.8","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"121","M","Eriksen, Christian - TOT","FA","WHU Sun 4:00PM","9.32","9.32","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","1","0","0.0","0.0","1.0","1.3","0.0","0.0","1.0","0.0","0","4","0","0.0","0.0","0","0","0","1","0","0","0"
"122","M","Hoolahan, Wes - NOR","FA","@CHE Sat 3:00PM","9.12","9.12","0.0","0.0","1.0","1.1","0","0","0","0","0","0","0","0","1","1.0","1.1","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
"123","M","Pugh, Marc - BOUR","FA","@SWA Sat 3:00PM","9.03","9.03","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","0","0","2","0","0","0"
"124","M","Dele Alli - TOT","FA","WHU Sun 4:00PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","5","0","0.0","0.0","0","0","0","1","0","0","0"
"125","M","Colback, Jack - NEW","FA","LEIC Sat 3:00PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","0","5","0","0.0","0.0","0","0","0","0","0","0","0"
"126","D","Moreno, Alberto - LIV","FA","@MCI Sat 5:30PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","1.0","0","0","0","1.0","1.0","0","0","0","2","0","0","0"
"127","D","Taylor, Neil - SWA","FA","BOUR Sat 3:00PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0","0","1","0","0.0","0.0","0","3","0","0","0","0","0"
"128","M","Zaha, Wilfried - CRY","FA","SUN Mon 8:00PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","5","0","0.0","0.0","0","0","0","0","0","0","0"
"129","D","van Aanholt, Patrick - SUN","FA","@CRY Mon 8:00PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","0.0","0","1","0","0.0","0.0","0","3","0","0","0","0","0"
"130","M","Barry, Gareth - EVE","FA","AVL Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","2","0","0","0"
"131","M","Brunt, Chris - WBA","FA","ARS Sat 3:00PM","8","8","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","0","1","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","3","0","0","0","0","0"
"132","M","Fletcher, Darren - WBA","FA","ARS Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0","0","0","0.0","0.0","0","0","0","3","0","0","0"
"133","D","Fonte, Jose - SOU","FA","STK Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","5","0","0.0","0.0","0","1","0","0","0","0","0"
"134","D","Galloway, Brendan - EVE","FA","AVL Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","4.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"135","M","Gardner, Craig - WBA","FA","ARS Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","3","0","0.0","0.0","0","0","0","2","0","0","0"
"136","D","Huth, Robert - LEIC","FA","@NEW Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","5","0","0","0","0","0"
"137","D","Janmaat, Daryl - NEW","FA","LEIC Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","1.0","1.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"138","D","Jones, Billy - SUN","FA","@CRY Mon 8:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","4","0","0.0","0.0","0","3","0","0","0","0","0"
"139","M","Leiva, Lucas - LIV","FA","@MCI Sat 5:30PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","0","2","0","0.0","0.0","0","0","0","2","0","0","0"
"140","D","Morgan, Wes - LEIC","FA","@NEW Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","5","0","0","0","0","0"
"141","D","Olsson, Martin - NOR","FA","@CHE Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"142","D","Smalling, Chris - MUN","FA","@WAT Sat 12:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","0","3","0","0.0","0.0","0","0","0","0","1","0","0"
"143","M","Watson, Ben - WAT","FA","MUN Sat 12:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","0","3","0","0.0","0.0","0","0","0","1","0","0","0"
"144","M","Yacob, Claudio - WBA","FA","ARS Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","0","3","0","0","0"
"145","F","Rodriguez, Jay - SOU","FA","STK Sat 3:00PM","7.62","7.62","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","5.6","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","1","0","0","0","0"
"146","M","Tadic, Dusan - SOU","FA","STK Sat 3:00PM","7.22","7.22","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","1.0","1.2","0","0","0","0","0","0","0"
"147","M","Adam, Charlie - STK","FA","@SOU Sat 3:00PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","0","3","0","0.0","0.0","0","0","0","0","0","0","0"
"148","M","Fernandinho - MCI","FA","LIV Sat 5:30PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","0","0","3","0","0","0"
"149","F","Okazaki, Shinji - LEIC","WW","@NEW Sat 3:00PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","2","0","0","0","0"
"150","D","Richards, Micah - AVL","FA","@EVE Sat 3:00PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","3","0","0","0","0","0"
"151","D","Williams, Ashley - SWA","FA","BOUR Sat 3:00PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","1.0","1.0","0","3","0","0","0","0","0"
"152","F","Bojan - STK","FA","@SOU Sat 3:00PM","6.9","6.9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.5","1.0","1.5","0.0","2.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"153","M","Nasri, Samir - MCI","FA","LIV Sat 5:30PM","6.29","6.29","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","4.3","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"154","D","Cahill, Gary - CHE","FA","NOR Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"155","M","Can, Emre - LIV","FA","@MCI Sat 5:30PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"156","D","Cathcart, Craig - WAT","FA","MUN Sat 12:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","4","0","0.0","0.0","0","1","0","0","0","0","0"
"157","M","Davis, Steven - SOU","FA","STK Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","0","2","0","0.0","0.0","0","0","0","0","0","0","0"
"158","F","Fletcher, Steven - SUN","FA","@CRY Mon 8:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","0","2","0","0","0","0"
"159","D","Francis, Simon - BOUR","FA","@SWA Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","1.0","1.0","0","2","0","0","0","0","0"
"160","D","Johnson, Glen - STK","WW","@SOU Sat 3:00PM","6","6","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","0","1","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"161","M","King, Andy - LEIC","FA","@NEW Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","3","0","0","0"
"162","D","Koscielny, Laurent - ARS","FA","@WBA Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"163","M","M'Vila, Yann - SUN","WW","@CRY Mon 8:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","3","0","0","0"
"164","M","Fernando - MCI","FA","LIV Sat 5:30PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","4","0","0","0"
"165","M","Sánchez, Carlos - AVL","FA","@EVE Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","2","0","0","0"
"166","M","Tettey, Alexander - NOR","FA","@CHE Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","2","0","0","0"
"167","D","Whittaker, Steven - NOR","FA","@CHE Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"168","D","Zouma, Kurt - CHE","FA","NOR Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"169","D","de Laet, Ritchie - LEIC","FA","@NEW Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","5","0","0","0","0","0"
"170","M","Obertan, Gabriel - NEW","FA","LEIC Sat 3:00PM","5.5","5.5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1.0","2.5","0","0","0","2","0","0","0"
"171","F","Berghuis, Steven - WAT","WW","MUN Sat 12:45PM","5.46","5.46","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","3.5","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","1","0","0","0","0"
"172","M","Chadli, Nacer - TOT","FA","WHU Sun 4:00PM","5.09","5.09","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","4.1","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"173","D","Cédric Soares - SOU","FA","STK Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","1.0","1.0","0","1","0","0","0","0","0"
"174","D","Bellerín, Héctor - ARS","FA","@WBA Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"175","D","Cameron, Geoff - STK","FA","@SOU Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","1","0","0","0","0","0"
"176","D","Cook, Steve - BOUR","FA","@SWA Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"177","D","Evans, Jonny - WBA","FA","ARS Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","3","0","0","0","0","0"
"178","F","Gomis, Bafétimbi - SWA","FA","BOUR Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","1.0","2.0","0","0","1","0","0","0","0"
"179","M","Grealish, Jack - AVL","FA","@EVE Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","3","0","0","0","0"
"180","D","Kaboul, Younes - SUN","FA","@CRY Mon 8:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","3","0","0","0","0","0"
"181","D","Kelly, Martin - CRY","FA","SUN Mon 8:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","0","1","0","0"
"182","M","Ledley, Joe - CRY","FA","SUN Mon 8:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","0","0","0","1"
"183","D","Naughton, Kyle - SWA","FA","BOUR Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","3","0","0","0","0","0"
"184","D","Pieters, Erik - STK","FA","@SOU Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"185","D","Sagna, Bacary - MCI","FA","LIV Sat 5:30PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","4","0","0","0","0","0"
"186","D","Sakho, Mamadou - LIV","FA","@MCI Sat 5:30PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"187","D","Skrtel, Martin - LIV","FA","@MCI Sat 5:30PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"188","D","Tomkins, James - WHU","FA","@TOT Sun 4:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"189","M","Veretout, Jordan - AVL","WW","@EVE Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","1","0","0","0"
"190","D","Walker, Kyle - TOT","FA","WHU Sun 4:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","1","0","0","0","0","0"
"191","M","Westwood, Ashley - AVL","FA","@EVE Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","3","0","0","0"
"192","D","Wollscheid, Philipp - STK","FA","@SOU Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"193","D","Browning, Tyias - EVE","FA","AVL Sat 3:00PM","4.25","4.25","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.3","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"194","F","Falcao - CHE","FA","NOR Sat 3:00PM","4.1","4.1","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1.0","3.1","0","0","0","0","0","0","0"
"195","M","Afellay, Ibrahim - STK","WW","@SOU Sat 3:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"196","M","Anya, Ikechi - WAT","FA","MUN Sat 12:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"197","D","Bertrand, Ryan - SOU","FA","STK Sat 3:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"198","D","Clyne, Nathaniel - LIV","FA","@MCI Sat 5:30PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","2","0","0","0"
"199","D","Cresswell, Aaron - WHU","FA","@TOT Sun 4:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"200","D","Distin, Sylvain - BOUR","FA","@SWA Sat 3:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"201","D","Funes Mori, Ramiro - EVE","WW","AVL Sat 3:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"202","D","Martin, Russell - NOR","FA","@CHE Sat 3:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
