"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","GP","GS","Min","G","A","ASh","Sh","SOG","SA","SOP","SB","Tk","TkW","TLM","PLC","FC","FS","YC","SYC","RC","HB","Pen","DP","Off","Pa","APa","Pc%","SFTP","Cr","ACr","CF","CK","CF","CC","FKS","Int","IntB","ClA","ClS","CoA","CoS","CSLM","BCr","BS","DW","DL","AW","AL","BCC","BCM","BCS","FKG","FKM","PL","SubOn","SubOff","PKG","PKA","PKM","PKD","GON","GA","ShA","ShA","CS","W","L","T","CIB"
"209","F","Kermorgant, Yann - BOUR","FA","EVE Sat 3:00PM","100.65","100.65","1","0","33","0","0","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","20","13","65.0","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","8","1","0","0","0","0","0","0","1","0","5","0","0","0","0","0"
"210","M","Ireland, Stephen - STK","FA","@SUN Sat 3:00PM","97.81","97.81","1","0","33","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","16","13","81.3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","3","1","1","0","0","0","0","0","4","1","0","0","0","0","0","0","1","0","14","0","0","0","0","0"
"211","M","Mané, Sadio - SOU","FA","@MCI Sat 3:00PM","95.92","95.92","1","0","23","0","0","0","3","0","0.0","0","2","0","0","0","6","0","3","0","0","0","0","0","0","0","13","12","92.3","5","0","0","0","0","0","0","0","1","0","0","0","4","2","0","0","0","5","4","1","1","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"212","M","Willian - CHE","FA","@TOT Sun 12:00PM","93.67","93.67","1","0","16","0","0","0","0","0","0","0","0","0","0","0","9","3","0","0","0","0","0","0","0","0","15","10","66.7","9","3","0","3","2","1","0","0","0","0","1","1","1","0","0","0","0","0","4","0","0","0","0","0","0","0","9","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0"
"213","F","Murray, Glenn - BOUR","FA","EVE Sat 3:00PM","90.5","90.5","1","0","33","0","0","0","1","0","0.0","0","0","1","0","0","7","1","1","0","0","0","0","0","0","0","12","6","50.0","4","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","3","3","0","1","0","0","0","0","0","7","1","0","0","0","0","0","0","1","0","5","0","0","0","0","0"
"214","F","Ayew, Jordan - AVL","WW","WAT Sat 3:00PM","89.83","89.83","1","0","24","0","0","0","0","0","0","0","0","1","1","0","5","0","2","0","0","0","0","0","0","0","6","5","83.3","2","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","4","11","1","3","0","0","0","0","0","5","1","0","0","0","0","0","0","3","0","9","0","0","0","0","0"
"215","M","Kanté, N'Golo - LEIC","WW","MUN Sat 5:30PM","88.83","88.83","1","0","26","0","0","0","0","0","0","0","0","3","3","0","3","0","0","0","0","0","0","0","0","0","18","15","83.3","3","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","4","2","1","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"216","M","de Jong, Siem - NEW","FA","@CRY Sat 3:00PM","85.7","85.7","1","0","30","0","0","0","1","1","1.0","0","0","1","1","0","7","0","0","0","0","0","0","0","0","0","10","7","70.0","4","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","2","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0"
"217","F","Berahino, Saido - WBA","FA","@WHU Sun 2:05PM","83.75","83.75","1","0","35","0","0","0","1","0","0.0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","8","6","75.0","3","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","3","2","1","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0"
"218","F","Agüero, Sergio - MCI","FA","SOU Sat 3:00PM","81.93","81.93","1","1","25","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","14","13","92.9","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","4","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","5","0","0","0","0","0"
"219","M","McClean, James - WBA","FA","@WHU Sun 2:05PM","80.86","80.86","1","0","29","0","0","0","0","0","0","0","0","2","2","0","5","0","0","0","0","0","0","0","0","0","7","6","85.7","2","3","1","2","0","0","0","0","0","0","0","0","1","0","0","0","1","2","2","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0"
"220","M","Obiang, Pedro - WHU","FA","WBA Sun 2:05PM","79.89","79.89","1","0","31","0","0","0","1","0","0.0","0","1","1","1","0","2","1","0","0","0","0","0","0","0","0","9","8","88.9","1","0","0","0","0","0","0","0","1","1","1","1","1","0","0","0","1","2","4","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"221","F","Ulloa, Leonardo - LEIC","FA","MUN Sat 5:30PM","78.85","78.85","1","0","26","0","0","1","1","0","0.0","0","0","1","0","0","4","0","1","0","0","0","0","0","0","0","13","11","84.6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","2","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"222","M","Lamela, Erik - TOT","FA","CHE Sun 12:00PM","78","78","1","0","23","0","1","4","1","0","0.0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","11","11","100.0","4","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","1","1","0","0","0","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"223","F","Bojan - STK","FA","@SUN Sat 3:00PM","77.91","77.91","1","0","15","0","0","0","1","0","0.0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","11","10","90.9","4","2","0","2","1","1","0","0","0","0","0","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0","8","1","0","0","0","0","0","0","1","0","5","0","0","0","0","0"
"224","F","Martial, Anthony - MUN","WW","@LEIC Sat 5:30PM","75.86","75.86","1","0","25","1","0","0","1","1","1.0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","7","6","85.7","1","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","3","4","1","3","0","0","1","0","0","3","1","0","0","0","0","0","0","1","0","4","0","0","0","0","0"
"225","F","Eder - SWA","FA","@LIV Sun 4:15PM","66.82","66.82","1","0","19","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","1","0","11","9","81.8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"226","M","Ibe, Jordon - LIV","FA","SWA Sun 4:15PM","65","65","1","0","25","0","0","0","1","1","1.0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","8","8","100.0","1","1","0","1","0","1","0","0","0","0","0","0","1","1","0","1","0","1","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","2","0","3","0","0","0","0","0"
"227","M","Watson, Ben - WAT","FA","@AVL Sat 3:00PM","64.67","64.67","1","0","24","0","0","0","0","0","0","0","0","1","1","0","3","0","0","0","0","0","0","0","0","0","9","6","66.7","2","0","0","0","0","0","0","0","3","0","1","1","0","0","0","0","0","1","1","0","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"228","D","Yoshida, Maya - SOU","FA","@MCI Sat 3:00PM","63.8","63.8","1","0","15","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","15","12","80.0","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0"
"229","M","Jedinak, Mile - CRY","FA","NEW Sat 3:00PM","60.73","60.73","1","0","10","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","0","0","0","0","0","11","8","72.7","4","0","0","0","0","0","0","0","1","0","2","2","0","0","0","0","0","3","1","3","0","0","0","0","0","0","3","1","0","0","0","0","0","0","1","0","4","0","0","0","0","0"
"230","F","Gayle, Dwight - CRY","FA","NEW Sat 3:00PM","60.67","60.67","1","0","22","0","0","0","1","0","0.0","0","0","0","0","0","3","1","1","0","0","0","0","0","0","0","6","4","66.7","2","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","1","0","1","0","0","0","3","1","0","0","0","0","0","0","1","0","5","0","0","0","0","0"
"231","F","Gestede, Rudy - AVL","WW","WAT Sat 3:00PM","60.56","60.56","1","0","15","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","9","5","55.6","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","2","2","1","1","0","0","0","0","0","4","1","0","0","0","0","0","0","2","0","7","0","0","0","0","0"
"232","M","Schneiderlin, Morgan - MUN","FA","@LEIC Sat 5:30PM","58.89","58.89","1","0","18","0","0","0","0","0","0","0","0","3","2","0","1","0","0","0","0","0","0","0","0","0","9","8","88.9","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","3","2","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","4","0","0","0","0","0"
"233","F","Berghuis, Steven - WAT","WW","@AVL Sat 3:00PM","57.88","57.88","1","0","19","0","0","1","2","2","1.0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8","7","87.5","5","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"234","D","Olsson, Martin - NOR","FA","ARS Sun 4:15PM","54.5","54.5","1","0","17","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","6","3","50.0","3","0","0","0","1","0","0","0","1","0","1","0","1","1","0","1","0","2","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","1","2","2","0","0","0","0","1"
"235","F","Falcao - CHE","FA","@TOT Sun 12:00PM","52.83","52.83","1","0","20","0","0","0","1","1","1.0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","6","5","83.3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0"
"236","F","Origi, Divock - LIV","FA","SWA Sun 4:15PM","52.83","52.83","1","0","16","0","0","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","6","5","83.3","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","2","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0"
"237","F","Giroud, Olivier - ARS","FA","@NOR Sun 4:15PM","51.33","51.33","1","0","15","1","0","0","2","1","0.5","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","6","5","83.3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","1","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"238","M","Cattermole, Lee - SUN","FA","STK Sat 3:00PM","50.71","50.71","1","0","16","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","7","5","71.4","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","9","0","0","0","0","0"
"239","M","Gosling, Dan - BOUR","FA","EVE Sat 3:00PM","50.62","50.62","1","0","18","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","8","5","62.5","1","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"240","M","Aarons, Rolando - NEW","FA","@CRY Sat 3:00PM","47","47","1","0","11","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","8","8","100.0","1","2","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"241","M","Rodwell, Jack - SUN","FA","STK Sat 3:00PM","44.71","44.71","1","0","9","0","0","0","1","0","0.0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","7","5","71.4","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","1","0","5","0","0","0","0","0"
"242","F","Watmore, Duncan - SUN","WW","STK Sat 3:00PM","44","44","1","0","16","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","2","100.0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","1","0","9","0","0","0","0","0"
"243","D","Funes Mori, Ramiro - EVE","WW","@BOUR Sat 3:00PM","40","40","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","100.0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0","0","3","1","2","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0"
"244","M","Dorrans, Graham - NOR","FA","ARS Sun 4:15PM","38.8","38.8","1","0","17","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","5","4","80.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0"
"245","M","Oxlade-Chamberlain, Alex - ARS","FA","@NOR Sun 4:15PM","36.5","36.5","1","0","6","0","0","0","0","0","0","0","0","0","0","0","4","1","1","0","0","0","0","0","0","0","6","3","50.0","2","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","2","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"246","F","Diamanti, Alessandro - WAT","WW","@AVL Sat 3:00PM","33.57","33.57","1","0","6","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","7","4","57.1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"247","M","Lennon, Aaron - EVE","WW","@BOUR Sat 3:00PM","32.67","32.67","1","0","18","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","3","2","66.7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"248","D","Olsson, Jonas - WBA","FA","@WHU Sun 2:05PM","32.5","32.5","1","0","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","6","3","50.0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0"
"249","F","Dieumerci Mbokani - NOR","WW","ARS Sun 4:15PM","32","32","1","0","8","0","0","0","1","0","0.0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","4","4","100.0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"250","D","Hutton, Alan - AVL","FA","WAT Sat 3:00PM","28.33","28.33","1","0","4","0","0","0","0","0","0","0","0","3","2","0","2","0","0","0","0","0","0","0","0","0","3","1","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","2","2","0","0","0","0","0"
"251","M","Arteta, Mikel - ARS","FA","@NOR Sun 4:15PM","28","28","1","0","6","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","100.0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"252","M","Lee Chung-yong - CRY","FA","NEW Sat 3:00PM","27","27","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","100.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","4","0","0","0","0","0"
"253","M","Carroll, Tom - TOT","FA","CHE Sun 12:00PM","23.75","23.75","1","0","5","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","4","3","75.0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"254","M","Besic, Muhamed - EVE","FA","@BOUR Sat 3:00PM","20","20","1","1","9","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","100.0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255","D","Moreno, Alberto - LIV","FA","SWA Sun 4:15PM","19","19","1","0","3","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","2","2","100.0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"256","F","Iheanacho, Kelechi - MCI","WW","SOU Sat 3:00PM","18","18","1","0","1","1","0","1","1","1","1.0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"257","F","Carroll, Andy - WHU","FA","WBA Sun 2:05PM","17.5","17.5","1","0","2","0","0","0","1","0","0.0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","2","1","50.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"258","D","Demichelis, Martín - MCI","FA","SOU Sat 3:00PM","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"259","M","Adam, Charlie - STK","FA","@SUN Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"260","M","Afellay, Ibrahim - STK","WW","@SUN Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"261","D","Aina, Ola - CHE","WW","@TOT Sun 12:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"262","D","Aké, Nathan - WAT","FA","@AVL Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"263","M","Allen, Joe - LIV","FA","SWA Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"264","M","Amalfitano, Morgan - WHU","FA","WBA Sun 2:05PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"265","D","Amat, Jordi - SWA","FA","@LIV Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"266","F","Anichebe, Victor - WBA","FA","@WHU Sun 2:05PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"267","M","Antonio, Michail - WHU","WW","WBA Sun 2:05PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"268","M","Arter, Harry - BOUR","FA","EVE Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"269","M","Atsu, Christian - BOUR","FA","EVE Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"270","D","Baba Rahman - CHE","WW","@TOT Sun 12:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"271","D","Baines, Leighton - EVE","FA","@BOUR Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272","F","Bamford, Patrick - CRY","FA","NEW Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"273","F","Barlaser, Daniel - NEW","WW","@CRY Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"274","F","Barrow, Modou - SWA","WW","@LIV Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"275","D","Bartley, Kyle - SWA","FA","@LIV Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"276","D","Belkalem, Essaïd - WAT","FA","@AVL Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"277","D","Benalouane, Yohan - LEIC","WW","MUN Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"278","M","Bennacer, Ismael - ARS","WW","@NOR Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"279","D","Bennett, Joe - BOUR","FA","EVE Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"280","D","Bennett, Ryan - NOR","FA","ARS Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"281","M","Bentaleb, Nabil - TOT","FA","CHE Sun 12:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"282","D","Bertrand, Ryan - SOU","FA","@MCI Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"283","M","Bielik, Krystian - ARS","WW","@NOR Sun 4:15PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
