"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","GP","GS","Min","G","A","ASh","Sh","SOG","SA","SOP","SB","Tk","TkW","TLM","PLC","FC","FS","YC","SYC","RC","HB","Pen","DP","Off","Pa","APa","Pc%","SFTP","Cr","ACr","CF","CK","CF","CC","FKS","Int","IntB","ClA","ClS","CoA","CoS","CSLM","BCr","BS","DW","DL","AW","AL","BCC","BCM","BCS","FKG","FKM","PL","SubOn","SubOff","PKG","PKA","PKM","PKD","GON","GA","ShA","ShA","CS","W","L","T","CIB"
"147","F","Berahino, Saido - WBA","FA","ARS Sat 3:00PM","212.88","212.88","1","1","89","0","0","0","2","0","0.0","0","0","1","1","0","14","0","2","0","0","0","0","0","0","0","17","15","88.2","5","1","1","0","0","0","0","0","0","0","0","0","4","3","0","1","0","6","11","0","2","0","1","0","0","0","14","0","1","0","0","0","0","0","0","0","16","1","0","0","1","1"
"148","D","Olsson, Jonas - WBA","FA","ARS Sat 3:00PM","212.8","212.8","1","1","90","0","0","0","0","0","0","0","0","1","0","0","3","2","1","1","0","0","0","0","0","0","15","12","80.0","1","0","0","0","0","0","0","0","0","0","13","7","0","0","0","0","2","6","4","4","2","0","0","0","0","0","9","0","0","0","0","0","0","0","0","16","16","1","0","0","1","0"
"149","M","McArthur, James - CRY","FA","SUN Mon 8:00PM","211.92","211.92","1","1","80","0","1","1","0","0","0","0","0","1","0","0","4","1","1","1","0","0","0","0","0","0","38","35","92.1","11","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","2","0","19","0","0","1","0","0"
"150","F","Giroud, Olivier - ARS","FA","@WBA Sat 3:00PM","211.92","211.92","1","1","90","1","0","1","3","1","0.3","0","1","0","0","0","14","0","0","0","0","0","0","0","0","1","24","14","58.3","5","1","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","3","8","3","5","0","0","0","0","0","15","0","0","0","0","0","0","0","1","0","11","0","1","0","0","0"
"151","M","Albrighton, Marc - LEIC","FA","@NEW Sat 3:00PM","210.61","210.61","1","1","90","0","1","1","2","0","0.0","0","1","2","2","0","13","3","0","0","0","0","0","0","0","0","23","14","60.9","9","3","2","1","2","0","0","0","0","0","0","0","3","1","0","0","0","3","6","0","1","0","0","0","0","0","13","0","0","0","0","0","0","0","1","0","10","0","1","0","0","0"
"152","M","Hoolahan, Wes - NOR","FA","@CHE Sat 3:00PM","209.87","209.87","1","1","62","0","2","3","0","0","0","0","0","0","0","0","14","0","1","0","0","0","0","0","0","0","39","34","87.2","16","2","0","2","0","1","0","0","2","0","0","0","2","0","0","0","0","1","5","0","0","0","0","0","0","0","14","0","1","0","0","0","0","0","0","0","5","0","1","0","0","0"
"153","F","Diouf, Mame Biram - STK","FA","@SOU Sat 3:00PM","208.44","208.44","1","1","90","1","0","0","5","5","1.0","0","0","2","1","0","13","1","0","0","0","0","0","0","0","0","18","8","44.4","2","1","0","1","0","0","0","0","1","0","1","0","1","1","0","0","0","5","6","2","4","0","2","1","0","0","14","0","0","0","0","0","0","0","2","0","13","0","0","0","1","0"
"154","D","Martin, Russell - NOR","FA","@CHE Sat 3:00PM","206.78","206.78","1","1","90","1","0","0","1","1","1.0","0","0","1","1","0","6","0","0","0","0","0","0","0","0","0","27","21","77.8","2","0","0","0","0","0","0","0","1","0","10","10","0","0","0","1","0","2","0","1","0","0","0","1","0","0","6","0","0","0","0","0","0","0","1","6","6","0","1","0","0","2"
"155","F","Ighalo, Odion - WAT","FA","MUN Sat 12:45PM","206.22","206.22","1","1","90","0","0","0","6","2","0.3","0","1","2","1","0","8","2","3","0","0","0","1","0","0","0","18","16","88.9","5","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","5","15","0","9","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","6","1","0","0","1","0"
"156","F","Agüero, Sergio - MCI","FA","LIV Sat 5:30PM","203.52","203.52","1","1","83","1","0","2","7","4","0.6","0","1","0","0","0","6","2","1","0","0","0","0","0","0","1","19","18","94.7","10","1","0","1","0","0","0","0","0","0","0","0","4","4","0","0","0","5","8","0","2","0","2","0","0","0","6","0","1","0","0","0","0","0","0","0","6","1","1","0","0","0"
"157","M","Henderson, Jordan - LIV","FA","@MCI Sat 5:30PM","200.85","200.85","1","1","52","0","1","1","1","0","0.0","1","0","2","1","0","9","0","2","0","0","0","0","0","0","0","41","35","85.4","10","3","1","2","3","0","0","0","2","0","1","1","2","2","0","0","0","6","2","1","1","1","0","0","0","0","9","0","1","0","0","0","0","0","0","0","4","0","0","0","0","0"
"158","D","Kompany, Vincent - MCI","FA","LIV Sat 5:30PM","199.83","199.83","1","1","90","1","0","0","1","1","1.0","0","0","1","0","0","5","2","1","1","0","0","0","0","0","0","23","19","82.6","1","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","1","3","3","1","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","10","10","1","1","0","0","0"
"159","M","Schlupp, Jeffrey - LEIC","FA","@NEW Sat 3:00PM","199.71","199.71","1","1","90","0","0","1","1","0","0.0","0","1","2","2","0","10","0","1","0","0","0","0","0","0","0","17","12","70.6","7","3","2","1","0","1","0","0","3","0","1","1","1","1","0","0","1","5","0","1","0","0","0","0","0","0","10","0","0","0","0","0","0","0","1","10","10","0","1","0","0","0"
"160","M","Kouyaté, Cheikhou - WHU","FA","@TOT Sun 4:00PM","198.81","198.81","1","1","76","0","1","1","1","0","0.0","0","0","1","1","0","11","0","2","0","0","0","0","0","0","0","27","22","81.5","2","2","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","7","6","4","3","0","0","0","0","0","11","0","1","0","0","0","0","0","2","0","10","0","0","1","0","0"
"161","M","Navas, Jesús - MCI","FA","LIV Sat 5:30PM","197.86","197.86","1","1","65","0","0","3","1","0","0.0","0","0","2","1","0","9","0","1","0","0","0","0","0","0","0","28","24","85.7","15","3","0","3","1","1","0","0","0","0","2","2","3","2","0","0","0","5","5","0","3","0","0","0","0","0","9","0","1","0","0","0","0","0","0","0","4","1","1","0","0","0"
"162","F","Koné, Arouna - EVE","FA","AVL Sat 3:00PM","195.88","195.88","1","1","80","0","1","1","1","0","0.0","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","26","23","88.5","8","1","1","0","0","1","0","0","0","0","0","0","1","1","0","1","0","2","7","1","4","1","0","0","0","0","7","0","1","0","0","0","0","0","0","0","14","1","1","0","0","0"
"163","D","McAuley, Gareth - WBA","FA","ARS Sat 3:00PM","195.75","195.75","1","1","90","0","0","1","0","0","0","0","0","2","1","0","3","1","0","0","0","0","0","0","0","0","12","9","75.0","4","0","0","0","0","0","0","0","2","0","7","6","0","0","0","0","0","7","1","5","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","16","16","1","0","0","1","0"
"164","F","Wilson, Callum - BOUR","FA","@SWA Sat 3:00PM","195.54","195.54","1","1","90","0","0","2","1","0","0.0","0","1","1","1","0","16","3","1","0","0","0","0","0","0","0","13","7","53.8","3","0","0","0","0","1","0","0","0","0","0","0","4","1","0","0","0","3","8","0","1","0","0","0","0","0","16","0","0","0","0","0","0","0","1","0","18","0","0","1","0","0"
"165","M","Ayew, André - SWA","FA","BOUR Sat 3:00PM","195.2","195.2","1","1","72","1","0","2","3","1","0.3","0","0","1","1","0","8","2","0","1","0","0","0","0","0","0","30","26","86.7","12","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","2","6","1","1","0","1","0","0","0","8","0","1","0","0","0","0","0","0","0","4","1","1","0","0","0"
"166","M","Wijnaldum, Georginio - NEW","FA","LEIC Sat 3:00PM","194.78","194.78","1","1","90","0","0","0","1","0","0.0","0","0","1","1","0","12","0","1","0","0","0","0","0","0","0","23","18","78.3","2","2","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","2","0","19","0","0","1","0","0"
"167","M","King, Andy - LEIC","FA","@NEW Sat 3:00PM","194.77","194.77","1","1","90","0","0","1","0","0","0","0","0","2","1","0","6","1","1","0","0","0","0","0","0","0","26","20","76.9","3","0","0","0","0","0","0","0","2","1","2","2","0","0","0","2","1","5","3","2","1","0","0","0","0","0","6","0","0","0","0","0","0","0","1","0","10","0","1","0","0","2"
"168","F","Lambert, Rickie - WBA","FA","ARS Sat 3:00PM","193.58","193.58","1","1","69","0","0","1","2","0","0.0","0","1","0","0","0","15","1","1","1","0","0","0","0","0","0","26","15","57.7","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","7","4","5","0","0","0","0","0","15","0","1","0","0","0","0","0","0","0","13","1","0","0","1","0"
"169","F","Defoe, Jermain - SUN","FA","@CRY Mon 8:00PM","192.81","192.81","1","1","90","0","0","2","0","0","0","0","0","1","1","0","7","0","1","0","0","0","0","0","0","1","26","21","80.8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","3","0","18","0","0","1","0","0"
"170","F","Gomis, Bafétimbi - SWA","FA","BOUR Sat 3:00PM","191.96","191.96","1","1","90","1","0","0","1","1","1.0","0","0","0","0","0","7","2","0","0","0","0","0","0","0","3","25","24","96.0","5","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","3","4","1","0","0","0","1","0","0","7","0","0","0","0","0","0","0","0","0","4","1","1","0","0","0"
"171","D","Huth, Robert - LEIC","FA","@NEW Sat 3:00PM","187.79","187.79","1","1","90","0","0","0","1","1","1.0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","14","11","78.6","1","0","0","0","0","0","0","0","1","0","14","9","0","0","0","0","1","3","0","2","0","0","0","0","0","0","9","0","0","0","0","0","0","0","1","10","10","0","1","0","0","1"
"172","F","Fletcher, Steven - SUN","FA","@CRY Mon 8:00PM","186.47","186.47","1","1","70","0","0","0","1","0","0.0","0","0","1","1","0","15","2","1","0","0","0","0","0","0","0","17","8","47.1","0","1","0","1","0","1","0","0","1","0","1","1","0","0","0","0","1","5","12","3","8","0","0","0","0","0","15","0","1","0","0","0","0","0","3","0","13","0","0","1","0","0"
"173","M","Veretout, Jordan - AVL","WW","@EVE Sat 3:00PM","184.83","184.83","1","1","78","0","0","0","0","0","0","0","0","1","1","0","11","0","1","0","0","0","0","0","0","0","29","24","82.8","2","1","0","1","0","0","0","0","1","0","0","0","2","0","0","0","0","2","5","0","0","0","0","0","0","0","11","0","1","0","0","0","0","0","1","0","9","0","0","1","0","0"
"174","D","de Laet, Ritchie - LEIC","FA","@NEW Sat 3:00PM","184.62","184.62","1","1","66","0","0","0","0","0","0","0","0","3","3","0","12","1","0","0","0","0","0","0","0","0","21","13","61.9","4","1","0","1","0","0","0","0","1","0","4","2","0","0","0","3","0","5","4","2","0","0","0","0","0","0","14","0","1","0","0","0","0","0","1","9","9","0","1","0","0","2"
"175","M","Oriol Romeu - SOU","WW","STK Sat 3:00PM","182.89","182.89","1","0","45","0","0","2","0","0","0","0","0","0","0","0","5","2","0","1","0","0","0","0","0","0","47","42","89.4","17","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","5","1","1","0","0","0","0","0","5","1","0","0","0","0","0","0","1","0","4","0","0","0","0","0"
"176","M","Obertan, Gabriel - NEW","FA","LEIC Sat 3:00PM","182.87","182.87","1","1","82","0","0","0","2","2","1.0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","23","20","87.0","5","1","0","1","0","1","0","0","1","0","0","0","2","1","0","0","0","1","5","0","2","0","0","0","0","0","5","0","1","0","0","0","0","0","2","0","15","0","0","1","0","0"
"177","F","Jerome, Cameron - NOR","FA","@CHE Sat 3:00PM","180.58","180.58","1","1","68","0","0","0","2","0","0.0","0","0","2","1","0","17","0","2","0","0","0","0","0","0","1","19","11","57.9","6","1","1","0","0","0","0","0","0","0","0","0","2","1","0","0","0","10","5","5","0","0","0","0","0","0","17","0","1","0","0","0","0","0","0","0","5","0","1","0","0","0"
"178","F","Sakho, Diafra - WHU","FA","@TOT Sun 4:00PM","180.31","180.31","1","1","90","0","0","0","3","2","0.7","0","0","0","0","0","10","1","1","0","0","0","0","0","0","1","14","9","64.3","4","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","1","4","0","0","0","0","0","10","0","0","0","0","0","0","0","2","0","10","0","0","1","0","0"
"179","F","Long, Shane - SOU","FA","STK Sat 3:00PM","175.65","175.65","1","1","72","0","0","1","0","0","0","0","0","2","2","0","13","0","2","0","0","0","0","0","0","0","20","13","65.0","5","3","0","3","0","0","0","0","1","0","1","1","0","0","0","0","0","6","2","2","1","0","0","0","0","0","13","0","1","0","0","0","0","0","2","0","6","0","0","1","0","0"
"180","D","Morgan, Wes - LEIC","FA","@NEW Sat 3:00PM","171.83","171.83","1","1","90","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","12","10","83.3","1","0","0","0","0","0","0","0","3","0","8","7","0","0","0","1","0","3","2","3","2","0","0","0","0","0","3","0","0","0","0","0","0","0","1","10","10","0","1","0","0","1"
"181","M","Obiang, Pedro - WHU","FA","@TOT Sun 4:00PM","168.84","168.84","1","0","45","0","0","0","0","0","0","0","0","3","2","0","7","1","0","0","0","0","0","0","0","0","38","32","84.2","8","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","7","4","1","1","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"182","M","Van Ginkel, Marco - STK","FA","@SOU Sat 3:00PM","167.8","167.8","1","1","59","0","0","0","2","0","0.0","0","1","2","2","0","7","1","1","0","0","0","0","0","1","0","30","24","80.0","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","2","0","0","0","0","0","7","0","1","0","0","0","0","0","2","0","9","0","0","0","0","0"
"183","M","Ibe, Jordon - LIV","FA","@MCI Sat 5:30PM","166.8","166.8","1","1","70","0","0","1","2","0","0.0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","15","12","80.0","4","1","0","1","0","2","0","0","0","0","0","0","7","3","0","0","0","4","6","1","0","0","0","0","0","0","12","0","1","0","0","0","0","0","0","0","8","1","1","0","0","0"
"184","F","King, Joshua - BOUR","FA","@SWA Sat 3:00PM","166.78","166.78","1","1","61","0","0","1","1","0","0.0","0","0","1","1","0","10","1","0","0","0","0","0","0","0","0","18","14","77.8","6","1","0","1","1","0","0","0","0","0","1","1","3","1","0","0","0","5","7","3","3","0","0","0","0","0","10","0","1","0","0","0","0","0","1","0","10","0","0","1","0","0"
"185","F","Agbonlahor, Gabriel - AVL","FA","@EVE Sat 3:00PM","162.88","162.88","1","1","90","0","0","1","1","1","1.0","0","0","0","0","0","7","3","1","0","0","0","0","0","0","1","8","7","87.5","3","1","0","1","0","1","0","0","0","0","0","0","2","0","0","0","0","1","9","0","3","0","0","0","0","0","7","0","0","0","0","0","0","0","1","0","9","0","0","1","0","0"
"186","M","Ramires - CHE","FA","NOR Sat 3:00PM","162.58","162.58","1","1","64","0","0","0","0","0","0","0","0","2","1","0","12","1","0","0","0","0","0","0","0","1","19","11","57.9","5","1","0","1","0","0","0","0","2","0","1","0","1","1","0","0","0","3","6","0","2","0","0","0","0","0","13","0","1","0","0","0","0","0","1","0","10","0","0","1","0","0"
"187","F","Okazaki, Shinji - LEIC","WW","@NEW Sat 3:00PM","160.73","160.73","1","1","62","1","0","0","2","2","1.0","0","0","4","3","0","7","1","2","1","0","0","0","0","0","1","11","8","72.7","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7","10","1","4","0","1","1","0","0","7","0","1","0","0","0","0","0","1","0","9","0","1","0","0","0"
"188","F","Kane, Harry - TOT","FA","WHU Sun 4:00PM","159.62","159.62","1","1","64","0","0","1","1","1","1.0","0","0","1","1","0","10","1","1","0","0","0","0","0","0","1","16","10","62.5","4","0","0","0","0","0","0","0","1","0","0","0","3","1","0","0","0","3","9","0","5","1","1","0","0","0","10","0","1","0","0","0","0","0","0","0","8","0","0","0","1","0"
"189","M","Carrick, Michael - MUN","FA","@WAT Sat 12:45PM","157.92","157.92","1","1","60","0","0","0","0","0","0","0","0","2","0","0","3","1","1","0","0","0","0","0","0","0","36","33","91.7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","4","1","1","0","0","0"
"190","F","Cissé, Papiss Demba - NEW","FA","LEIC Sat 3:00PM","146.57","146.57","1","1","54","0","0","1","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","1","21","12","57.1","5","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","15","0","1","0","0","0","0","0","2","0","12","0","0","0","0","0"
"191","M","Gardner, Craig - WBA","FA","ARS Sat 3:00PM","145.54","145.54","1","1","62","0","0","1","0","0","0","0","0","0","0","0","11","1","1","0","0","0","0","0","0","0","13","7","53.8","1","5","2","3","2","1","0","0","1","0","1","1","0","0","0","0","0","1","4","0","0","0","0","0","0","0","11","0","1","0","0","0","0","0","0","0","11","1","0","0","1","0"
"192","M","Tadic, Dusan - SOU","FA","STK Sat 3:00PM","144.69","144.69","1","1","45","0","0","2","1","0","0.0","0","1","2","1","0","12","1","1","0","0","0","0","0","0","0","16","11","68.8","6","6","2","4","0","1","0","0","0","0","0","0","1","0","0","0","0","3","3","1","1","0","0","0","0","0","12","0","1","0","0","0","0","0","2","0","6","0","0","0","0","0"
"193","M","Can, Emre - LIV","FA","@MCI Sat 5:30PM","141.81","141.81","1","0","38","0","0","1","0","0","0","0","0","4","4","0","7","1","2","0","0","0","0","0","0","0","26","21","80.8","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","8","4","2","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","9","0","0","0","0","0"
"194","D","Janmaat, Daryl - NEW","FA","LEIC Sat 3:00PM","137.62","137.62","1","1","41","0","0","0","0","0","0","0","0","1","1","0","13","4","0","0","1","1","0","0","0","0","13","8","61.5","0","2","0","2","0","1","0","0","1","1","0","0","3","2","0","0","0","4","8","1","0","0","0","0","0","0","13","0","0","0","0","0","0","0","1","7","7","0","0","0","0","0"
"195","M","Schweinsteiger, Bastian - MUN","WW","@WAT Sat 12:45PM","136.91","136.91","1","0","30","0","0","0","0","0","0","0","0","2","1","0","5","0","2","0","0","0","0","0","0","0","35","32","91.4","13","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"196","M","Sissoko, Moussa - NEW","FA","LEIC Sat 3:00PM","136.78","136.78","1","1","45","0","0","1","1","0","0.0","0","0","1","1","0","10","0","0","0","0","0","0","0","0","0","18","14","77.8","4","1","1","0","0","0","0","0","1","0","1","1","4","0","0","0","0","1","6","0","1","0","0","0","0","0","10","0","1","0","0","0","0","0","1","0","9","0","0","0","0","1"
"197","M","Abdi, Almen - WAT","FA","MUN Sat 12:45PM","133.93","133.93","1","0","35","0","0","1","1","1","1.0","0","0","2","2","0","3","0","0","0","0","0","0","0","0","0","30","28","93.3","12","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","3","1","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"198","M","Larsson, Sebastian - SUN","FA","@CRY Mon 8:00PM","133.44","133.44","1","1","45","0","0","0","1","0","0.0","0","1","0","0","0","14","0","1","0","0","0","0","0","0","0","16","7","43.8","1","3","0","3","2","1","0","0","1","0","0","0","0","0","0","0","0","2","4","1","1","0","0","0","0","0","14","0","1","0","0","0","0","0","2","0","10","0","0","0","0","0"
"199","M","Mutch, Jordon - CRY","FA","SUN Mon 8:00PM","132.85","132.85","1","0","45","0","0","0","1","0","0.0","0","0","1","1","0","7","0","1","0","0","0","0","0","0","0","20","17","85.0","6","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","7","1","2","0","0","0","0","0","7","1","0","0","0","0","0","0","1","0","7","0","0","0","0","0"
"200","M","Bolasie, Yannick - CRY","FA","SUN Mon 8:00PM","130.64","130.64","1","1","45","0","0","0","0","0","0","0","0","0","0","0","11","1","2","0","0","0","0","0","0","0","11","7","63.6","1","2","0","2","0","1","0","0","0","0","1","0","3","2","0","0","0","4","5","0","2","0","0","0","0","0","12","0","1","0","0","0","0","0","1","0","14","0","0","0","0","0"
"201","M","Sinclair, Scott - AVL","FA","@EVE Sat 3:00PM","127.92","127.92","1","1","59","0","0","0","0","0","0","0","0","1","1","0","6","0","0","0","0","0","0","0","0","1","13","12","92.3","4","1","0","1","0","0","0","0","0","0","0","0","5","2","0","0","0","3","3","0","0","0","0","0","0","0","6","0","1","0","0","0","0","0","1","0","5","0","0","0","0","0"
"202","M","Herrera, Ander - MUN","FA","@WAT Sat 12:45PM","126.89","126.89","1","0","30","0","0","1","0","0","0","0","0","0","0","0","8","1","2","1","0","0","0","0","0","0","27","24","88.9","13","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"203","M","Ireland, Stephen - STK","FA","@SOU Sat 3:00PM","120.95","120.95","1","0","31","0","1","3","1","0","0.0","0","0","2","2","0","3","0","0","0","0","0","0","0","0","0","21","20","95.2","9","4","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","3","1","1","1","2","1","0","0","0","3","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"204","F","Walters, Jonathan - STK","FA","@SOU Sat 3:00PM","120.83","120.83","1","1","59","0","0","2","1","0","0.0","0","0","0","0","0","6","0","2","0","0","0","0","0","0","1","6","5","83.3","4","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","3","4","0","3","1","0","0","0","0","6","0","1","0","0","0","0","0","2","0","9","0","0","0","0","0"
"205","D","Taylor, Steven - NEW","FA","LEIC Sat 3:00PM","111.73","111.73","1","0","45","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","15","11","73.3","0","0","0","0","0","0","0","0","1","1","2","2","0","0","0","0","1","1","0","1","0","0","0","0","0","0","4","1","0","0","0","0","0","0","1","10","10","0","0","0","0","1"
"206","D","Zouma, Kurt - CHE","FA","NOR Sat 3:00PM","108.73","108.73","1","0","45","0","0","0","0","0","0","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","11","8","72.7","1","0","0","0","0","0","0","0","1","0","5","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","2","9","9","0","0","0","0","0"
"207","D","Terry, John - CHE","FA","NOR Sat 3:00PM","98","98","1","1","45","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","12","12","100.0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","9","9","0","0","0","0","0"
"208","M","Lamela, Erik - TOT","FA","WHU Sun 4:00PM","97.75","97.75","1","0","26","0","0","0","1","0","0.0","0","1","2","2","0","8","3","0","0","0","0","0","0","0","0","8","6","75.0","2","2","0","2","1","1","0","0","0","0","0","0","1","0","0","0","0","2","9","0","1","0","0","0","0","0","8","1","0","0","0","0","0","0","2","0","7","0","0","0","0","0"
"209","F","Tomlin, Lee - BOUR","WW","@SWA Sat 3:00PM","95.08","95.08","1","0","29","0","0","0","3","1","0.3","0","1","1","0","0","6","1","0","1","0","0","0","0","0","0","8","6","75.0","3","0","0","0","0","1","0","0","0","0","0","0","3","1","0","0","0","4","6","2","1","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0"
"210","D","Oxford, Reece - WHU","FA","@TOT Sun 4:00PM","92.69","92.69","1","1","45","0","0","0","0","0","0","0","0","2","1","0","5","0","0","0","0","0","0","0","0","0","13","9","69.2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","5","0","1","0","0","0","0","0","2","0","6","0","0","0","0","0"
"211","M","Nasri, Samir - MCI","FA","LIV Sat 5:30PM","91.9","91.9","1","0","25","0","0","1","1","0","0.0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","21","19","90.5","8","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"212","F","Joselu - STK","FA","@SOU Sat 3:00PM","88.64","88.64","1","0","31","0","0","1","1","0","0.0","0","0","0","0","0","6","1","1","0","0","0","0","0","0","0","11","7","63.6","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","3","0","0","0","0","0","6","1","0","0","0","0","1","0","0","0","4","0","0","0","0","0"
"213","F","Grabban, Lewis - NOR","FA","@CHE Sat 3:00PM","87.82","87.82","1","0","22","0","0","2","1","0","0.0","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","11","9","81.8","6","3","1","2","0","3","0","0","0","0","0","0","2","1","0","0","0","1","4","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"214","F","Rondón, Salomón - WBA","WW","ARS Sat 3:00PM","86.42","86.42","1","0","28","0","0","0","1","0","0.0","0","0","1","1","0","9","0","0","0","0","0","0","0","0","0","12","5","41.7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","3","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"215","M","Oxlade-Chamberlain, Alex - ARS","FA","@WBA Sat 3:00PM","82.5","82.5","1","0","26","0","0","0","2","1","0.5","0","1","0","0","0","4","1","1","0","0","0","0","0","0","0","7","7","100.0","4","1","0","1","1","2","0","0","1","0","0","0","1","1","0","1","0","2","4","0","1","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","4","0","0","0","0","1"
"216","F","Gestede, Rudy - AVL","WW","@EVE Sat 3:00PM","81.44","81.44","1","0","31","0","0","0","1","0","0.0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","9","4","44.4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","5","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"217","F","Danny Graham - SUN","FA","@CRY Mon 8:00PM","80.71","80.71","1","0","45","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","7","5","71.4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","8","0","0","0","0","0"
"218","M","Aarons, Rolando - NEW","FA","LEIC Sat 3:00PM","78.8","78.8","1","0","36","0","0","0","0","0","0","0","0","1","1","0","7","0","0","0","0","0","0","0","0","0","5","4","80.0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","4","0","1","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0"
"219","M","Dyer, Nathan - LEIC","FA","@NEW Sat 3:00PM","77","77","1","0","18","0","0","2","0","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","10","10","100.0","6","2","0","2","0","0","0","0","0","0","0","0","4","1","0","0","0","1","5","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
