"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","GP","GS","Min","G","A","ASh","Sh","SOG","SA","SOP","SB","Tk","TkW","TLM","PLC","FC","FS","YC","SYC","RC","HB","Pen","DP","Off","Pa","APa","Pc%","SFTP","Cr","ACr","CF","CK","CF","CC","FKS","Int","IntB","ClA","ClS","CoA","CoS","CSLM","BCr","BS","DW","DL","AW","AL","BCC","BCM","BCS","FKG","FKM","PL","SubOn","SubOff","PKG","PKA","PKM","PKD","GON","GA","ShA","ShA","CS","W","L","T","CIB"
"147","F","Ighalo, Odion - WAT","FA","@AVL Sat 3:00PM","216.89","216.89","1","1","90","0","0","3","3","1","0.3","0","1","0","0","0","15","0","3","0","0","0","0","0","0","1","25","14","56.0","7","0","0","0","0","0","0","0","3","0","0","0","1","1","0","0","0","4","6","0","3","0","0","0","0","0","15","0","0","0","0","0","1","0","2","0","14","0","0","1","0","0"
"148","M","Cattermole, Lee - SUN","FA","STK Sat 3:00PM","216.72","216.72","1","1","90","0","0","1","0","0","0","0","0","4","3","0","9","1","3","0","0","0","0","0","0","0","25","18","72.0","4","0","0","0","0","0","2","0","1","0","2","2","0","0","0","1","1","9","6","2","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","19","1","1","0","0","0"
"149","D","Shawcross, Ryan - STK","FA","@SUN Sat 3:00PM","216.54","216.54","1","1","90","0","0","0","0","0","0","0","0","1","1","0","11","0","0","0","0","0","0","0","0","0","24","13","54.2","2","0","0","0","0","0","0","0","2","0","9","7","0","0","0","0","1","3","0","2","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","15","15","1","1","0","0","0"
"150","M","Coutinho, Philippe - LIV","FA","SWA Sun 4:15PM","216.38","216.38","1","1","68","1","1","3","3","2","0.7","0","1","3","3","0","14","0","0","0","0","0","0","0","0","1","31","22","71.0","14","0","0","0","0","1","0","0","1","0","0","0","2","1","0","0","0","4","4","0","2","2","0","1","0","0","14","0","1","0","0","0","0","0","1","0","7","0","1","0","0","0"
"151","F","King, Joshua - BOUR","FA","EVE Sat 3:00PM","215.62","215.62","1","1","86","1","0","2","3","2","0.7","0","1","0","0","0","10","1","1","0","0","0","0","0","0","2","20","19","95.0","8","0","0","0","0","1","0","0","0","0","2","2","6","4","0","0","0","6","5","1","0","0","0","1","0","0","10","0","1","0","0","0","0","0","2","0","11","0","0","0","1","0"
"152","M","McClean, James - WBA","FA","@WHU Sun 2:05PM","214.8","214.8","1","1","90","0","0","0","0","0","0","0","0","3","3","0","13","3","0","0","0","0","0","0","0","1","15","12","80.0","4","8","0","8","0","0","0","0","1","0","2","2","3","2","0","0","0","6","9","1","0","0","0","0","0","0","13","0","0","0","0","0","0","0","1","0","11","0","1","0","0","0"
"153","D","van Aanholt, Patrick - SUN","FA","STK Sat 3:00PM","214.02","214.02","1","1","90","0","0","0","3","1","0.3","0","0","3","2","0","8","1","0","0","0","0","0","0","0","0","19","13","68.4","3","1","0","1","0","2","0","0","4","0","6","6","2","1","0","0","0","5","5","1","2","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","19","1","1","0","0","0"
"154","F","Bojan - STK","FA","@SUN Sat 3:00PM","211.87","211.87","1","1","71","1","0","3","2","2","1.0","0","0","2","0","0","9","0","1","0","0","0","0","0","0","0","31","27","87.1","12","2","0","2","2","0","1","0","1","1","0","0","2","0","0","0","0","3","4","0","1","1","0","0","0","0","9","0","1","0","0","0","0","0","0","0","11","1","1","0","0","1"
"155","M","Ki Sung-yueng - SWA","FA","@LIV Sun 4:15PM","210.86","210.86","1","1","90","0","0","1","1","0","0.0","0","1","1","1","0","7","0","1","0","0","0","0","0","0","0","35","30","85.7","2","0","0","0","0","0","1","0","2","0","1","1","0","0","0","1","0","2","4","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","16","0","0","0","1","0"
"156","D","Nyom - WAT","WW","@AVL Sat 3:00PM","210.56","210.56","1","1","69","0","0","0","0","0","0","0","0","0","0","0","20","1","0","0","0","0","0","0","0","0","25","14","56.0","5","3","0","3","0","1","1","0","2","0","3","2","3","2","0","0","0","3","6","1","3","0","0","0","0","0","21","0","1","0","0","0","0","0","1","9","9","0","0","1","0","0"
"157","M","Mulumbu, Youssouf - NOR","FA","ARS Sun 4:15PM","209.79","209.79","1","1","73","0","0","0","0","0","0","0","0","5","4","0","10","2","0","1","0","0","0","0","0","0","29","23","79.3","5","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","8","9","0","1","0","0","0","0","0","10","0","1","0","0","0","0","0","1","0","17","0","0","1","0","0"
"158","D","O'Shea, John - SUN","FA","STK Sat 3:00PM","208.54","208.54","1","1","90","0","0","0","0","0","0","0","0","0","0","0","7","0","2","0","0","0","0","0","0","0","13","7","53.8","2","0","0","0","0","0","0","0","2","0","14","13","0","0","0","0","2","2","0","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","19","19","1","1","0","0","0"
"159","M","Clasie, Jordy - SOU","WW","@MCI Sat 3:00PM","207.75","207.75","1","1","64","0","0","1","2","0","0.0","0","0","1","0","0","12","0","0","0","0","0","0","0","0","0","40","30","75.0","13","1","0","1","0","0","0","0","1","0","1","1","1","1","0","1","0","2","4","0","4","0","0","0","0","0","12","0","1","0","0","0","0","0","1","0","9","0","0","1","0","0"
"160","D","Cathcart, Craig - WAT","FA","@AVL Sat 3:00PM","206.67","206.67","1","1","90","0","0","0","0","0","0","0","0","1","1","0","9","1","0","0","0","0","0","0","0","0","27","18","66.7","4","0","0","0","0","0","1","0","1","1","3","3","1","1","0","0","0","3","1","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","2","14","14","0","0","1","0","0"
"161","M","Dele Alli - TOT","FA","CHE Sun 12:00PM","205.74","205.74","1","1","71","0","1","3","4","0","0.0","1","3","2","1","0","15","1","1","1","0","0","0","0","0","2","27","20","74.1","9","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","9","0","1","2","1","0","0","0","15","0","1","0","0","0","0","0","0","0","7","0","1","0","0","0"
"162","M","Yaya Touré - MCI","FA","SOU Sat 3:00PM","203.85","203.85","1","1","45","0","0","0","0","0","0","0","0","1","0","0","9","0","0","0","0","0","0","0","0","0","54","46","85.2","11","0","0","0","0","0","0","0","1","0","1","1","2","2","0","0","0","3","3","0","2","0","0","0","0","0","9","0","1","0","0","0","0","0","3","0","7","0","0","0","0","0"
"163","F","Koné, Arouna - EVE","FA","@BOUR Sat 3:00PM","202","202","1","1","90","0","1","1","3","3","1.0","0","0","4","4","0","6","1","0","0","0","0","0","0","0","0","23","23","100.0","7","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","4","5","0","0","1","1","0","0","0","6","0","0","0","0","0","0","0","0","0","10","1","1","0","0","0"
"164","F","Ayoze Pérez - NEW","FA","@CRY Sat 3:00PM","200.76","200.76","1","1","81","0","0","1","1","0","0.0","0","0","3","2","0","14","2","3","1","0","0","1","0","0","0","17","13","76.5","4","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","7","7","0","0","0","0","0","0","0","14","0","1","0","0","0","0","0","2","0","16","0","0","1","0","0"
"165","F","Wickham, Connor - CRY","FA","NEW Sat 3:00PM","199.5","199.5","1","1","76","0","0","0","3","0","0.0","0","1","2","2","0","16","1","1","0","0","0","0","0","0","0","22","11","50.0","3","1","0","1","0","0","0","0","0","0","2","2","0","0","0","0","1","7","9","4","4","0","0","0","0","0","16","0","1","0","0","0","0","0","0","0","10","0","0","1","0","0"
"166","D","Clark, Ciaran - AVL","FA","WAT Sat 3:00PM","196.8","196.8","1","1","90","0","0","0","1","0","0.0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","25","20","80.0","1","0","0","0","0","0","0","0","2","0","3","3","0","0","0","0","1","2","2","2","1","0","0","0","0","0","5","0","0","0","0","0","0","0","4","16","16","0","0","1","0","0"
"167","M","Yacob, Claudio - WBA","FA","@WHU Sun 2:05PM","193.65","193.65","1","1","90","0","0","0","0","0","0","0","0","2","0","0","10","2","1","0","0","0","0","0","0","0","26","17","65.4","2","0","0","0","0","0","0","0","4","1","2","2","1","1","0","0","0","4","3","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","1","0","11","0","1","0","0","0"
"168","M","Larsson, Sebastian - SUN","FA","STK Sat 3:00PM","193.61","193.61","1","1","60","0","0","1","0","0","0","0","0","3","3","0","16","0","3","0","0","0","0","0","0","0","31","19","61.3","1","3","2","1","2","0","1","0","1","0","1","0","0","0","0","2","0","6","3","0","1","0","0","0","0","0","17","0","1","0","0","0","0","0","0","0","9","1","1","0","0","2"
"169","F","Dieumerci Mbokani - NOR","WW","ARS Sun 4:15PM","192.59","192.59","1","1","73","0","0","1","1","0","0.0","0","0","0","0","0","12","1","0","0","0","0","0","0","0","1","17","10","58.8","4","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","3","17","3","11","0","0","0","0","0","12","0","1","0","0","0","0","0","1","0","17","0","0","1","0","0"
"170","M","Grealish, Jack - AVL","FA","WAT Sat 3:00PM","191.88","191.88","1","1","74","0","0","4","1","0","0.0","0","1","2","2","0","8","0","0","0","0","0","0","0","0","0","26","23","88.5","8","0","0","0","0","1","0","0","4","1","0","0","4","1","0","0","0","3","3","0","0","0","0","0","0","0","8","0","1","0","0","0","0","0","4","0","9","0","0","1","0","0"
"171","M","Moses, Victor - WHU","FA","WBA Sun 2:05PM","191.62","191.62","1","1","63","0","0","0","0","0","0","0","0","2","1","0","17","1","1","0","0","0","0","0","0","0","16","10","62.5","2","6","1","5","2","1","1","0","0","0","0","0","4","3","0","0","1","6","6","0","0","0","0","0","0","0","17","0","1","0","0","0","0","0","3","0","17","0","0","1","0","1"
"172","M","Fletcher, Darren - WBA","FA","@WHU Sun 2:05PM","190.75","190.75","1","1","90","0","0","0","0","0","0","0","0","4","3","0","8","0","0","0","0","0","0","0","0","0","24","18","75.0","6","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","6","3","2","1","0","0","0","0","0","8","0","0","0","0","0","0","0","1","0","11","0","1","0","0","0"
"173","D","Morgan, Wes - LEIC","FA","MUN Sat 5:30PM","188.81","188.81","1","1","90","0","0","0","1","0","0.0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","21","17","81.0","2","0","0","0","0","0","0","0","1","1","5","5","0","0","0","0","2","4","1","4","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","9","9","1","1","0","0","0"
"174","D","Huth, Robert - LEIC","FA","MUN Sat 5:30PM","188.75","188.75","1","1","90","0","0","0","0","0","0","0","0","2","2","0","5","1","1","1","0","0","0","0","0","0","20","15","75.0","0","0","0","0","0","0","3","0","1","1","4","1","0","0","0","0","1","4","2","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","9","9","1","1","0","0","0"
"175","M","Howson, Jonny - NOR","FA","ARS Sun 4:15PM","187.83","187.83","1","1","73","0","0","1","0","0","0","0","0","3","2","0","6","0","1","0","0","0","0","0","0","0","23","19","82.6","4","0","0","0","0","0","0","0","1","1","4","4","2","0","0","0","0","4","8","0","3","0","0","0","0","0","6","0","1","0","0","0","0","0","1","0","17","0","0","1","0","0"
"176","M","Flamini, Mathieu - ARS","FA","@NOR Sun 4:15PM","185.96","185.96","1","0","41","0","0","0","0","0","0","0","0","1","0","0","6","0","0","0","0","0","0","0","0","0","49","47","95.9","18","3","1","2","0","1","0","0","0","0","1","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"177","M","Morrison, James - WBA","FA","@WHU Sun 2:05PM","185.83","185.83","1","1","77","1","0","0","1","1","1.0","0","0","2","1","0","7","3","1","1","0","0","0","0","0","0","23","19","82.6","7","0","0","0","0","1","0","0","3","0","0","0","2","1","0","0","0","4","4","0","0","0","0","0","0","0","7","0","1","0","0","0","0","0","1","0","9","0","1","0","0","0"
"178","D","Evans, Jonny - WBA","FA","@WHU Sun 2:05PM","183.69","183.69","1","1","90","0","0","0","0","0","0","0","0","3","3","0","7","0","0","0","0","0","0","0","0","0","16","11","68.8","0","0","0","0","0","0","1","0","4","0","2","2","1","0","0","2","0","4","3","1","1","0","0","0","0","0","7","0","0","0","0","0","0","0","1","11","11","0","1","0","0","0"
"179","F","Vardy, Jamie - LEIC","FA","MUN Sat 5:30PM","183.17","183.17","1","1","77","1","0","1","6","3","0.5","1","2","0","0","0","9","0","0","0","0","0","0","0","0","0","15","10","66.7","8","1","0","1","0","2","0","0","0","0","0","0","3","2","0","0","0","5","4","3","2","0","1","0","0","0","9","0","1","0","0","0","0","0","0","0","8","1","1","0","0","0"
"180","F","Carroll, Andy - WHU","FA","WBA Sun 2:05PM","182.18","182.18","1","1","63","0","0","1","2","1","0.5","0","0","0","0","0","9","2","1","0","0","0","0","0","0","2","25","17","68.0","5","0","0","0","0","0","0","0","0","0","2","2","0","0","0","1","0","4","5","3","3","0","0","0","0","0","9","0","1","0","0","0","0","0","3","0","17","0","0","1","0","0"
"181","F","Rondón, Salomón - WBA","WW","@WHU Sun 2:05PM","181.68","181.68","1","1","68","0","0","0","1","0","0.0","0","0","0","0","0","8","2","2","0","0","0","0","0","0","1","19","13","68.4","5","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","5","14","3","10","0","0","0","0","0","8","0","1","0","0","0","0","0","1","0","9","0","1","0","0","0"
"182","F","Defoe, Jermain - SUN","FA","STK Sat 3:00PM","178.28","178.28","1","1","86","1","0","2","2","1","0.5","0","0","0","0","0","7","0","4","1","0","0","0","0","0","2","9","7","77.8","3","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","7","4","0","2","0","0","1","0","0","7","0","1","0","0","0","0","0","0","0","17","1","1","0","0","0"
"183","F","Eder - SWA","FA","@LIV Sun 4:15PM","176.72","176.72","1","1","73","0","0","0","1","1","1.0","0","0","1","1","0","9","1","1","0","0","0","0","0","0","0","18","13","72.2","2","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","4","9","2","8","0","0","0","0","0","9","0","1","0","0","0","0","0","2","0","12","0","0","0","1","0"
"184","D","Olsson, Jonas - WBA","FA","@WHU Sun 2:05PM","176.71","176.71","1","1","90","0","0","0","1","0","0.0","1","0","1","0","0","9","0","0","0","0","0","0","0","0","0","17","12","70.6","3","0","0","0","0","0","0","0","3","2","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","1","11","11","0","1","0","0","0"
"185","F","Giroud, Olivier - ARS","FA","@NOR Sun 4:15PM","176.63","176.63","1","1","90","1","0","0","1","1","1.0","0","0","0","0","0","11","1","1","1","0","0","0","0","0","1","19","12","63.2","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","5","0","1","0","0","1","0","0","11","0","0","0","0","0","0","0","2","0","5","0","0","1","0","0"
"186","D","Rojo, Marcos - MUN","FA","@LEIC Sat 5:30PM","176.62","176.62","1","0","65","0","0","0","0","0","0","0","0","1","0","0","14","1","1","0","0","0","0","1","0","0","29","18","62.1","4","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","2","1","0","0","0","0","0","0","0","14","1","0","0","0","0","0","0","1","9","9","0","1","0","0","0"
"187","M","Britton, Leon - SWA","FA","@LIV Sun 4:15PM","174.91","174.91","1","1","70","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","33","30","90.9","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","3","2","2","0","0","0","0","0","0","5","0","1","0","0","0","0","0","2","0","11","0","0","0","1","0"
"188","D","Jones, Phil - MUN","FA","@LEIC Sat 5:30PM","172.9","172.9","1","1","69","0","0","0","1","0","0.0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","31","28","90.3","5","0","0","0","0","0","0","0","3","0","3","2","0","0","0","0","0","1","2","1","2","0","0","0","0","0","5","0","1","0","0","0","0","0","0","5","5","0","1","0","0","0"
"189","F","Agüero, Sergio - MCI","FA","SOU Sat 3:00PM","163.87","163.87","1","1","66","1","0","0","2","2","1.0","0","0","0","0","0","7","1","1","0","0","0","0","0","0","0","15","13","86.7","3","0","0","0","0","0","0","0","0","0","0","0","6","2","0","0","0","4","8","1","2","0","0","0","0","0","7","0","1","0","0","0","0","0","3","0","11","0","0","1","0","0"
"190","D","Aké, Nathan - WAT","FA","@AVL Sat 3:00PM","160.67","160.67","1","0","45","0","0","0","0","0","0","0","0","6","3","0","12","0","0","0","0","0","0","0","0","0","21","14","66.7","6","2","1","1","0","0","1","0","1","0","2","2","0","0","0","0","0","7","1","1","0","0","0","0","0","0","12","1","0","0","0","0","0","0","1","10","10","0","0","0","0","0"
"191","M","Shaqiri, Xherdan - STK","WW","@SUN Sat 3:00PM","158.12","158.12","1","1","65","0","0","0","4","1","0.3","0","0","0","0","0","8","3","0","0","0","0","0","0","0","0","16","14","87.5","7","2","0","2","1","1","0","0","1","1","0","0","1","0","0","0","0","0","6","0","0","0","1","0","0","0","8","0","1","0","0","0","0","0","0","0","10","1","1","0","0","0"
"192","M","Puncheon, Jason - CRY","FA","NEW Sat 3:00PM","157.88","157.88","1","1","45","0","0","2","2","0","0.0","0","2","0","0","0","10","2","0","0","0","0","0","0","0","0","25","22","88.0","8","3","1","2","3","1","0","0","1","0","0","0","0","0","0","0","0","2","6","2","0","0","0","0","0","0","10","0","1","0","0","0","0","0","0","0","4","0","0","0","0","1"
"193","F","Mitrovic, Aleksandar - NEW","WW","@CRY Sat 3:00PM","157.57","157.57","1","1","62","0","0","0","1","0","0.0","0","0","1","0","0","11","1","0","0","0","0","0","0","0","0","14","8","57.1","1","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","2","2","12","1","8","0","0","0","0","0","11","0","1","0","0","0","0","0","2","0","11","0","0","1","0","0"
"194","M","Routledge, Wayne - SWA","FA","@LIV Sun 4:15PM","154.69","154.69","1","1","70","0","0","0","1","1","1.0","0","0","1","1","0","9","1","0","0","0","0","0","0","0","0","16","11","68.8","3","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","1","5","0","3","0","1","0","0","0","9","0","1","0","0","0","0","0","2","0","11","0","0","0","1","0"
"195","M","Delph, Fabian - MCI","FA","SOU Sat 3:00PM","152.26","152.26","1","0","45","0","0","0","2","1","0.5","0","0","3","2","0","8","0","0","0","0","0","0","0","0","0","21","16","76.2","5","1","0","1","0","0","0","0","2","1","2","2","5","3","0","0","1","6","4","0","1","0","0","0","0","0","8","1","0","0","0","0","0","0","1","0","8","0","0","0","0","0"
"196","D","Gibbs, Kieran - ARS","FA","@NOR Sun 4:15PM","151.74","151.74","1","1","63","0","0","0","3","0","0.0","0","1","2","2","0","7","1","0","0","0","0","0","0","0","0","19","14","73.7","3","1","0","1","0","1","0","0","2","0","0","0","1","1","0","0","0","5","5","2","3","0","0","0","0","0","7","0","1","0","0","0","0","0","2","0","4","0","0","1","0","0"
"197","M","Sessegnon, Stéphane - WBA","FA","@WHU Sun 2:05PM","151.73","151.73","1","1","61","0","0","0","1","0","0.0","0","1","1","1","0","12","1","2","0","0","0","0","0","0","1","11","8","72.7","3","3","0","3","2","0","0","1","2","0","0","0","2","0","0","0","0","3","6","0","1","0","0","0","0","0","12","0","1","0","0","0","0","0","1","0","8","0","1","0","0","0"
"198","M","Carles Gil - AVL","FA","WAT Sat 3:00PM","149.84","149.84","1","1","57","0","0","1","1","0","0.0","0","1","1","1","0","8","0","0","0","0","0","0","0","0","1","19","16","84.2","4","3","1","2","2","0","0","0","0","0","0","0","4","1","0","0","0","2","3","0","0","0","0","0","0","0","8","0","1","0","0","0","0","0","3","0","6","0","0","0","0","1"
"199","M","Sánchez, Carlos - AVL","FA","WAT Sat 3:00PM","146.87","146.87","1","0","45","0","0","0","0","0","0","0","0","3","0","0","4","3","0","0","0","0","0","0","0","0","31","27","87.1","6","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","1","0","10","0","0","0","0","0"
"200","F","Fletcher, Steven - SUN","FA","STK Sat 3:00PM","146.65","146.65","1","1","59","0","0","0","1","0","0.0","0","0","0","0","0","9","1","0","0","0","0","0","0","0","1","17","11","64.7","3","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","4","7","3","5","0","0","0","0","0","9","0","1","0","0","0","0","0","0","0","9","0","0","0","0","0"
"201","M","Navas, Jesús - MCI","FA","SOU Sat 3:00PM","141.84","141.84","1","1","45","0","0","0","0","0","0","0","0","1","1","0","7","0","1","0","0","0","0","0","0","0","25","21","84.0","10","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","2","4","0","1","0","0","0","0","0","7","0","1","0","0","0","0","0","3","0","7","0","0","0","0","0"
"202","M","Fernandinho - MCI","FA","SOU Sat 3:00PM","137.65","137.65","1","0","45","0","0","1","1","0","0.0","0","0","1","1","0","9","0","1","0","0","0","0","0","0","0","20","13","65.0","10","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","3","6","0","3","0","0","0","0","0","9","1","0","0","0","0","0","0","1","0","8","0","0","0","0","0"
"203","M","Gueye, Idrissa - AVL","FA","WAT Sat 3:00PM","124.91","124.91","1","1","45","0","0","0","0","0","0","0","0","2","1","0","3","0","0","0","0","0","0","0","0","0","22","20","90.9","3","0","0","0","0","0","1","0","3","0","1","0","1","0","0","0","0","3","2","1","0","0","0","0","0","0","4","0","1","0","0","0","0","0","3","0","6","0","0","0","0","0"
"204","M","Jurado - WAT","WW","@AVL Sat 3:00PM","107.86","107.86","1","1","45","0","0","0","0","0","0","0","0","0","0","0","5","0","2","0","0","0","0","0","0","0","14","12","85.7","5","0","0","0","0","0","0","0","0","0","1","1","2","1","0","0","0","3","2","0","1","0","0","0","0","0","5","0","1","0","0","0","0","0","1","0","4","0","0","0","0","0"
"205","M","Arteta, Mikel - ARS","FA","@NOR Sun 4:15PM","103.95","103.95","1","0","35","0","0","0","0","0","0","0","0","1","1","0","1","2","1","0","0","0","0","0","0","0","20","19","95.0","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","2","4","0","1","0","0","0","0","0","1","1","1","0","0","0","0","1","2","0","3","0","0","0","0","0"
"206","F","Zárate, Mauro - WHU","FA","WBA Sun 2:05PM","96.83","96.83","1","0","27","0","0","1","0","0","0","0","0","2","2","0","7","0","0","0","0","0","0","0","0","0","12","10","83.3","5","2","1","1","1","0","0","0","0","0","0","0","2","1","0","0","0","3","3","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","1","0","5","0","0","0","0","1"
"207","M","Mirallas, Kevin - EVE","FA","@BOUR Sat 3:00PM","94.22","94.22","1","0","16","0","0","2","3","1","0.3","0","0","0","0","0","6","0","2","0","0","0","0","0","0","0","17","15","88.2","6","2","0","2","1","1","0","1","0","0","0","0","3","2","0","0","0","4","1","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"208","F","Lens, Jeremain - SUN","WW","STK Sat 3:00PM","92.58","92.58","1","0","31","0","0","0","1","1","1.0","0","0","0","0","0","6","1","2","0","0","0","0","0","0","0","12","7","58.3","3","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","3","3","0","1","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","10","0","0","0","0","0"
"209","M","Herrera, Ander - MUN","FA","@LEIC Sat 5:30PM","89.88","89.88","1","1","25","0","1","1","1","0","0.0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","17","15","88.2","5","2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","5","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"210","F","Watmore, Duncan - SUN","WW","STK Sat 3:00PM","88.5","88.5","1","0","30","0","0","1","0","0","0","0","0","0","0","0","5","1","1","0","0","0","0","0","0","0","6","3","50.0","2","0","0","0","0","0","0","0","0","0","1","1","6","4","0","0","0","5","4","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","10","0","0","0","0","0"
"211","F","Cissé, Papiss Demba - NEW","FA","@CRY Sat 3:00PM","87.79","87.79","1","0","28","0","0","1","1","0","0.0","0","1","1","0","0","4","0","1","0","0","0","0","0","0","1","14","11","78.6","2","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","3","1","1","0","0","0","0","0","0","4","1","0","0","0","0","0","0","1","0","7","0","0","0","0","0"
"212","M","Mané, Sadio - SOU","FA","@MCI Sat 3:00PM","87","87","1","0","26","0","0","1","1","1","1.0","0","0","1","0","0","4","0","1","0","0","0","0","0","0","0","11","11","100.0","6","1","0","1","0","0","0","0","1","0","0","0","1","1","0","0","0","3","1","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0"
"213","M","Afellay, Ibrahim - STK","WW","@SUN Sat 3:00PM","83.08","83.08","1","0","25","0","0","0","4","1","0.3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","12","10","83.3","3","0","0","0","0","0","0","0","1","0","1","1","3","3","0","0","0","3","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"214","M","Mason, Ryan - TOT","FA","CHE Sun 12:00PM","80.4","80.4","1","0","19","0","0","0","3","2","0.7","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","15","11","73.3","8","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","5","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0"
"215","M","Montero, Jefferson - SWA","FA","@LIV Sun 4:15PM","80","80","1","0","20","0","0","2","0","0","0","0","0","1","1","0","8","0","1","0","0","0","0","0","0","0","4","4","100.0","1","5","1","4","0","0","0","0","0","0","0","0","4","2","0","0","0","4","2","0","0","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"216","F","Gestede, Rudy - AVL","WW","WAT Sat 3:00PM","79.67","79.67","1","0","33","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","6","4","66.7","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","5","1","2","0","0","0","0","0","5","1","0","0","0","0","0","0","1","0","10","0","0","0","0","0"
"217","D","McNair, Patrick - MUN","FA","@LEIC Sat 5:30PM","79.58","79.58","1","0","21","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","12","7","58.3","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","4","0","2","0","0","0","0","0","7","1","0","0","0","0","0","0","1","5","5","0","0","0","0","0"
"218","F","Campbell, Joel - ARS","WW","@NOR Sun 4:15PM","76.82","76.82","1","0","27","0","0","0","1","0","0.0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","11","9","81.8","6","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","4","0","2","0","1","0","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"219","M","Tioté, Cheick - NEW","FA","@CRY Sat 3:00PM","72.93","72.93","1","1","20","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","15","14","93.3","3","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0"
"220","M","Gardner, Craig - WBA","FA","@WHU Sun 2:05PM","72.38","72.38","1","0","29","0","0","0","0","0","0","0","0","1","0","0","6","0","0","0","0","0","0","0","0","0","8","3","37.5","0","0","0","0","0","0","0","0","2","0","2","1","0","0","0","0","0","2","4","1","1","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
