"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","G/90M","G/G","A/G","A/90M","ABS","AFKG","AHW","AOG","APL","APKG","AR","ASOP","Pts","Pt/G","Pt/90M","Sh/G","Sh/90M","ShG/G","ShG/90M","FC/G","FS/G","RCR","DPt","6S","Off/G","Off/90M","HT","GAD","GAF","GAM","CSD","CSF","CSM"
"101","D","Lovren, Dejan - LIV","FA","@MCI Sat 5:30PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","0","2","0","0.0","0.0","0","3","0","0","0","0","0"
"102","M","Navas, Jesús - MCI","FA","LIV Sat 5:30PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","3.0","3.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"103","D","Smith, Adam - BOUR","FA","@SWA Sat 3:00PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","4","0","0.0","0.0","0","3","0","0","0","0","0"
"104","M","Sánchez, Carlos - AVL","FA","@EVE Sat 3:00PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","3","0","0","0"
"105","M","Ward-Prowse, James - SOU","FA","STK Sat 3:00PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","3.0","3.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","0","0","1"
"106","M","Son Heung-Min - TOT","WW","WHU Sun 4:00PM","8.9","8.9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.9","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","0","0","0","1"
"107","F","King, Joshua - BOUR","FA","@SWA Sat 3:00PM","8.58","8.58","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","1.0","1.6","0","0","2","0","0","0","0"
"108","F","Joselu - STK","FA","@SOU Sat 3:00PM","8.16","8.16","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.6","1.0","1.6","1.0","0.0","0","1","0","0.0","0.0","0","0","1","0","0","0","0"
"109","M","Mata, Juan - MUN","FA","@WAT Sat 12:45PM","8.15","8.15","0.0","0.0","1.0","1.4","0","0","0","0","0","0","0","0","1","1.0","1.4","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1.0","1.4","0","0","0","0","0","0","0"
"110","D","Bacuna, Leandro - AVL","FA","@EVE Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","3","0","0.0","0.0","0","2","0","0","0","0","0"
"111","F","Borini, Fabio - SUN","FA","@CRY Mon 8:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","5","0","0.0","0.0","0","0","0","0","0","0","0"
"112","M","Brunt, Chris - WBA","FA","ARS Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","5","0","0.0","0.0","0","0","0","0","1","0","0"
"113","D","Cresswell, Aaron - WHU","FA","@TOT Sun 4:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"114","D","Dawson, Craig - WBA","FA","ARS Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","1.0","1.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","1","0","0"
"115","M","Hazard, Eden - CHE","FA","NOR Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","3","0","0","0"
"116","M","Howson, Jonny - NOR","FA","@CHE Sat 3:00PM","8","8","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","0","1","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"117","F","Bojan - STK","FA","@SOU Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","6.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","1","0","0","0","0"
"118","D","Pieters, Erik - STK","FA","@SOU Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","0","2","0","0.0","0.0","0","2","0","0","0","0","0"
"119","D","Stones, John - EVE","FA","AVL Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","4","0","0.0","0.0","0","1","0","0","0","0","0"
"120","D","Zouma, Kurt - CHE","FA","NOR Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","3","0","0","0","0","0"
"121","M","de Jong, Siem - NEW","FA","LEIC Sat 3:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","3.0","1.0","3.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"122","M","McManaman, Callum - WBA","FA","ARS Sat 3:00PM","7.95","7.95","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","3.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"123","F","Murray, Glenn - BOUR","FA","@SWA Sat 3:00PM","7.73","7.73","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","2.7","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","1","0","0","0","0"
"124","M","Willian - CHE","FA","NOR Sat 3:00PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","3","0","0.0","0.0","0","0","0","1","0","0","0"
"125","D","Dann, Scott - CRY","FA","SUN Mon 8:00PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","4","0","0.0","0.0","0","1","0","0","0","0","0"
"126","D","Elphick, Tommy - BOUR","FA","@SWA Sat 3:00PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","3","0","0","0","0","0"
"127","D","Federico Fernández - SWA","FA","BOUR Sat 3:00PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"128","M","Jurado - WAT","WW","MUN Sat 12:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"129","F","Rondón, Salomón - WBA","WW","ARS Sat 3:00PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","1.0","1.0","0","0","0","0","0","1","0"
"130","M","Sinclair, Scott - AVL","FA","@EVE Sat 3:00PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","1.0","1.0","0","0","0","3","0","0","0"
"131","M","Surman, Andrew - BOUR","FA","@SWA Sat 3:00PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","3","0","0","0"
"132","F","Kenedy - CHE","WW","NOR Sat 3:00PM","6.57","6.57","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","2.6","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","1","0","0","0","0"
"133","M","Anita, Vurnon - NEW","FA","LEIC Sat 3:00PM","6.5","6.5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.5","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","2","0","0","0"
"134","M","Townsend, Andros - TOT","FA","WHU Sun 4:00PM","6.21","6.21","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","3.2","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","0","0","0"
"135","M","Wijnaldum, Georginio - NEW","FA","LEIC Sat 3:00PM","6.14","6.14","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.1","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","2","0","0","0"
"136","D","Bassong, Sebastien - NOR","FA","@CHE Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"137","F","Cissé, Papiss Demba - NEW","FA","LEIC Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","1.0","1.0","0","0","2","0","0","0","0"
"138","D","Kolarov, Aleksandar - MCI","FA","LIV Sat 5:30PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","1","0","0"
"139","M","Kouyaté, Cheikhou - WHU","FA","@TOT Sun 4:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0","0","1","0","0.0","0.0","0","0","0","0","0","0","1"
"140","M","Fernandinho - MCI","FA","LIV Sat 5:30PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"141","D","Mbemba, Chancel - NEW","WW","LEIC Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"142","M","Montero, Jefferson - SWA","FA","BOUR Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","3.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","0","0","0"
"143","D","Nyom - WAT","WW","MUN Sat 12:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"144","D","Reid, Winston - WHU","FA","@TOT Sun 4:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"145","M","Routledge, Wayne - SWA","FA","BOUR Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","0","1","0","0","0"
"146","M","Schlupp, Jeffrey - LEIC","FA","@NEW Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"147","D","Taylor, Neil - SWA","FA","BOUR Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","1","0","0","0","0","0"
"148","D","Vertonghen, Jan - TOT","FA","WHU Sun 4:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","4","0","0.0","0.0","0","0","0","0","1","0","0"
"149","M","Yacob, Claudio - WBA","FA","ARS Sat 3:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","0","0","0","0","1"
"150","M","Obiang, Pedro - WHU","FA","@TOT Sun 4:00PM","5.9","5.9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","2.9","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","0","0","0"
"151","F","Ulloa, Leonardo - LEIC","FA","@NEW Sat 3:00PM","5.46","5.46","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","3.5","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"152","M","Inler, Gökhan - LEIC","WW","@NEW Sat 3:00PM","5.41","5.41","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.4","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","2","0","0","0"
"153","D","Coleman, Seamus - EVE","FA","AVL Sat 3:00PM","5.34","5.34","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.3","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","1","0","0","0","0","0"
"154","M","Fàbregas, Cesc - CHE","FA","NOR Sat 3:00PM","5.22","5.22","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","1.0","1.2","0","0","0","2","0","0","0"
"155","F","Agüero, Sergio - MCI","FA","LIV Sat 5:30PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","0","0","0","0","0"
"156","F","Ayew, Jordan - AVL","WW","@EVE Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","3","0","0","0","0"
"157","M","Coquelin, Francis - ARS","FA","@WBA Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"158","D","Dier, Eric - TOT","FA","WHU Sun 4:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"159","M","Gardner, Craig - WBA","FA","ARS Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"160","M","Jordi Gómez - SUN","FA","@CRY Mon 8:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","0","0","0","0","0"
"161","D","Gomez, Joseph - LIV","FA","@MCI Sat 5:30PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","3","0","0","0","0","0"
"162","M","Ki Sung-yueng - SWA","FA","BOUR Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","4","0","0.0","0.0","0","0","0","0","0","0","0"
"163","D","Kompany, Vincent - MCI","FA","LIV Sat 5:30PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"164","D","Lescott, Joleon - AVL","FA","@EVE Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","3","0","0","0","0","0"
"165","M","McCarthy, James - EVE","FA","AVL Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"166","D","Monreal, Nacho - ARS","FA","@WBA Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"167","D","Naughton, Kyle - SWA","FA","BOUR Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","1","0","0","0","0","0"
"168","F","Okazaki, Shinji - LEIC","WW","@NEW Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","1","0","0","0","0"
"169","D","Prödl, Sebastian - WAT","FA","MUN Sat 12:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"170","M","Sissoko, Moussa - NEW","FA","LEIC Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","2","0","0","0"
"171","D","Skrtel, Martin - LIV","FA","@MCI Sat 5:30PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","3","0","0","0","0","0"
"172","D","Souaré, Pape - CRY","FA","SUN Mon 8:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"173","D","Terry, John - CHE","FA","NOR Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","3","0","0","0","0","0"
"174","D","Walker, Kyle - TOT","FA","WHU Sun 4:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"175","M","Wanyama, Victor - SOU","FA","STK Sat 3:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","0","0","1"
"176","M","Sako, Bakary - CRY","WW","SUN Mon 8:00PM","4.65","4.65","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.3","0.0","0.0","0.0","0.0","0","0","0","1.0","1.3","0","0","0","0","0","0","0"
"177","M","Thauvin, Florian - NEW","WW","LEIC Sat 3:00PM","4.5","4.5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1.0","1.5","0","0","0","2","0","0","0"
"178","F","Toivonen, Ola - SUN","WW","@CRY Mon 8:00PM","4.11","4.11","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.1","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","0","0","0"
"179","M","Anya, Ikechi - WAT","FA","MUN Sat 12:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0","0","0","0.0","0.0","0","0","0","0","1","0","0"
"180","M","Cabaye, Yohan - CRY","FA","SUN Mon 8:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"181","D","Davies, Ben - TOT","FA","WHU Sun 4:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"182","F","Depay, Memphis - MUN","FA","@WAT Sat 12:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"183","D","Huth, Robert - LEIC","FA","@NEW Sat 3:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"184","M","Jedinak, Mile - CRY","FA","SUN Mon 8:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
"185","D","Kaboul, Younes - SUN","FA","@CRY Mon 8:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"186","F","Eder - SWA","FA","BOUR Sat 3:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","0","0","0","0"
"187","D","Morgan, Wes - LEIC","FA","@NEW Sat 3:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"188","M","Redmond, Nathan - NOR","FA","@CHE Sat 3:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"189","M","Tadic, Dusan - SOU","FA","STK Sat 3:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"190","D","Wisdom, Andre - NOR","FA","@CHE Sat 3:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"191","F","Berahino, Saido - WBA","FA","ARS Sat 3:00PM","3.57","3.57","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","2.6","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"192","M","Lanzini, Manuel - WHU","WW","@TOT Sun 4:00PM","3.53","3.53","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.5","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"193","M","Barry, Gareth - EVE","FA","AVL Sat 3:00PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
"194","M","Can, Emre - LIV","FA","@MCI Sat 5:30PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","3","0","0","0"
"195","D","Coloccini, Fabricio - NEW","FA","LEIC Sat 3:00PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"196","M","Cork, Jack - SWA","FA","BOUR Sat 3:00PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"197","F","Gestede, Rudy - AVL","WW","@EVE Sat 3:00PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","2","0","0","0","0"
"198","D","Jagielka, Phil - EVE","FA","AVL Sat 3:00PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"199","D","Martin, Russell - NOR","FA","@CHE Sat 3:00PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"200","D","Muniesa, Marc - STK","FA","@SOU Sat 3:00PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"201","M","O'Kane, Eunan - BOUR","FA","@SWA Sat 3:00PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","3","0","0","0"
"202","M","Oxlade-Chamberlain, Alex - ARS","FA","@WBA Sat 3:00PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","0","0","0","0"
