"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","GP","GS","Min","G","A","ASh","Sh","SOG","SA","SOP","SB","Tk","TkW","TLM","PLC","FC","FS","YC","SYC","RC","HB","Pen","DP","Off","Pa","APa","Pc%","SFTP","Cr","ACr","CF","CK","CIB","CF","CC","FKS","Int","IntB","ClA","ClS","CoA","CoS","CSLM","BCr","BS","DW","DL","AW","AL","BCC","BCM","BCS","FKG","FKM","PL","SubOn","SubOff","PKG","PKA","PKM","PKD","GON","GA","ShA","ShA","CS","W","L","T"
"73","M","Sigurdsson, Gylfi - SWA","FA","SUN Wed 7:45PM","261.8","261.8","1","1","90","0","0","3","1","1","1.0","0","0","0","0","0","13","2","1","0","0","0","0","0","0","0","51","41","80.4","17","0","0","0","0","0","0","0","0","2","0","2","1","1","0","0","1","0","1","4","0","1","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","9","1","1","0","0"
"74","M","Fletcher, Darren - WBA","FA","@CHE Wed 7:45PM","261.78","261.78","1","1","90","0","0","1","1","0","0.0","0","1","1","1","0","18","1","0","0","0","0","0","0","0","0","46","36","78.3","12","2","0","2","0","0","1","0","0","2","0","0","0","4","1","0","0","0","2","9","0","1","0","0","0","0","0","18","0","0","0","0","0","0","0","1","0","7","0","0","1","0"
"75","M","Noble, Mark - WHU","FA","@BOUR Tue 7:45PM","260.84","260.84","1","1","90","0","0","1","1","0","0.0","0","1","4","3","0","11","1","2","0","0","0","0","0","0","0","43","36","83.7","10","2","0","2","1","0","1","0","0","1","0","1","1","0","0","0","0","0","7","8","1","2","0","0","0","0","0","11","0","0","0","0","0","0","0","1","0","15","0","0","0","1"
"76","M","Redmond, Nathan - NOR","FA","@STK Wed 7:45PM","260.79","260.79","1","1","90","0","0","2","1","0","0.0","0","0","1","0","0","18","2","1","0","0","0","0","0","0","1","38","30","78.9","14","2","0","2","0","0","0","0","0","2","0","1","0","3","0","0","0","0","2","9","0","1","0","0","0","0","0","19","0","0","0","0","0","0","0","3","0","15","0","0","1","0"
"77","D","Delaney, Damien - CRY","FA","@AVL Tue 7:45PM","259.7","259.7","1","1","90","0","0","1","1","1","1.0","0","0","2","1","0","14","2","1","0","0","0","0","0","0","0","43","30","69.8","4","1","1","0","0","0","0","1","0","3","2","3","1","0","0","0","2","0","3","5","0","3","0","0","0","0","0","16","0","0","0","0","0","0","0","0","10","10","1","0","0","1"
"78","M","Mata, Juan - MUN","FA","@NEW Tue 7:45PM","258.89","258.89","1","1","90","0","0","0","1","1","1.0","0","0","0","0","0","15","1","1","0","0","0","1","0","0","0","44","39","88.6","14","3","0","3","1","0","3","0","0","0","0","0","0","1","0","0","0","0","1","5","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","2","0","13","0","0","1","0"
"79","M","Young, Ashley - MUN","FA","@NEW Tue 7:45PM","258.83","258.83","1","1","90","0","0","0","0","0","0","0","0","4","2","0","13","3","1","1","0","0","1","0","0","0","29","24","82.8","8","4","0","4","1","0","1","1","0","4","3","2","1","1","1","0","1","0","7","4","1","1","0","0","0","0","0","14","0","0","0","0","0","0","0","2","13","13","0","0","1","0"
"80","M","Lallana, Adam - LIV","FA","ARS Wed 8:00PM","258.64","258.64","1","1","89","0","0","1","4","0","0.0","0","2","2","1","0","21","0","2","1","0","0","0","0","0","0","39","25","64.1","7","1","0","1","0","0","3","0","0","2","0","1","0","3","2","0","0","0","7","6","1","3","0","0","0","0","0","22","0","1","0","0","0","0","0","0","0","7","1","1","0","0"
"81","D","Baines, Leighton - EVE","FA","@MCI Wed 7:45PM","257.91","257.91","1","1","90","0","0","1","1","0","0.0","0","0","2","1","0","12","0","1","0","0","0","0","0","0","0","33","30","90.9","8","9","3","6","6","2","0","0","1","2","0","0","0","1","0","0","1","0","3","4","0","1","0","0","0","0","0","12","0","0","0","0","0","0","0","0","10","10","1","1","0","0"
"82","M","Dembélé, Mousa - TOT","FA","LEIC Wed 8:00PM","256.95","256.95","1","1","86","0","0","1","0","0","0","0","0","3","2","0","6","1","1","0","0","0","0","0","0","0","57","54","94.7","4","0","0","0","0","0","0","0","0","4","0","1","1","2","2","0","1","0","6","3","0","0","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","10","1","1","0","0"
"83","M","Surman, Andrew - BOUR","FA","WHU Tue 7:45PM","256.91","256.91","1","1","90","0","0","0","1","0","0.0","0","0","0","0","0","5","1","1","0","0","0","0","0","0","0","54","49","90.7","10","0","0","0","0","0","1","0","0","8","2","3","2","0","0","0","0","0","2","6","1","2","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","8","1","0","0","1"
"84","F","Zárate, Mauro - WHU","FA","@BOUR Tue 7:45PM","254.97","254.97","1","1","85","0","0","2","1","1","1.0","0","0","4","2","0","13","0","1","0","0","0","0","0","0","0","29","28","96.6","7","9","2","7","5","1","2","0","0","0","0","1","1","5","2","0","0","0","7","5","0","0","0","0","0","0","0","13","0","1","0","0","0","0","0","1","0","15","0","0","0","1"
"85","F","Mitrovic, Aleksandar - NEW","WW","MUN Tue 7:45PM","254.7","254.7","1","1","90","0","0","0","3","0","0.0","0","0","2","0","0","14","3","2","0","0","0","0","0","0","0","33","23","69.7","11","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","0","0","8","12","3","5","0","1","0","0","0","14","0","0","0","0","0","0","0","1","0","20","0","0","1","0"
"86","D","Evans, Jonny - WBA","FA","@CHE Wed 7:45PM","253.86","253.86","1","1","90","0","0","1","0","0","0","0","0","4","2","0","10","1","4","0","0","0","0","0","0","0","42","36","85.7","7","0","0","0","0","0","0","0","0","9","1","2","2","1","1","0","0","1","10","1","1","0","0","0","0","0","0","10","0","0","0","0","0","0","0","1","7","7","0","0","1","0"
"87","D","Funes Mori, Ramiro - EVE","WW","@MCI Wed 7:45PM","251.87","251.87","1","1","90","0","0","0","1","1","1.0","0","0","3","3","0","6","0","0","0","0","0","0","0","0","0","39","34","87.2","4","0","0","0","0","0","0","0","0","4","0","7","7","1","0","0","0","0","8","3","5","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","10","10","1","1","0","0"
"88","F","Diego Costa - CHE","FA","WBA Wed 7:45PM","251.11","251.11","1","1","90","2","0","0","4","2","0.5","0","0","1","0","0","19","3","3","1","0","0","0","0","0","0","31","19","61.3","8","1","0","1","0","0","1","0","0","0","0","0","0","3","0","0","0","0","6","9","2","2","0","0","0","0","0","19","0","0","0","0","0","0","0","2","0","12","0","0","0","1"
"89","D","Smith, Adam - BOUR","FA","WHU Tue 7:45PM","250.81","250.81","1","1","90","0","0","0","0","0","0","0","0","6","6","0","10","1","3","0","0","0","0","0","0","0","32","26","81.3","4","2","0","2","0","0","0","3","0","1","0","3","2","3","3","0","1","0","12","5","0","1","0","0","0","0","0","11","0","0","0","0","0","0","0","0","8","8","1","0","0","1"
"90","M","Capoue, Etienne - WAT","FA","@SOU Wed 7:45PM","250.36","250.36","1","1","90","0","0","0","2","1","0.5","0","1","4","4","0","11","2","2","0","0","0","1","0","0","0","35","30","85.7","6","1","0","1","0","0","0","0","0","2","0","0","0","3","1","0","1","1","8","7","1","1","0","0","0","0","0","11","0","0","0","0","0","0","0","2","0","17","0","0","0","1"
"91","M","Johnson, Adam - SUN","FA","@SWA Wed 7:45PM","249.82","249.82","1","1","90","0","0","2","0","0","0","0","0","1","1","0","11","1","1","0","0","0","0","0","0","0","40","33","82.5","14","4","3","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","4","0","19","0","0","1","0"
"92","M","Brunt, Chris - WBA","FA","@CHE Wed 7:45PM","248.61","248.61","1","1","90","0","0","3","2","0","0.0","0","0","1","1","0","23","1","0","0","0","0","0","0","0","0","28","17","60.7","6","10","3","7","2","1","2","0","1","2","0","2","2","1","1","0","0","0","2","5","0","1","0","0","0","0","0","23","0","0","0","0","0","0","0","1","0","7","0","0","1","0"
"93","D","Ward, Joel - CRY","FA","@AVL Tue 7:45PM","247.8","247.8","1","1","90","0","0","0","0","0","0","0","0","1","1","0","11","1","0","0","0","0","0","0","0","0","30","24","80.0","6","2","0","2","0","0","0","2","0","2","0","8","3","2","1","0","0","0","7","6","5","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","10","10","1","0","0","1"
"94","D","Mangala, Eliaquim - MCI","FA","EVE Wed 7:45PM","246.36","246.36","1","1","90","0","0","0","2","1","0.5","0","0","2","2","0","6","2","1","0","0","0","0","0","0","0","43","37","86.0","0","0","0","0","0","0","0","0","0","4","2","5","4","0","0","0","0","0","4","4","1","3","0","0","0","0","0","7","0","0","0","0","0","0","0","1","11","11","0","1","0","0"
"95","M","Wijnaldum, Georginio - NEW","FA","MUN Tue 7:45PM","245.25","245.25","1","1","90","0","0","0","3","1","0.3","0","1","1","1","0","8","0","4","0","0","0","0","0","0","0","37","34","91.9","11","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","7","7","0","2","0","1","0","0","0","8","0","0","0","0","0","0","0","1","0","20","0","0","1","0"
"96","D","Cresswell, Aaron - WHU","FA","@BOUR Tue 7:45PM","243.58","243.58","1","1","75","1","0","1","1","1","1.0","0","0","1","1","0","19","0","2","0","0","0","0","0","0","0","31","18","58.1","7","2","0","2","0","0","1","1","0","1","0","5","2","1","0","0","0","0","3","3","0","2","0","0","0","0","0","22","0","1","0","0","0","0","0","1","15","15","0","0","0","1"
"97","D","Pieters, Erik - STK","FA","NOR Wed 7:45PM","242.87","242.87","1","1","90","0","0","0","1","0","0.0","0","1","4","4","0","13","2","1","0","0","0","1","0","0","0","31","27","87.1","2","1","0","1","0","0","1","2","0","1","0","2","1","1","0","0","0","1","6","4","1","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","11","11","1","1","0","0"
"98","D","Dann, Scott - CRY","FA","@AVL Tue 7:45PM","242.71","242.71","1","1","90","0","0","0","3","0","0.0","0","2","1","0","0","11","0","1","0","0","0","0","0","0","0","31","22","71.0","4","0","0","0","0","0","0","1","0","4","1","4","2","1","0","0","0","2","7","6","5","4","0","0","0","0","0","13","0","0","0","0","0","0","0","0","10","10","1","0","0","1"
"99","D","Dummett, Paul - NEW","FA","MUN Tue 7:45PM","241.79","241.79","1","1","90","0","0","0","0","0","0","0","0","2","2","0","8","1","0","0","0","0","0","0","0","0","29","23","79.3","0","1","0","1","0","0","0","2","0","2","0","4","2","1","1","0","1","2","4","8","1","3","0","0","0","0","0","10","0","0","0","0","0","0","0","1","20","20","0","0","1","0"
"100","M","King, Andy - LEIC","FA","@TOT Wed 8:00PM","241.48","241.48","1","1","90","0","0","0","2","0","0.0","0","1","3","3","0","17","0","0","0","0","0","0","0","0","0","29","14","48.3","4","0","0","0","0","0","1","1","0","2","0","4","3","1","0","0","0","1","6","5","3","3","0","0","0","0","0","18","0","0","0","0","0","0","0","1","0","26","0","0","1","0"
"101","D","Jones, Phil - MUN","FA","@NEW Tue 7:45PM","240.75","240.75","1","1","90","0","0","0","0","0","0","0","0","2","2","0","11","2","0","0","0","0","0","0","0","0","44","33","75.0","7","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","12","0","0","0","0","0","0","0","2","13","13","0","0","1","0"
"102","F","Arnautovic, Marko - STK","FA","NOR Wed 7:45PM","239.98","239.98","1","1","90","1","0","0","3","1","0.3","0","0","1","1","0","19","1","0","0","0","0","0","0","0","2","31","20","64.5","6","0","0","0","0","0","0","1","1","3","0","0","0","5","2","0","1","0","4","8","1","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","11","1","1","0","0"
"103","M","McArthur, James - CRY","FA","@AVL Tue 7:45PM","239.78","239.78","1","1","90","0","0","0","1","0","0.0","0","1","4","3","0","13","2","0","0","0","0","0","0","0","0","37","29","78.4","3","1","0","1","0","0","2","1","0","1","0","1","1","0","0","0","1","1","6","9","2","2","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","10","1","0","0","1"
"104","D","Mbemba, Chancel - NEW","WW","MUN Tue 7:45PM","239.77","239.77","1","1","90","0","0","0","0","0","0","0","0","3","2","1","6","2","3","0","0","0","0","0","0","0","22","17","77.3","5","0","0","0","0","0","0","1","0","1","0","9","9","1","1","0","0","2","7","5","0","3","0","0","0","0","0","6","0","0","0","0","0","0","0","1","20","20","0","0","1","0"
"105","F","Valencia, Enner - WHU","FA","@BOUR Tue 7:45PM","239.29","239.29","1","1","90","0","0","1","2","1","0.5","0","1","3","2","0","17","2","1","0","0","0","0","0","0","0","19","15","78.9","4","1","0","1","0","0","1","0","1","0","0","6","6","3","1","0","0","0","7","12","2","3","0","0","0","0","0","17","0","0","0","0","0","0","0","1","0","15","0","0","0","1"
"106","D","Fonte, Jose - SOU","FA","WAT Wed 7:45PM","238.79","238.79","1","1","90","1","0","0","1","1","1.0","0","0","1","1","0","9","0","0","0","0","0","0","0","0","0","38","30","78.9","2","0","0","0","0","0","1","2","0","2","0","7","5","0","0","0","0","0","2","2","1","2","0","0","0","0","0","11","0","0","0","0","0","0","0","0","8","8","1","1","0","0"
"107","M","Obiang, Pedro - WHU","FA","@BOUR Tue 7:45PM","236.84","236.84","1","1","90","0","0","0","1","1","1.0","0","0","4","2","0","5","0","0","0","0","0","0","0","0","0","32","27","84.4","7","0","0","0","0","0","0","1","0","3","0","5","5","1","1","0","1","0","8","8","3","6","0","0","0","0","0","5","0","0","0","0","0","0","0","1","0","15","0","0","0","1"
"108","D","Huth, Robert - LEIC","FA","@TOT Wed 8:00PM","236.71","236.71","1","1","90","0","0","0","0","0","0","0","0","2","2","0","5","1","1","1","0","0","0","0","0","0","17","12","70.6","0","0","0","0","0","0","0","0","0","3","0","12","8","0","0","0","0","1","5","5","3","4","0","0","0","0","0","9","0","0","0","0","0","0","0","1","26","26","0","0","1","0"
"109","M","Yaya Touré - MCI","FA","EVE Wed 7:45PM","235.93","235.93","1","1","62","1","0","0","2","2","1.0","0","0","0","0","0","4","0","2","0","0","0","0","0","0","0","58","54","93.1","15","0","0","0","0","0","0","0","0","1","0","2","2","1","1","0","0","0","4","0","1","0","0","0","0","0","0","4","0","1","0","0","0","0","0","1","0","9","0","1","0","0"
"110","M","Wanyama, Victor - SOU","FA","WAT Wed 7:45PM","235.79","235.79","1","1","90","0","0","0","0","0","0","0","0","5","2","0","12","2","0","0","0","0","0","0","0","0","38","30","78.9","4","0","0","0","0","0","0","0","0","2","0","1","1","4","2","0","0","0","7","8","0","3","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","8","1","1","0","0"
"111","M","Morrison, James - WBA","FA","@CHE Wed 7:45PM","235.35","235.35","1","1","90","0","0","0","2","1","0.5","0","1","1","0","0","9","0","0","0","0","0","0","0","0","0","46","39","84.8","15","1","0","1","0","0","0","0","0","3","0","0","0","0","0","0","1","0","1","2","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","1","0","7","0","0","1","0"
"112","D","Simpson, Danny - LEIC","FA","@TOT Wed 8:00PM","234.42","234.42","1","1","90","0","0","0","0","0","0","0","0","0","0","0","20","1","0","0","0","0","0","0","0","0","19","8","42.1","2","1","0","1","0","0","0","0","0","2","0","4","4","0","0","0","1","1","1","3","1","0","0","0","0","0","0","20","0","0","0","0","0","0","0","1","26","26","0","0","1","0"
"113","M","Gosling, Dan - BOUR","FA","WHU Tue 7:45PM","233.77","233.77","1","1","89","0","0","1","2","0","0.0","0","2","3","3","0","18","1","0","0","0","0","0","0","0","0","30","23","76.7","5","0","0","0","0","0","1","0","0","4","1","1","1","4","0","0","0","0","3","10","0","0","0","0","0","0","0","18","0","1","0","0","0","0","0","0","0","8","1","0","0","1"
"114","M","Dele Alli - TOT","FA","LEIC Wed 8:00PM","233.54","233.54","1","1","79","0","1","2","4","3","0.8","0","1","2","2","0","14","0","5","0","0","0","0","0","0","0","29","23","79.3","10","1","0","1","0","0","3","0","0","2","0","0","0","4","2","0","0","0","10","5","1","0","0","1","0","0","0","14","0","1","0","0","0","0","0","0","0","8","1","1","0","0"
"115","D","Holebas, José - WAT","WW","@SOU Wed 7:45PM","232.81","232.81","1","1","90","0","0","0","0","0","0","0","0","1","1","0","15","2","0","1","0","0","0","0","0","0","21","17","81.0","0","6","1","5","0","0","3","1","0","2","0","3","2","1","0","0","2","0","1","4","0","1","0","0","0","0","0","16","0","0","0","0","0","0","0","2","17","17","0","0","0","1"
"116","D","Coates, Sebastián - SUN","FA","@SWA Wed 7:45PM","232.77","232.77","1","1","90","0","0","0","2","0","0.0","0","0","5","5","0","6","1","0","0","0","0","0","1","0","0","22","17","77.3","1","0","0","0","0","0","0","2","0","3","2","6","4","1","1","0","1","0","9","3","3","0","0","0","0","0","0","8","0","0","0","0","0","0","0","4","19","19","0","0","1","0"
"117","D","Smalling, Chris - MUN","FA","@NEW Tue 7:45PM","232.75","232.75","1","1","90","0","0","0","0","0","0","0","0","0","0","0","9","2","1","0","0","0","0","0","0","0","36","27","75.0","3","0","0","0","0","0","0","0","0","2","0","3","3","0","0","0","0","0","6","5","5","3","0","0","0","0","0","9","0","0","0","0","0","0","0","2","13","13","0","0","1","0"
"118","M","Jordi Gómez - SUN","FA","@SWA Wed 7:45PM","231.87","231.87","1","1","90","0","0","1","0","0","0","0","0","2","2","0","7","1","0","0","0","0","0","0","0","0","38","33","86.8","8","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","6","0","2","0","0","0","0","0","7","0","0","0","0","0","0","0","4","0","19","0","0","1","0"
"119","D","Ogbonna, Angelo - WHU","FA","@BOUR Tue 7:45PM","231.8","231.8","1","1","90","0","0","0","0","0","0","0","0","1","0","0","9","1","0","1","0","0","0","1","0","0","20","16","80.0","0","0","0","0","0","0","0","4","0","1","0","12","9","0","0","0","1","1","6","5","5","3","0","0","0","0","0","12","0","0","0","0","0","0","0","1","15","15","0","0","0","1"
"120","D","Shawcross, Ryan - STK","FA","NOR Wed 7:45PM","231.52","231.52","1","1","90","0","0","0","0","0","0","0","0","5","4","0","14","0","0","0","0","0","0","0","0","0","29","15","51.7","0","0","0","0","0","0","0","2","0","2","0","5","2","1","1","0","0","0","9","2","3","1","0","0","0","0","0","17","0","0","0","0","0","0","0","0","11","11","1","1","0","0"
"121","M","Eriksen, Christian - TOT","FA","LEIC Wed 8:00PM","230.88","230.88","1","1","72","0","0","5","0","0","0","0","0","1","1","0","10","0","0","0","0","0","0","0","0","0","42","37","88.1","14","5","2","3","4","2","2","0","0","0","0","1","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","10","0","1","0","0","0","0","0","0","0","8","1","1","0","0"
"122","D","Wollscheid, Philipp - STK","FA","NOR Wed 7:45PM","230.81","230.81","1","1","90","0","0","0","0","0","0","0","0","2","2","0","6","2","2","0","0","0","0","0","0","0","31","25","80.6","0","0","0","0","0","0","0","3","0","3","1","5","4","2","2","0","1","0","8","2","3","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","11","11","1","1","0","0"
"123","D","Lescott, Joleon - AVL","FA","CRY Tue 7:45PM","230.72","230.72","1","1","90","0","0","0","0","0","0","0","0","0","0","0","11","1","0","1","0","0","0","0","0","0","36","26","72.2","3","0","0","0","0","0","0","0","0","2","0","6","6","0","0","0","0","0","3","5","3","3","0","0","0","0","0","11","0","0","0","0","0","0","0","1","10","10","0","0","0","1"
"124","D","McAuley, Gareth - WBA","FA","@CHE Wed 7:45PM","230.71","230.71","1","1","90","0","0","0","0","0","0","0","0","0","0","0","13","1","2","0","0","0","0","0","0","0","42","30","71.4","4","0","0","0","0","0","0","0","0","4","1","2","1","0","0","0","0","0","4","2","2","1","0","0","0","0","0","14","0","0","0","0","0","0","0","1","7","7","0","0","1","0"
