Team,Name,6S,A,A/90M,A/G,ABS,ACr,AFKG,AHW,AL,AOG,APKG,APL,APa,AR,ASOP,ASh,AW,BCC,BCM,BCS,BCr,BS,CC,CF,CF.1,CIB,CK,CS,CSD,CSF,CSLM,CSM,ClA,ClS,CoA,CoS,Cr,DL,DP,DPt,DW,FC,FC/G,FKG,FKM,FKS,FS,FS/G,G,G/90M,G/G,GA,GAD,GAF,GAIB,GAM,GAOB,GON,GP,GS,HB,HCA,HCS,HT,Int,IntB,L,Min,OO,Off,Off/90M,Off/G,PKA,PKD,PKF,PKG,PKGA,PKM,PKS,PL,PLC,Pa,Pc%,Pen,Player,Pos,Pt/90M,Pt/G,Pts,Pu,RC,RCR,SA,SB,SFTP,SOG,SOP,SYC,Sh,Sh/90M,Sh/G,ShA,ShA.1,ShG/90M,ShG/G,Sm,Sta,SubOff,SubOn,Sv,Sv%,SvIB,SvOB,T,TLM,Tk,TkW,W,YC
LEIC,"Vardy, Jamie",0.0,0,0.0,0.0,0,0.0,0,0,4,0,0,0,7,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2.0,6,0,0.0,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1,0.0,1.0,,0.0,,0,1,1,0.0,,,0.0,0,0,1,69,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,14.0,14.0,15,46.7,0,"Vardy, Jamie - LEIC",F,0.0,0.0,0.0,,0,0,0.5,0.0,4,1.0,0.0,0,2.0,2.6,2.0,0,22,1.3,1.0,,FA,1,0,,,,,0,0.0,0.0,0.0,0,0
SUN,"Fletcher, Steven",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,11,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,4,0,1.0,4,1,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,4,0.0,4.0,,0.0,,0,1,1,0.0,,,0.0,0,0,1,62,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,16.0,16.0,21,52.4,0,"Fletcher, Steven - SUN",F,0.0,0.0,0.0,,0,0,0.0,0.0,3,0.0,0.0,0,3.0,4.4,3.0,0,14,0.0,0.0,,FA,1,0,,,,,0,0.0,0.0,0.0,0,0
WAT,"Abdi, Almen",0.0,0,0.0,0.0,0,1.0,0,0,1,0,0,0,20,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,2.0,4,0,2.0,6,2,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,0.0,0.0,,2.0,,0,1,1,0.0,,,0.0,0,0,0,69,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,2.0,2.0,21,95.2,0,"Abdi, Almen - WAT",M,0.0,0.0,0.0,,0,0,0.0,0.0,3,0.0,0.0,0,1.0,1.3,1.0,0,13,0.0,0.0,,FA,1,0,,,,,1,0.0,5.0,4.0,0,0
LEIC,"Okazaki, Shinji",0.0,0,0.0,0.0,0,0.0,0,0,7,0,0,0,10,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,9,0,1.0,4,1,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,1,0.0,1.0,,0.0,,0,1,1,0.0,,,0.0,0,0,1,69,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,7.0,7.0,14,71.4,0,"Okazaki, Shinji - LEIC",F,0.0,0.0,0.0,,0,0,0.0,0.0,2,0.0,0.0,0,1.0,1.3,1.0,0,22,0.0,0.0,,WW,1,0,,,,,0,0.0,2.0,2.0,0,0
ARS,"Campbell, Joel",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,22,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,6,0,1.0,4,1,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,2,0.0,0.0,,2.0,,0,1,1,0.0,,,0.0,0,0,1,64,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,7.0,7.0,24,91.7,0,"Campbell, Joel - ARS",F,0.0,0.0,0.0,,0,0,0.0,0.0,10,0.0,0.0,0,0.0,0.0,0.0,0,7,0.0,0.0,,WW,1,0,,,,,0,0.0,2.0,1.0,0,0
BOUR,"Arter, Harry",0.0,0,0.0,0.0,0,1.0,0,0,0,0,0,0,28,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,1.0,3,0,5.0,4,2,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,45,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,7.0,7.0,34,82.4,0,"Arter, Harry - BOUR",M,0.0,0.0,0.0,,0,0,1.0,0.0,10,1.0,0.0,0,1.0,2.0,1.0,0,5,2.0,1.0,,FA,1,0,,,,,0,0.0,2.0,2.0,0,1
SOU,"Ward-Prowse, James",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,13,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0,0,0.0,0.0,4.0,4,0,1.0,2,1,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,2,0,0,71,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,10.0,10.0,16,81.3,0,"Ward-Prowse, James - SOU",M,0.0,0.0,0.0,,0,0,0.0,0.0,8,0.0,0.0,0,2.0,2.5,2.0,0,6,0.0,0.0,,FA,1,0,,,,,0,0.0,1.0,1.0,1,0
CHE,"Fàbregas, Cesc",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,30,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1,0.0,0.0,,1.0,,0,1,1,0.0,,,0.0,0,0,0,45,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,11.0,11.0,38,78.9,0,"Fàbregas, Cesc - CHE",M,0.0,0.0,0.0,,0,0,0.0,0.0,10,0.0,0.0,0,0.0,0.0,0.0,0,7,0.0,0.0,,FA,1,0,,,,,0,0.0,0.0,0.0,0,0
CHE,"Mikel, John Obi",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,34,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,2,0,1.0,4,1,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1,0.0,0.0,,1.0,,0,1,0,0.0,,,0.0,0,0,0,45,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,3.0,3.0,37,91.9,0,"Mikel, John Obi - CHE",M,0.0,0.0,0.0,,0,0,0.0,0.0,8,0.0,0.0,0,1.0,2.0,1.0,0,5,0.0,0.0,,FA,0,1,,,,,0,0.0,2.0,2.0,0,0
SUN,"M'Vila, Yann",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,22,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,3,1.0,1.0,1.0,4,0,1.0,3,1,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,0.0,0.0,,4.0,,0,1,1,0.0,,,0.0,0,0,0,56,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,3.0,2.0,23,95.7,0,"M'Vila, Yann - SUN",M,0.0,0.0,0.0,,0,0,0.0,0.0,1,0.0,0.0,0,1.0,1.6,1.0,0,14,0.0,0.0,,WW,1,0,,,,,0,0.0,2.0,1.0,0,0
SUN,Danny Graham,0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,0,6,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,5,0,1.0,2,1,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,4,0.0,4.0,,0.0,,0,1,1,0.0,,,0.0,1,1,1,71,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,9.0,9.0,12,50.0,0,Danny Graham - SUN,F,0.0,0.0,0.0,,0,0,0.0,0.0,3,0.0,0.0,0,1.0,1.3,1.0,0,15,0.0,0.0,,FA,1,0,,,,,0,0.0,0.0,0.0,0,0
CRY,"Campbell, Fraizer",0.0,0,0.0,0.0,0,0.0,0,0,4,0,0,0,10,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0,0,0.0,0.0,1.0,6,0,0.0,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,2,0,0,68,,1.0,1.3,1.0,0.0,0,,0.0,,0.0,,9.0,9.0,13,76.9,0,"Campbell, Fraizer - CRY",F,0.0,0.0,0.0,,0,0,0.0,0.0,3,0.0,0.0,0,1.0,1.3,1.0,0,9,0.0,0.0,,FA,1,0,,,,,1,0.0,0.0,0.0,0,0
MCI,"Delph, Fabian",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,43,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,2,0,0.0,3,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,0,0.0,,,0.0,1,0,0,28,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,3.0,3.0,44,97.7,0,"Delph, Fabian - MCI",M,0.0,0.0,0.0,,0,0,0.0,0.0,9,0.0,0.0,0,0.0,0.0,0.0,0,2,0.0,0.0,,FA,0,1,,,,,0,0.0,1.0,1.0,0,0
SOU,"Clasie, Jordy",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,12,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,2,1,0.0,0.0,0.0,3,0,0.0,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,3,0,0,67,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,8.0,7.0,18,66.7,0,"Clasie, Jordy - SOU",M,0.0,0.0,0.0,,0,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.0,0,6,0.0,0.0,,WW,1,0,,,,,0,0.0,3.0,3.0,1,0
MUN,"Depay, Memphis",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,13,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,3.0,3,0,1.0,3,1,1.0,0.0,0.0,1.0,1,1.0,0,0.0,0.0,2,0.0,0.0,,2.0,,0,1,1,1.0,,,0.0,0,0,0,45,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,11.0,11.0,19,68.4,0,"Depay, Memphis - MUN",F,0.0,0.0,0.0,,0,0,0.5,0.0,6,1.0,0.0,0,2.0,4.0,2.0,0,8,2.0,1.0,,FA,1,0,,,,,0,0.0,0.0,0.0,0,0
WBA,"Gardner, Craig",0.0,0,0.0,0.0,0,1.0,0,0,0,0,0,0,8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,4.0,1,0,0.0,3,0,0.0,0.0,0.0,0.0,2,2.0,0,0.0,0.0,1,0.0,0.0,,1.0,,0,1,1,0.0,,,0.0,0,0,0,59,,2.0,3.1,2.0,0.0,0,,0.0,,0.0,,12.0,12.0,15,53.3,0,"Gardner, Craig - WBA",M,0.0,0.0,0.0,,0,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.0,0,5,0.0,0.0,,FA,1,0,,,,,0,0.0,1.0,1.0,0,0
BOUR,"O'Kane, Eunan",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,21,0.0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,2,1.0,1.0,0.0,0,0,0.0,4,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,0,0.0,,,0.0,1,0,0,45,,1.0,2.0,1.0,0.0,0,,0.0,,0.0,,6.0,6.0,27,77.8,0,"O'Kane, Eunan - BOUR",M,0.0,0.0,0.0,,0,0,1.0,0.0,7,1.0,0.0,0,1.0,2.0,1.0,0,3,2.0,1.0,,FA,0,1,,,,,0,0.0,2.0,2.0,0,0
STK,"Van Ginkel, Marco",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,14,0.0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,4,0.0,0.0,0.0,4,0,3.0,4,3,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,0,0.0,,,0.0,5,0,0,45,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,9.0,8.0,20,70.0,0,"Van Ginkel, Marco - STK",M,0.0,0.0,0.0,,0,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.0,0,5,0.0,0.0,,FA,0,1,,,,,0,0.0,2.0,2.0,0,0
STK,"Shaqiri, Xherdan",0.0,0,0.0,0.0,0,1.0,0,0,1,0,0,0,10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0,0,2.0,1.0,3.0,3,0,0.0,3,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,65,,1.0,1.4,1.0,0.0,0,,0.0,,0.0,,9.0,9.0,11,90.9,0,"Shaqiri, Xherdan - STK",M,0.0,0.0,0.0,,0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0.0,0,7,0.0,0.0,,WW,1,0,,,,,0,0.0,1.0,0.0,1,0
WBA,"Olsson, Jonas",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,14,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,3,0,5.0,0,2,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,1,60,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,8.0,8.0,22,63.6,0,"Olsson, Jonas - WBA",D,0.0,0.0,0.0,,0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,5,5,0.0,0.0,,FA,1,0,,,,,0,0.0,0.0,0.0,0,1
WHU,"Tomkins, James",0.0,0,0.0,0.0,0,0.0,0,0,3,0,0,0,19,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,3,0,0.0,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,45,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,7.0,7.0,25,76.0,0,"Tomkins, James - WHU",D,0.0,0.0,0.0,,0,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.0,5,5,0.0,0.0,,FA,1,0,,,,,0,0.0,2.0,1.0,0,0
MUN,"Rooney, Wayne",0.0,0,0.0,0.0,0,0.0,0,0,4,0,0,0,13,0.0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,1.0,10,0,2.0,2,2,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,0,0.0,,,0.0,0,0,0,45,,1.0,2.0,1.0,0.0,0,,0.0,,0.0,,9.0,9.0,16,81.3,0,"Rooney, Wayne - MUN",F,0.0,0.0,0.0,,0,0,0.0,0.0,7,0.0,0.0,0,0.0,0.0,0.0,0,5,0.0,0.0,,FA,0,1,,,,,0,0.0,1.0,1.0,0,0
CRY,"Cabaye, Yohan",0.0,0,0.0,0.0,0,1.0,0,0,0,0,0,0,12,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4.0,1,0,0.0,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,0,0.0,,,0.0,3,0,0,45,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,10.0,10.0,17,70.6,0,"Cabaye, Yohan - CRY",M,0.0,0.0,0.0,,0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0,5,0.0,0.0,,FA,0,1,,,,,0,0.0,4.0,4.0,0,0
STK,"Whelan, Glenn",0.0,0,0.0,0.0,0,0.0,0,0,3,0,0,0,16,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0,3,0,0.0,2,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,1,0,0,45,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,7.0,6.0,22,72.7,0,"Whelan, Glenn - STK",M,0.0,0.0,0.0,,0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0.0,0,6,0.0,0.0,,FA,1,0,,,,,0,0.0,0.0,0.0,0,0
WHU,"Jenkinson, Carl",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,6,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0.0,,0.0,,0,1,0,0.0,,,0.0,1,0,0,45,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,12.0,10.0,14,42.9,0,"Jenkinson, Carl - WHU",D,0.0,0.0,0.0,,0,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.0,10,10,0.0,0.0,,FA,0,1,,,,,0,0.0,0.0,0.0,0,0
CRY,"Mutch, Jordon",0.0,0,0.0,0.0,0,1.0,0,0,4,0,0,0,8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,9,0,1.0,0,1,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,45,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,6.0,6.0,9,88.9,0,"Mutch, Jordon - CRY",M,0.0,0.0,0.0,,0,0,0.0,0.0,3,0.0,0.0,0,2.0,4.0,2.0,0,5,0.0,0.0,,FA,1,0,,,,,0,0.0,0.0,0.0,0,0
SWA,"Montero, Jefferson",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,9,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,2,0,0.0,1,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,45,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,5.0,5.0,11,81.8,0,"Montero, Jefferson - SWA",M,0.0,0.0,0.0,,0,0,0.0,1.0,3,0.0,0.0,0,1.0,2.0,1.0,0,3,0.0,0.0,,FA,1,0,,,,,0,0.0,0.0,0.0,0,0
WBA,"Sessegnon, Stéphane",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,13,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,1.0,6,0,1.0,0,1,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,0,0.0,,,0.0,0,0,0,31,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,6.0,6.0,14,92.9,0,"Sessegnon, Stéphane - WBA",M,0.0,0.0,0.0,,0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0.0,0,2,0.0,0.0,,FA,0,1,,,,,0,0.0,0.0,0.0,0,0
EVE,"Deulofeu, Gerard",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,4.0,3,0,0.0,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,0,0.0,,,0.0,0,0,0,21,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,9.0,9.0,10,60.0,0,"Deulofeu, Gerard - EVE",F,0.0,0.0,0.0,,0,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.0,0,6,0.0,0.0,,FA,0,1,,,,,0,0.0,0.0,0.0,0,0
ARS,"Oxlade-Chamberlain, Alex",0.0,0,0.0,0.0,0,1.0,0,0,0,0,0,0,8,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,4.0,4,0,1.0,1,1,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,2,0.0,0.0,,2.0,,0,1,0,0.0,,,0.0,1,0,0,26,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,7.0,7.0,9,88.9,0,"Oxlade-Chamberlain, Alex - ARS",M,0.0,0.0,0.0,,0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0,7,0.0,0.0,,FA,0,1,,,,,0,0.0,0.0,0.0,0,0
SUN,"Cattermole, Lee",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,7,0.0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,4,0,3.0,1,3,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,0,0.0,,,0.0,3,1,0,34,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,4.0,4.0,10,70.0,0,"Cattermole, Lee - SUN",M,0.0,0.0,0.0,,0,0,0.0,0.0,1,0.0,0.0,0,1.0,2.6,1.0,0,5,0.0,0.0,,FA,0,1,,,,,0,0.0,0.0,0.0,0,0
AVL,"Sánchez, Carlos",0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,0,10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,0,0.0,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,2,0,0,38,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,2.0,2.0,11,90.9,0,"Sánchez, Carlos - AVL",M,0.0,0.0,0.0,,0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0,2,0.0,0.0,,FA,1,0,,,,,0,0.0,3.0,1.0,0,0
CHE,"Hazard, Eden",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,12,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,1.0,1,0,0.0,4,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,0,0.0,,,0.0,0,0,0,16,,0.0,0.0,0.0,0.0,1,,0.0,,0.0,,5.0,5.0,15,80.0,0,"Hazard, Eden - CHE",M,0.0,0.0,0.0,,0,0,0.0,0.0,12,0.0,0.0,0,0.0,0.0,0.0,0,2,0.0,0.0,,FA,0,1,,,,,0,0.0,1.0,1.0,0,0
ARS,"Chambers, Calum",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,14,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,2.0,2.0,0.0,2,0,1.0,2,1,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0.0,,0.0,,0,1,0,0.0,,,0.0,0,0,0,17,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,3.0,3.0,15,93.3,0,"Chambers, Calum - ARS",D,0.0,0.0,0.0,,0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0.0,6,6,0.0,0.0,,FA,0,1,,,,,0,0.0,0.0,0.0,0,0
LEIC,"Ulloa, Leonardo",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,9,0.0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,0,0.0,4,0,0.0,0.0,0.0,0.0,2,2.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,0,0.0,,,0.0,1,0,0,21,,1.0,4.3,1.0,0.0,0,,0.0,,0.0,,5.0,5.0,12,75.0,0,"Ulloa, Leonardo - LEIC",F,0.0,0.0,0.0,,0,0,0.0,0.0,7,0.0,0.0,0,0.0,0.0,0.0,0,4,0.0,0.0,,FA,0,1,,,,,0,0.0,0.0,0.0,0,0
LIV,"Origi, Divock",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,6,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,2,0,1.0,2,1,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,38,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,3.0,3.0,6,100.0,0,"Origi, Divock - LIV",F,0.0,0.0,0.0,,0,0,0.3,1.0,2,1.0,0.0,0,3.0,7.1,3.0,0,2,2.4,1.0,,FA,1,0,,,,,0,0.0,0.0,0.0,0,0
