Team,Name,6S,A,A/90M,A/G,ABS,ACr,AFKG,AHW,AL,AOG,APKG,APL,APa,AR,ASOP,ASh,AW,BCC,BCM,BCS,BCr,BS,CC,CF,CF.1,CIB,CK,CS,CSD,CSF,CSLM,CSM,ClA,ClS,CoA,CoS,Cr,DL,DP,DPt,DW,FC,FC/G,FKG,FKM,FKS,FS,FS/G,G,G/90M,G/G,GA,GAD,GAF,GAIB,GAM,GAOB,GON,GP,GS,HB,HCA,HCS,HT,Int,IntB,L,Min,OO,Off,Off/90M,Off/G,PKA,PKD,PKF,PKG,PKGA,PKM,PKS,PL,PLC,Pa,Pc%,Pen,Player,Pos,Pt/90M,Pt/G,Pts,Pu,RC,RCR,SA,SB,SFTP,SOG,SOP,SYC,Sh,Sh/90M,Sh/G,ShA,ShA.1,ShG/90M,ShG/G,Sm,Sta,SubOff,SubOn,Sv,Sv%,SvIB,SvOB,T,TLM,Tk,TkW,W,YC
BOUR,"Daniels, Charlie",0.0,0,0.0,0.0,0,1.0,0,0,3,0,0,0,44,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,3,0.0,0.0,4.0,4,0,0.0,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,2.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,17.0,17.0,55,80.0,0,"Daniels, Charlie - BOUR",D,0.0,0.0,0.0,,0,0,0.0,1.0,11,0.0,0.0,0,1.0,1.0,1.0,11,11,0.0,0.0,,FA,0,0,,,,,0,0.0,3.0,2.0,0,0
MUN,"Rojo, Marcos",0.0,0,0.0,0.0,0,1.0,0,0,1,0,0,0,33,0.0,0,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,5,5,0.0,0.0,1.0,5,0,4.0,9,1,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,4,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,18.0,18.0,46,71.7,0,"Rojo, Marcos - MUN",D,0.0,0.0,0.0,,0,0,0.0,0.0,10,0.0,0.0,0,0.0,0.0,0.0,10,10,0.0,0.0,,FA,0,0,,,,,1,0.0,6.0,6.0,0,1
EVE,"Coleman, Seamus",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,45,0.0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,2,2.0,0.0,3.0,6,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,2.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,14.0,12.0,49,91.8,0,"Coleman, Seamus - EVE",D,0.0,0.0,0.0,,0,0,0.5,0.0,18,1.0,0.0,0,2.0,2.0,2.0,17,17,1.0,1.0,,FA,0,0,,,,,0,0.0,0.0,0.0,1,0
MUN,"Schneiderlin, Morgan",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,60,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,3,3,0.0,0.0,0.0,2,0,2.0,7,2,2.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,1.0,,,0.0,1,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,8.0,8.0,68,88.2,0,"Schneiderlin, Morgan - MUN",M,0.0,0.0,0.0,,0,0,0.0,0.0,13,0.0,0.0,0,0.0,0.0,0.0,0,10,0.0,0.0,,FA,0,0,,,,,1,0.0,3.0,3.0,0,0
WAT,"Capoue, Etienne",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,53,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1,1,5.0,4.0,0.0,5,0,4.0,8,1,1.0,0.0,0.0,0.0,3,3.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,13.0,13.0,61,86.9,0,"Capoue, Etienne - WAT",M,0.0,0.0,0.0,,0,0,0.0,1.0,14,0.0,0.0,0,1.0,1.0,1.0,0,8,0.0,0.0,,FA,0,0,,,,,0,0.0,1.0,0.0,1,1
LEIC,"Drinkwater, Daniel",0.0,1,1.0,1.0,0,1.0,0,0,2,0,0,0,37,0.0,0,2,2,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,4.0,6,0,2.0,7,2,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,0.0,0.0,,2.0,,0,1,1,0.0,,,0.0,0,0,0,88,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,20.0,20.0,54,68.5,0,"Drinkwater, Daniel - LEIC",M,1.0,1.0,1.0,,0,0,0.0,1.0,9,0.0,0.0,0,1.0,1.0,1.0,0,12,0.0,0.0,,FA,1,0,,,,,0,0.0,4.0,2.0,1,0
NOR,"Brady, Robbie",0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,1,16,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,1,1,4.0,3.0,8.0,6,0,2.0,4,2,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,2.0,0.0,,0.0,,0,1,1,0.0,,,0.0,3,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,26.0,26.0,28,57.1,1,"Brady, Robbie - NOR",M,0.0,0.0,0.0,,0,0,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0.0,21,21,0.0,0.0,,WW,0,0,,,,,0,0.0,1.0,1.0,0,0
TOT,"Vertonghen, Jan",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,57,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,3,0.0,0.0,0.0,1,0,0.0,3,0,0.0,0.0,0.0,0.0,2,2.0,0,0.0,0.0,1,1.0,0.0,,0.0,,0,1,1,0.0,,,0.0,3,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,10.0,9.0,66,86.4,0,"Vertonghen, Jan - TOT",D,0.0,0.0,0.0,,0,0,0.0,0.0,7,0.0,0.0,0,0.0,0.0,0.0,13,13,0.0,0.0,,FA,0,0,,,,,0,0.0,1.0,0.0,1,0
LIV,"Moreno, Alberto",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,31,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,1,0,2.0,1.0,7.0,5,0,2.0,6,2,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0.0,,0.0,,0,1,1,0.0,,,0.0,1,0,0,90,,1.0,1.0,1.0,0.0,0,,0.0,,0.0,,23.0,22.0,42,73.8,0,"Moreno, Alberto - LIV",D,0.0,0.0,0.0,,0,0,1.0,0.0,12,1.0,0.0,0,1.0,1.0,1.0,8,8,1.0,1.0,,FA,0,0,,,,,0,0.0,5.0,4.0,1,0
BOUR,"Distin, Sylvain",0.0,0,0.0,0.0,0,0.0,0,0,5,0,0,0,42,0.0,0,0,4,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,4,1.0,1.0,0.0,5,0,0.0,10,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,2.0,0.0,,0.0,,0,1,1,0.0,,,0.0,1,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,12.0,12.0,54,77.8,0,"Distin, Sylvain - BOUR",D,0.0,0.0,0.0,,0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0.0,11,11,0.0,0.0,,FA,0,0,,,,,0,0.0,5.0,3.0,0,0
SWA,Federico Fernández,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,59,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,2,0,2.0,3,2,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3,3.0,0.0,,0.0,,0,1,1,0.0,,,0.0,2,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,11.0,10.0,68,86.8,0,Federico Fernández - SWA,D,0.0,0.0,0.0,,0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0.0,14,14,0.0,0.0,,FA,0,0,,,,,0,0.0,1.0,1.0,0,0
WAT,"Watson, Ben",0.0,0,0.0,0.0,0,5.0,0,0,1,0,0,0,36,0.0,0,3,1,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,1,0.0,0.0,0.0,1.0,2,1,0.0,0.0,10.0,5,0,1.0,1,1,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,2,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,20.0,19.0,50,72.0,0,"Watson, Ben - WAT",M,0.0,0.0,0.0,,0,0,0.0,0.0,12,0.0,0.0,0,0.0,0.0,0.0,0,8,0.0,0.0,,FA,0,0,,,,,0,0.0,0.0,0.0,1,0
WAT,"Deeney, Troy",0.0,0,0.0,0.0,0,0.0,0,0,6,0,0,0,28,0.0,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,12,0,2.0,10,2,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,1.0,,,0.0,0,0,0,90,,2.0,2.0,2.0,0.0,0,,0.0,,0.0,,21.0,21.0,41,68.3,0,"Deeney, Troy - WAT",F,0.0,0.0,0.0,,0,0,0.0,3.0,14,0.0,0.0,0,5.0,5.0,5.0,0,8,0.0,0.0,,FA,0,0,,,,,0,0.0,3.0,2.0,1,0
SWA,Ki Sung-yueng,0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,0,61,0.0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,0.0,9,0,7.0,4,4,4.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,3,0.0,0.0,,3.0,,0,1,1,0.0,,,0.0,2,0,1,85,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,6.0,6.0,63,96.8,0,Ki Sung-yueng - SWA,M,0.0,0.0,0.0,,0,0,0.0,0.0,12,0.0,0.0,0,0.0,0.0,0.0,0,12,0.0,0.0,,FA,1,0,,,,,0,0.0,2.0,1.0,0,1
SUN,"Johnson, Adam",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,44,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,5.0,3.0,2.0,2,0,0.0,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,6,0.0,6.0,,0.0,,0,1,1,0.0,,,0.0,1,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,16.0,16.0,54,81.5,0,"Johnson, Adam - SUN",M,0.0,0.0,0.0,,0,0,0.0,0.0,14,0.0,1.0,0,2.0,2.0,2.0,0,16,0.0,0.0,,FA,0,0,,,,,0,0.0,1.0,1.0,0,0
TOT,"Dier, Eric",0.0,0,0.0,0.0,0,0.0,0,0,5,0,0,0,45,0.0,0,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,3,0.0,0.0,0.0,6,0,0.0,13,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,1,0.0,0.0,,1.0,,0,1,1,0.0,,,0.0,0,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,9.0,9.0,54,83.3,0,"Dier, Eric - TOT",D,0.0,0.0,0.0,,0,0,0.0,1.0,9,0.0,0.0,0,1.0,1.0,1.0,0,13,0.0,0.0,,FA,0,0,,,,,0,0.0,7.0,5.0,1,0
MCI,"Kompany, Vincent",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,64,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,5,0.0,0.0,0.0,0,0,0.0,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0.0,,0.0,,0,1,1,0.0,,,0.0,3,2,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,8.0,8.0,72,88.9,0,"Kompany, Vincent - MCI",D,0.0,0.0,0.0,,0,0,0.0,0.0,4,0.0,0.0,0,1.0,1.0,1.0,5,5,0.0,0.0,,FA,0,0,,,,,0,0.0,0.0,0.0,1,0
CHE,Oscar,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,29,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,2,2.0,0.0,1.0,7,0,0.0,9,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,3,0.0,0.0,,3.0,,0,1,1,0.0,,,0.0,1,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,22.0,21.0,40,72.5,0,Oscar - CHE,M,0.0,0.0,0.0,,0,0,0.3,2.0,9,1.0,0.0,0,3.0,3.0,3.0,0,16,1.0,1.0,,FA,0,0,,,,,0,0.0,7.0,7.0,0,0
EVE,"Funes Mori, Ramiro",0.0,0,0.0,0.0,0,0.0,0,0,4,0,0,0,47,0.0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,6,1.0,1.0,0.0,6,0,0.0,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,2.0,0.0,,0.0,,0,1,1,0.0,,,0.0,4,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,6.0,5.0,51,92.2,0,"Funes Mori, Ramiro - EVE",D,0.0,0.0,0.0,,0,0,0.0,0.0,4,0.0,0.0,0,1.0,1.0,1.0,17,17,0.0,0.0,,WW,0,0,,,,,0,0.0,1.0,0.0,1,0
CHE,Willian,0.0,0,0.0,0.0,0,1.0,0,0,0,0,0,0,28,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,7.0,5,0,0.0,15,0,0.0,0.0,0.0,0.0,10,10.0,0,0.0,0.0,3,0.0,0.0,,3.0,,0,1,1,0.0,,,0.0,2,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,20.0,20.0,33,84.8,0,Willian - CHE,M,0.0,0.0,0.0,,0,0,0.0,0.0,10,0.0,0.0,0,0.0,0.0,0.0,0,16,0.0,0.0,,FA,0,0,,,,,0,0.0,3.0,3.0,0,0
TOT,"Eriksen, Christian",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,45,0.0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,3.0,2,0,0.0,4,0,0.0,0.0,0.0,2.0,0,0.0,0,0.0,0.0,1,0.0,0.0,,1.0,,0,1,1,0.0,,,0.0,1,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,13.0,13.0,50,90.0,0,"Eriksen, Christian - TOT",M,0.0,0.0,0.0,,0,0,0.0,1.0,19,0.0,0.0,0,2.0,2.0,2.0,0,13,0.0,0.0,,FA,0,0,,,,,0,0.0,2.0,2.0,1,0
WHU,"Kouyaté, Cheikhou",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,52,0.0,0,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,3,2.0,1.0,0.0,7,0,1.0,8,1,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,0.0,0.0,,2.0,,0,1,1,0.0,,,0.0,1,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,7.0,6.0,56,92.9,0,"Kouyaté, Cheikhou - WHU",M,0.0,0.0,0.0,,0,0,1.0,0.0,3,1.0,0.0,0,1.0,1.0,1.0,0,20,1.0,1.0,,FA,0,0,,,,,0,0.0,2.0,1.0,0,0
LIV,Roberto Firmino,0.0,1,1.2,1.0,0,0.0,0,0,6,0,0,0,40,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,7.0,2.0,0.0,17,0,2.0,7,2,2.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,1,0.0,1.0,,0.0,,0,1,1,0.0,,,0.0,1,0,0,76,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,17.0,17.0,44,90.9,0,Roberto Firmino - LIV,F,1.2,1.0,1.0,,0,0,0.0,0.0,20,0.0,0.0,0,2.0,2.4,2.0,0,4,0.0,0.0,,WW,1,0,,,,,0,0.0,4.0,4.0,1,0
MUN,"Blind, Daley",0.0,0,0.0,0.0,0,0.0,0,0,6,0,0,0,48,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,3,2,0.0,0.0,0.0,10,0,3.0,1,3,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,4,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,11.0,10.0,58,82.8,0,"Blind, Daley - MUN","D,M",0.0,0.0,0.0,,0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0.0,10,10,0.0,0.0,,FA,0,0,,,,,1,0.0,1.0,1.0,0,0
SUN,"M'Vila, Yann",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,45,0.0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,3,0.0,0.0,0.0,1,0,0.0,7,0,0.0,0.0,0.0,0.0,2,2.0,0,0.0,0.0,6,0.0,0.0,,6.0,,0,1,1,0.0,,,0.0,5,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,10.0,8.0,51,88.2,0,"M'Vila, Yann - SUN",M,0.0,0.0,0.0,,0,0,1.0,0.0,14,1.0,0.0,0,1.0,1.0,1.0,0,16,1.0,1.0,,WW,0,0,,,,,0,0.0,3.0,2.0,0,0
BOUR,"Gosling, Dan",0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,0,50,0.0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,4,0,4.0,6,1,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,2,0.0,0.0,,2.0,,0,1,1,0.0,,,0.0,2,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,11.0,11.0,55,90.9,0,"Gosling, Dan - BOUR",M,0.0,0.0,0.0,,0,0,0.0,0.0,13,0.0,0.0,0,4.0,4.0,4.0,0,11,0.0,0.0,,FA,0,0,,,,,0,0.0,1.0,1.0,0,1
WBA,"Evans, Jonny",0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,0,37,0.0,0,0,5,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,5,1.0,1.0,0.0,5,0,1.0,10,1,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,3,3.0,0.0,,0.0,,0,1,1,0.0,,,0.0,1,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,12.0,11.0,47,78.7,0,"Evans, Jonny - WBA",D,0.0,0.0,0.0,,0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0.0,13,13,0.0,0.0,,FA,0,0,,,,,0,0.0,3.0,1.0,0,0
WHU,"Jenkinson, Carl",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,24,0.0,0,0,1,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,6,1.0,0.0,4.0,3,0,0.0,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,2.0,0.0,,0.0,,0,1,1,0.0,,,0.0,1,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,21.0,20.0,37,64.9,0,"Jenkinson, Carl - WHU",D,0.0,0.0,0.0,,0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,20,20,0.0,0.0,,FA,0,0,,,,,0,0.0,1.0,1.0,0,0
ARS,"Monreal, Nacho",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,28,0.0,0,0,4,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1,0,4.0,3.0,3.0,5,0,1.0,12,1,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,5,2,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,16.0,15.0,37,75.7,0,"Monreal, Nacho - ARS",D,0.0,0.0,0.0,,0,0,0.0,0.0,9,0.0,0.0,0,1.0,1.0,1.0,7,7,0.0,0.0,,FA,0,0,,,,,0,0.0,4.0,4.0,1,0
AVL,"Sánchez, Carlos",0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,0,28,0.0,0,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,2,2.0,1.0,0.0,11,0,4.0,8,4,4.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3,0.0,0.0,,3.0,,0,1,1,0.0,,,0.0,5,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,17.0,17.0,42,66.7,0,"Sánchez, Carlos - AVL",M,0.0,0.0,0.0,,0,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.0,0,17,0.0,0.0,,FA,0,0,,,,,0,0.0,6.0,5.0,0,0
SOU,"Pellè, Graziano",0.0,0,0.0,0.0,0,0.0,0,0,5,0,0,0,22,0.0,0,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,11,0,0.0,11,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,1,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,20.0,20.0,35,62.9,0,"Pellè, Graziano - SOU",F,1.0,1.0,1.0,,0,0,0.3,1.0,11,1.0,0.0,0,3.0,3.0,3.0,0,16,1.0,1.0,,FA,0,0,,,,,0,0.0,2.0,1.0,1,0
WBA,"Fletcher, Darren",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,38,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,4.0,3.0,1.0,6,0,0.0,6,0,0.0,0.0,0.0,0.0,2,2.0,0,0.0,0.0,3,0.0,0.0,,3.0,,0,1,1,0.0,,,0.0,0,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,19.0,19.0,49,77.6,0,"Fletcher, Darren - WBA",M,0.0,0.0,0.0,,0,0,0.0,0.0,9,0.0,0.0,0,0.0,0.0,0.0,0,13,0.0,0.0,,FA,0,0,,,,,0,0.0,0.0,0.0,0,0
SOU,"Mané, Sadio",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,31,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0,0,5.0,0.0,3.0,8,0,0.0,5,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,21.0,21.0,37,83.8,0,"Mané, Sadio - SOU",M,0.0,0.0,0.0,,0,0,0.0,1.0,12,0.0,0.0,0,2.0,2.0,2.0,0,16,0.0,0.0,,FA,0,0,,,,,0,0.0,3.0,1.0,1,0
LIV,"Clyne, Nathaniel",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,33,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,3.0,4,0,0.0,8,0,0.0,0.0,0.0,0.0,2,2.0,0,0.0,0.0,1,1.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,17.0,17.0,42,78.6,0,"Clyne, Nathaniel - LIV",D,0.0,0.0,0.0,,0,0,0.0,0.0,14,0.0,0.0,0,1.0,1.0,1.0,8,8,0.0,0.0,,FA,0,0,,,,,0,0.0,6.0,4.0,1,0
CHE,Ramires,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,29,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,4.0,3.0,1.0,8,0,3.0,11,3,3.0,0.0,0.0,0.0,4,4.0,1,1.0,1.0,3,0.0,0.0,,3.0,,0,1,1,0.0,,,0.0,3,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,13.0,12.0,37,78.4,0,Ramires - CHE,M,1.0,1.0,1.0,,0,0,0.5,1.0,7,1.0,0.0,0,2.0,2.0,2.0,0,16,1.0,1.0,,FA,0,0,,,,,0,0.0,4.0,1.0,0,0
STK,"Arnautovic, Marko",0.0,0,0.0,0.0,0,2.0,0,0,1,0,0,0,30,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0,0,2.0,0.0,4.0,11,0,8.0,4,5,5.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,1,1,0,89,,1.0,1.0,1.0,0.0,0,,0.0,,0.0,,13.0,13.0,37,81.1,0,"Arnautovic, Marko - STK",F,0.0,0.0,0.0,,0,0,0.0,0.0,20,0.0,0.0,0,0.0,0.0,0.0,0,15,0.0,0.0,,FA,1,0,,,,,1,0.0,4.0,2.0,0,1
